FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200221;0600;;;20,8;
200221;0700;;;24,2;
200221;0800;;;29;
200221;0900;;;35,3;
200221;1000;;;52;
200221;1100;;;19,8;
200221;1200;;;23,5;
200221;1300;;;5,5;
200221;1400;;;3,6;
200221;1500;;;2,8;
200221;1600;;;2,5;
200221;1700;;;3,5;
200221;1800;;;4,8;
200221;1900;;;5,1;
200221;2000;;;9,5;
200221;2100;;;11,1;
200221;2200;;;17,4;
200221;2300;;;19,4;
200222;0000;;;7,6;
200222;0100;;;4;
200222;0200;;;5,7;
200222;0300;;;4,7;
200222;0400;;;4,8;
200222;0500;;;7,7;
200222;0600;;;20,2;
200222;0700;;;23,6;
200222;0800;;;11;
200222;0900;;;10;
200222;1000;;;13,1;
200222;1100;;;7,5;
200222;1200;;;3,2;
200222;1300;;;3,2;
200222;1400;;;2,6;
200222;1500;;;1,9;
200222;1600;;;2,1;
200222;1700;;;1,4;
200222;1800;;;9,2;
200222;1900;;;9;
200222;2000;;;25,3;
200222;2100;;;12,2;
200222;2200;;;9,3;
200222;2300;;;7,1;
200223;0000;;;3,6;
200223;0100;;;4,5;
200223;0200;;;6,5;
200223;0300;;;5,5;
200223;0400;;;6,4;
200223;0500;;;24,7;
200223;0600;;;20,8;
200223;0700;;;7,4;
200223;0800;;;8,60001;
200223;0900;;;13,3;
200223;1000;;;6,6;
200223;1100;;;15,8;
200223;1200;;;11,4;
200223;1300;;;5,4;
200223;1400;;;4,7;
200223;1500;;;3,9;
200223;1600;;;4,8;
200223;1700;;;4,1;
200223;1800;;;3,9;
200223;1900;;;11,5;
200223;2000;;;15,4;
200223;2100;;;6,9;
200223;2200;;;16,9;
200223;2300;;;8,10001;
200224;0000;;;7,1;
200224;0100;;;9,10001;
200224;0200;;;10;
200224;0300;;;10;
200224;0400;;;7,5;
200224;0500;;;8;
200224;0600;;;17,6;
200224;0700;;;30,3;
200224;0800;;;15,5;
200224;0900;;;42,8;
200224;1000;;;35,2;
200224;1100;;;8,5;
200224;1200;;;58,7;
200224;1300;;;8,8;
200224;1400;;;3,5;
200224;1500;;;3,5;
200224;1600;;;9,10001;
200224;1700;;;16,8;
200224;1800;;;7,8;
200224;1900;;;12,1;
200224;2000;;;11,8;
200224;2100;;;7,4;
200224;2200;;;4,4;
200224;2300;;;7,9;
200225;0000;;;13;
200225;0100;;;13,3;
200225;0200;;;8,3;
200225;0300;;;5,5;
200225;0400;;;17,6;
200225;0500;;;10,4;
200225;0600;;;17,6;
200225;0700;;;12,7;
200225;0800;;;28,4;
200225;0900;;;36,3;
200225;1000;;;17,8;
200225;1100;;;32,3;
200225;1200;;;34;
200225;1300;;;24,2;
200225;1400;;;4,2;
200225;1500;;;37,3;
200225;1600;;;38,5;
200225;1700;;;7;
200225;1800;;;13;
200225;1900;;;15,2;
200225;2000;;;9,10001;
200225;2100;;;11,1;
200225;2200;;;12,2;
200225;2300;;;8,89999;
200226;0000;;;14;
200226;0100;;;17,9;
200226;0200;;;13,9;
200226;0300;;;11,7;
200226;0400;;;18,9;
200226;0500;;;31;
200226;0600;;;28,5;
200226;0700;;;55,1;
200226;0800;;;24,7;
200226;0900;;;30,2;
200226;1000;;;33,8;
200226;1100;;;47,5;
200226;1200;;;16,3;
200226;1300;;;15,7;
200226;1400;;;61,8;
200226;1500;;;48,3;
200226;1600;;;40,6;
200226;1700;;;25,1;
200226;1800;;;15,1;
200226;1900;;;21,4;
200226;2000;;;11,8;
200226;2100;;;24,3;
200226;2200;;;30,4;
200226;2300;;;27,1;
200227;0000;;;18,1;
200227;0100;;;37,4;
200227;0200;;;48,1;
200227;0300;;;58,7;
200227;0400;;;46,7;
200227;0500;;;46,8;
200227;0600;;;59,7;
200227;0700;;;43,3;
200227;0800;;;64,3;
200227;0900;;;32,9;
200227;1000;;;16,6;
200227;1100;;;13;
200227;1200;;;6,2;
200227;1300;;;4,1;
200227;1400;;;6,1;
200227;1500;;;5,3;
200227;1600;;;6;
200227;1700;;;9,3;
200227;1800;;;12,4;
200227;1900;;;15,7;
200227;2000;;;15,8;
200227;2100;;;21,2;
200227;2200;;;19,1;
200227;2300;;;16,9;
200228;0000;;;32,4;
200228;0100;;;29,7;
200228;0200;;;26;
200228;0300;;;22;
200228;0400;;;32,9;
200228;0500;;;28,8;
200228;0600;;;40,9;
200228;0700;;;58;
200228;0800;;;38,3;
200228;0900;;;34,8;
200228;1000;;;20,1;
200228;1100;;;20,6;
200228;1200;;;56;
200228;1300;;;12,3;
200228;1400;;;4,2;
200228;1500;;;4;
200228;1600;;;11,3;
200228;1700;;;12,2;
200228;1800;;;11,2;
200228;1900;;;13,1;
200228;2000;;;17,6;
200228;2100;;;21,4;
200228;2200;;;33,3;
200228;2300;;;30,5;
200229;0000;;;37,6;
200229;0100;;;36,4;
200229;0200;;;31,5;
200229;0300;;;17,6;
200229;0400;;;19,1;
200229;0500;;;22,4;
200229;0600;;;37,7;
200229;0700;;;48,1;
200229;0800;;;54,9;
200229;0900;;;39,9;
200229;1000;;;12,2;
200229;1100;;;11,1;
200229;1200;;;8;
200229;1300;;;6,2;
200229;1400;;;5,5;
200229;1500;;;4,1;
200229;1600;;;5,4;
200229;1700;;;5,8;
200229;1800;;;7,3;
200229;1900;;;9,2;
200229;2000;;;9,8;
200229;2100;;;8,7;
200229;2200;;;6,3;
200229;2300;;;4,5;
200301;0000;;;1,5;
200301;0100;;;1;
200301;0200;;;1;
200301;0300;;;1,6;
200301;0400;;;1,9;
200301;0500;;;5,3;
200301;0600;;;6,6;
200301;0700;;;6,3;
200301;0800;;;4,4;
200301;0900;;;4;
200301;1000;;;4,1;
200301;1100;;;5,5;
200301;1200;;;6,8;
200301;1300;;;6,4;
200301;1400;;;6,4;
200301;1500;;;4,2;
200301;1600;;;3,3;
200301;1700;;;5,1;
200301;1800;;;5,5;
200301;1900;;;5,9;
200301;2000;;;6,3;
200301;2100;;;3,3;
200301;2200;;;3,9;
200301;2300;;;5,2;
200302;0000;;;5,8;
200302;0100;;;15,2;
200302;0200;;;13,1;
200302;0300;;;24,8;
200302;0400;;;33;
200302;0500;;;23,8;
200302;0600;;;19,3;
200302;0700;;;22;
200302;0800;;;18,7;
200302;0900;;;11,1;
200302;1000;;;16,1;
200302;1100;;;13,1;
200302;1200;;;8,39999;
200302;1300;;;6;
200302;1400;;;5,6;
200302;1500;;;5,4;
200302;1600;;;5,4;
200302;1700;;;6,8;
200302;1800;;;7,5;
200302;1900;;;9,10001;
200302;2000;;;6;
200302;2100;;;4,8;
200302;2200;;;5,1;
200302;2300;;;6;
200303;0000;;;9,3;
200303;0100;;;14,7;
200303;0200;;;44,5;
200303;0300;;;49,4;
200303;0400;;;75,4;
200303;0500;;;63,4;
200303;0600;;;68,5;
200303;0700;;;60,1;
200303;0800;;;49,2;
200303;0900;;;51,6;
200303;1000;;;41,5;
200303;1100;;;39,2;
200303;1200;;;18,5;
200303;1300;;;6,2;
200303;1400;;;2,6;
200303;1500;;;3,8;
200303;1600;;;3,5;
200303;1700;;;6;
200303;1800;;;7,5;
200303;1900;;;9,60001;
200303;2000;;;19;
200303;2100;;;12,3;
200303;2200;;;13,6;
200303;2300;;;12,1;
200304;0000;;;6,5;
200304;0100;;;5,5;
200304;0200;;;7,4;
200304;0300;;;8,5;
200304;0400;;;6,4;
200304;0500;;;11,1;
200304;0600;;;14;
200304;0700;;;21,9;
200304;0800;;;21,7;
200304;0900;;;22,4;
200304;1000;;;79,2;
200304;1100;;;18,7;
200304;1200;;;15,7;
200304;1300;;;9,89999;
200304;1400;;;3,8;
200304;1500;;;3,2;
200304;1600;;;4,7;
200304;1700;;;5;
200304;1800;;;5,5;
200304;1900;;;9,5;
200304;2000;;;15,5;
200304;2100;;;22,9;
200304;2200;;;15,7;
200304;2300;;;12,7;
200305;0000;;;10,9;
200305;0100;;;15,9;
200305;0200;;;9,10001;
200305;0300;;;12,2;
200305;0400;;;12,9;
200305;0500;;;17,7;
200305;0600;;;20,7;
200305;0700;;;42,8;
200305;0800;;;36,7;
200305;0900;;;27,4;
200305;1000;;;32,3;
200305;1100;;;27,7;
200305;1200;;;13,4;
200305;1300;;;5,5;
200305;1400;;;4,2;
200305;1500;;;5,4;
200305;1600;;;8,2;
200305;1700;;;7,8;
200305;1800;;;7,9;
200305;1900;;;18,9;
200305;2000;;;20,2;
200305;2100;;;17,1;
200305;2200;;;14,5;
200305;2300;;;15,8;
200306;0000;;;11,3;
200306;0100;;;11,8;
200306;0200;;;14,6;
200306;0300;;;17;
200306;0400;;;18,2;
200306;0500;;;20,7;
200306;0600;;;35,7;
200306;0700;;;65,6;
200306;0800;;;39,7;
200306;0900;;;25,4;
200306;1000;;;12,7;
200306;1100;;;7,3;
200306;1200;;;4,2;
200306;1300;;;5,4;
200306;1400;;;6;
200306;1500;;;6,4;
200306;1600;;;4;
200306;1700;;;3,3;
200306;1800;;;3,9;
200306;1900;;;3,8;
200306;2000;;;3,6;
200306;2100;;;5,2;
200306;2200;;;10,5;
200306;2300;;;15,8;
200307;0000;;;13,4;
200307;0100;;;18,7;
200307;0200;;;11,6;
200307;0300;;;13,2;
200307;0400;;;8,39999;
200307;0500;;;21,2;
200307;0600;;;18,2;
200307;0700;;;15,3;
200307;0800;;;24,8;
200307;0900;;;17,8;
200307;1000;;;18,5;
200307;1100;;;17,1;
200307;1200;;;6,9;
200307;1300;;;3,6;
200307;1400;;;2,4;
200307;1500;;;1,8;
200307;1600;;;3,1;
200307;1700;;;3,4;
200307;1800;;;9,8;
200307;1900;;;16;
200307;2000;;;6,6;
200307;2100;;;8,7;
200307;2200;;;6,5;
200307;2300;;;8,39999;
200308;0000;;;6,5;
200308;0100;;;12,1;
200308;0200;;;10,9;
200308;0300;;;14,5;
200308;0400;;;12,6;
200308;0500;;;15,6;
200308;0600;;;20,6;
200308;0700;;;26,2;
200308;0800;;;20,5;
200308;0900;;;19,2;
200308;1000;;;29,9;
200308;1100;;;14,1;
200308;1200;;;21,9;
200308;1300;;;8,3;
200308;1400;;;5,3;
200308;1500;;;5,7;
200308;1600;;;8,8;
200308;1700;;;8,3;
200308;1800;;;6,2;
200308;1900;;;15,8;
200308;2000;;;20,3;
200308;2100;;;21,2;
200308;2200;;;10,6;
200308;2300;;;12;
200309;0000;;;6,6;
200309;0100;;;7,7;
200309;0200;;;8,2;
200309;0300;;;7,5;
200309;0400;;;10,5;
200309;0500;;;15,5;
200309;0600;;;28,9;
200309;0700;;;51,4;
200309;0800;;;43,1;
200309;0900;;;13,1;
200309;1000;;;11;
200309;1100;;;10,4;
200309;1200;;;21,7;
200309;1300;;;14,6;
200309;1400;;;18,8;
200309;1500;;;24;
200309;1600;;;13,9;
200309;1700;;;15,9;
200309;1800;;;9,60001;
200309;1900;;;16,7;
200309;2000;;;23,6;
200309;2100;;;27,7;
200309;2200;;;22,7;
200309;2300;;;24,2;
200310;0000;;;25,1;
200310;0100;;;18,7;
200310;0200;;;20,7;
200310;0300;;;15,7;
200310;0400;;;27,1;
200310;0500;;;25,8;
200310;0600;;;23,6;
200310;0700;;;22,5;
200310;0800;;;40,3;
200310;0900;;;16;
200310;1000;;;7,6;
200310;1100;;;10,6;
200310;1200;;;7,2;
200310;1300;;;4,8;
200310;1400;;;3,3;
200310;1500;;;4,8;
200310;1600;;;7,4;
200310;1700;;;7;
200310;1800;;;9,7;
200310;1900;;;11;
200310;2000;;;18,1;
200310;2100;;;14,3;
200310;2200;;;15,6;
200310;2300;;;8,10001;
200311;0000;;;8,5;
200311;0100;;;11,6;
200311;0200;;;13,7;
200311;0300;;;19,6;
200311;0400;;;28,3;
200311;0500;;;15,3;
200311;0600;;;21,1;
200311;0700;;;46,3;
200311;0800;;;35,3;
200311;0900;;;94,9;
200311;1000;;;26,5;
200311;1100;;;25,8;
200311;1200;;;5,1;
200311;1300;;;3,2;
200311;1400;;;7,2;
200311;1500;;;6,3;
200311;1600;;;7,4;
200311;1700;;;6;
200311;1800;;;13,1;
200311;1900;;;19,4;
200311;2000;;;19,4;
200311;2100;;;19,9;
200311;2200;;;16,1;
200311;2300;;;14,3;
200312;0000;;;9,60001;
200312;0100;;;12,3;
200312;0200;;;6,5;
200312;0300;;;7;
200312;0400;;;28,6;
200312;0500;;;11;
200312;0600;;;11,7;
200312;0700;;;27,3;
200312;0800;;;28,9;
200312;0900;;;13,7;
200312;1000;;;6;
200312;1100;;;3,8;
200312;1200;;;3,7;
200312;1300;;;3,4;
200312;1400;;;5,5;
200312;1500;;;5;
200312;1600;;;5,1;
200312;1700;;;8,89999;
200312;1800;;;11,8;
200312;1900;;;8,89999;
200312;2000;;;6,9;
200312;2100;;;8;
200312;2200;;;5,2;
200312;2300;;;3,9;
200313;0000;;;2,5;
200313;0100;;;3,3;
200313;0200;;;1,6;
200313;0300;;;2;
200313;0400;;;3,8;
200313;0500;;;9,89999;
200313;0600;;;13,6;
200313;0700;;;14,2;
200313;0800;;;18,5;
200313;0900;;;13,4;
200313;1000;;;6,4;
200313;1100;;;8,10001;
200313;1200;;;6,2;
200313;1300;;;3,4;
200313;1400;;;4,4;
200313;1500;;;9,60001;
200313;1600;;;11,9;
200313;1700;;;16,4;
200313;1800;;;16;
200313;1900;;;20,7;
200313;2000;;;16,5;
200313;2100;;;17,3;
200313;2200;;;16,4;
200313;2300;;;12,6;
200314;0000;;;13,1;
200314;0100;;;12,4;
200314;0200;;;15,8;
200314;0300;;;17,2;
200314;0400;;;20,9;
200314;0500;;;36,4;
200314;0600;;;43,2;
200314;0700;;;44,8;
200314;0800;;;19,9;
200314;0900;;;49,2;
200314;1000;;;46,9;
200314;1100;;;25,6;
200314;1200;;;10,8;
200314;1300;;;1,2;
200314;1400;;;2,1;
200314;1500;;;4,5;
200314;1600;;;9,39999;
200314;1700;;;10;
200314;1800;;;9,89999;
200314;1900;;;17,5;
200314;2000;;;8,8;
200314;2100;;;7,7;
200314;2200;;;9,2;
200314;2300;;;8,5;
200315;0000;;;8,5;
200315;0100;;;13,9;
200315;0200;;;20,5;
200315;0300;;;18,1;
200315;0400;;;15,2;
200315;0500;;;21,4;
200315;0600;;;53,8;
200315;0700;;;46,3;
200315;0800;;;27;
200315;0900;;;16,4;
200315;1000;;;29,5;
200315;1100;;;23;
200315;1200;;;13,5;
200315;1300;;;6,4;
200315;1400;;;4,7;
200315;1500;;;4,8;
200315;1600;;;3,8;
200315;1700;;;4,3;
200315;1800;;;6,3;
200315;1900;;;9,7;
200315;2000;;;14,1;
200315;2100;;;15;
200315;2200;;;8,3;
200315;2300;;;11,4;
200316;0000;;;8;
200316;0100;;;10,9;
200316;0200;;;14,2;
200316;0300;;;11;
200316;0400;;;11,7;
200316;0500;;;16,3;
200316;0600;;;31,2;
200316;0700;;;41,1;
200316;0800;;;16,5;
200316;0900;;;46,1;
200316;1000;;;37,4;
200316;1100;;;21,3;
200316;1200;;;14,4;
200316;1300;;;109,4;
200316;1400;;;3,1;
200316;1500;;;5,8;
200316;1600;;;8,89999;
200316;1700;;;3,8;
200316;1800;;;5;
200316;1900;;;9,39999;
200316;2000;;;13,4;
200316;2100;;;12,4;
200316;2200;;;14,3;
200316;2300;;;7,1;
200317;0000;;;15,6;
200317;0100;;;21,9;
200317;0200;;;22,9;
200317;0300;;;21,8;
200317;0400;;;20,5;
200317;0500;;;15,6;
200317;0600;;;33;
200317;0700;;;38,1;
200317;0800;;;48,7;
200317;0900;;;40,9;
200317;1000;;;23,7;
200317;1100;;;19,7;
200317;1200;;;6,5;
200317;1300;;;3;
200317;1400;;;3,6;
200317;1500;;;5,6;
200317;1600;;;6,4;
200317;1700;;;6,6;
200317;1800;;;3,3;
200317;1900;;;17,3;
200317;2000;;;22,8;
200317;2100;;;21,5;
200317;2200;;;22,8;
200317;2300;;;7,8;
200318;0000;;;5,4;
200318;0100;;;8,5;
200318;0200;;;24;
200318;0300;;;19,9;
200318;0400;;;14,3;
200318;0500;;;20,4;
200318;0600;;;14;
200318;0700;;;13,6;
200318;0800;;;22,4;
200318;0900;;;28,7;
200318;1000;;;24,4;
200318;1100;;;15,2;
200318;1200;;;15,3;
200318;1300;;;10,2;
200318;1400;;;4,9;
200318;1500;;;9;
200318;1600;;;5,4;
200318;1700;;;9,5;
200318;1800;;;15,9;
200318;1900;;;14,4;
200318;2000;;;12,9;
200318;2100;;;12,7;
200318;2200;;;9,2;
200318;2300;;;7;
200319;0000;;;6,9;
200319;0100;;;7,6;
200319;0200;;;11,7;
200319;0300;;;13,1;
200319;0400;;;17,9;
200319;0500;;;18,8;
200319;0600;;;30,1;
200319;0700;;;51,4;
200319;0800;;;68;
200319;0900;;;55,2;
200319;1000;;;48,9;
200319;1100;;;37,7;
200319;1200;;;32,9;
200319;1300;;;28,4;
200319;1400;;;5,7;
200319;1500;;;3,8;
200319;1600;;;4,5;
200319;1700;;;3,6;
200319;1800;;;10,1;
200319;1900;;;21,9;
200319;2000;;;19,5;
200319;2100;;;23,9;
200319;2200;;;19,2;
200319;2300;;;9,10001;
200320;0000;;;22;
200320;0100;;;21;
200320;0200;;;19,2;
200320;0300;;;15,6;
200320;0400;;;13;
200320;0500;;;40,2;
200320;0600;;;32,8;
200320;0700;;;51,2;
200320;0800;;;36,6;
200320;0900;;;18,2;
200320;1000;;;10,2;
200320;1100;;;9,5;
200320;1200;;;9,89999;
200320;1300;;;16,6;
200320;1400;;;8,7;
200320;1500;;;3,8;
200320;1600;;;5,5;
200320;1700;;;5,6;
200320;1800;;;10,1;
200320;1900;;;11,7;
200320;2000;;;6;
200320;2100;;;2,9;
200320;2200;;;2;
200320;2300;;;1,9;
200321;0000;;;1,5;
200321;0100;;;1,3;
200321;0200;;;2,4;
200321;0300;;;1,9;
200321;0400;;;3,6;
200321;0500;;;4,3;
200321;0600;;;6,6;
200321;0700;;;5,1;
200321;0800;;;4,4;
200321;0900;;;5,8;
200321;1000;;;6,7;
200321;1100;;;5,3;
200321;1200;;;5,4;
200321;1300;;;4,1;
200321;1400;;;4;
200321;1500;;;3,7;
200321;1600;;;3,2;
200321;1700;;;3,8;
200321;1800;;;4,7;
200321;1900;;;3,6;
200321;2000;;;4;
200321;2100;;;2,7;
200321;2200;;;1,7;
200321;2300;;;3,2;
200322;0000;;;1,9;
200322;0100;;;1;
200322;0200;;;1;
200322;0300;;;1;
200322;0400;;;1;
200322;0500;;;1;
200322;0600;;;1;
200322;0700;;;1;
200322;0800;;;1;
200322;0900;;;1,9;
200322;1000;;;1,4;
200322;1100;;;1,5;
200322;1200;;;1,4;
200322;1300;;;1,3;
200322;1400;;;1,5;
200322;1500;;;1,4;
200322;1600;;;1,2;
200322;1700;;;2;
200322;1800;;;2,8;
200322;1900;;;6,9;
200322;2000;;;8,8;
200322;2100;;;5,5;
200322;2200;;;2,6;
200322;2300;;;2,1;
200323;0000;;;1;
200323;0100;;;1;
200323;0200;;;1;
200323;0300;;;1;
200323;0400;;;1;
200323;0500;;;1;
200323;0600;;;1,2;
200323;0700;;;1,2;
200323;0800;;;2,1;
200323;0900;;;95,1;
200323;1000;;;51,6;
200323;1100;;;2,2;
200323;1200;;;2,4;
200323;1300;;;3,3;
200323;1400;;;3,4;
200323;1500;;;3;
200323;1600;;;5,8;
200323;1700;;;6,1;
200323;1800;;;4,1;
200323;1900;;;2,9;
200323;2000;;;1,6;
200323;2100;;;1;
200323;2200;;;1;
200323;2300;;;1;
200324;0000;;;1;
200324;0100;;;1;
200324;0200;;;1;
200324;0300;;;1;
200324;0400;;;1,5;
200324;0500;;;2,9;
200324;0600;;;6,7;
200324;0700;;;11,6;
200324;0800;;;7,2;
200324;0900;;;6,5;
200324;1000;;;9,60001;
200324;1100;;;10,9;
200324;1200;;;28,5;
200324;1300;;;6,6;
200324;1400;;;18,9;
200324;1500;;;29,8;
200324;1600;;;40,3;
200324;1700;;;36,4;
200324;1800;;;58,2;
200324;1900;;;57,2;
200324;2000;;;38,4;
200324;2100;;;21,9;
200324;2200;;;14;
200324;2300;;;11,9;
200325;0000;;;19,4;
200325;0100;;;19,7;
200325;0200;;;16,5;
200325;0300;;;12,9;
200325;0400;;;13,5;
200325;0500;;;11,3;
200325;0600;;;24,8;
200325;0700;;;21;
200325;0800;;;37,4;
200325;0900;;;38,7;
200325;1000;;;41,2;
200325;1100;;;41,9;
200325;1200;;;54,1;
200325;1300;;;84;
200325;1400;;;57,3;
200325;1500;;;56,4;
200325;1600;;;18,1;
200325;1700;;;29,4;
200325;1800;;;20,2;
200325;1900;;;15,5;
200325;2000;;;23,3;
200325;2100;;;19,3;
200325;2200;;;13,8;
200325;2300;;;10,9;
200326;0000;;;11,6;
200326;0100;;;14,8;
200326;0200;;;13,3;
200326;0300;;;15,9;
200326;0400;;;11;
200326;0500;;;7,5;
200326;0600;;;8;
200326;0700;;;27,6;
200326;0800;;;19,5;
200326;0900;;;17,1;
200326;1000;;;20,1;
200326;1100;;;27,6;
200326;1200;;;20,5;
200326;1300;;;12,6;
200326;1400;;;8,60001;
200326;1500;;;6,4;
200326;1600;;;8,10001;
200326;1700;;;10,4;
200326;1800;;;11,2;
200326;1900;;;16,4;
200326;2000;;;11,3;
200326;2100;;;6,3;
200326;2200;;;5,1;
200326;2300;;;7,5;
200327;0000;;;4;
200327;0100;;;8,60001;
200327;0200;;;8,39999;
200327;0300;;;11,3;
200327;0400;;;12;
200327;0500;;;13;
200327;0600;;;9,2;
200327;0700;;;8,39999;
200327;0800;;;12,1;
200327;0900;;;12,8;
200327;1000;;;12,9;
200327;1100;;;3,9;
200327;1200;;;5;
200327;1300;;;9,10001;
200327;1400;;;10,1;
200327;1500;;;7,2;
200327;1600;;;5,9;
200327;1700;;;7,4;
200327;1800;;;8,5;
200327;1900;;;13;
200327;2000;;;14,5;
200327;2100;;;17,6;
200327;2200;;;25,8;
200327;2300;;;26,6;
200328;0000;;;23,4;
200328;0100;;;22,3;
200328;0200;;;11,5;
200328;0300;;;8,2;
200328;0400;;;9,10001;
200328;0500;;;20,5;
200328;0600;;;29,3;
200328;0700;;;28,4;
200328;0800;;;18,5;
200328;0900;;;47,7;
200328;1000;;;33,6;
200328;1100;;;11,2;
200328;1200;;;14,8;
200328;1300;;;14,8;
200328;1400;;;30,3;
200328;1500;;;32,5;
200328;1600;;;4,7;
200328;1700;;;7,1;
200328;1800;;;21,6;
200328;1900;;;22,2;
200328;2000;;;17,3;
200328;2100;;;19,6;
200328;2200;;;21,7;
200328;2300;;;13,2;
200329;0000;;;8,10001;
200329;0100;;;12,8;
200329;0200;;;23,8;
200329;0300;;;32,4;
200329;0400;;;24;
200329;0500;;;22,6;
200329;0600;;;26,8;
200329;0700;;;32,5;
200329;0800;;;39,8;
200329;0900;;;41,4;
200329;1000;;;47,4;
200329;1100;;;44,9;
200329;1200;;;34,4;
200329;1300;;;10,8;
200329;1400;;;33,8;
200329;1500;;;8,39999;
200329;1600;;;5,1;
200329;1700;;;11,8;
200329;1800;;;13,1;
200329;1900;;;14;
200329;2000;;;7,1;
200329;2100;;;13,1;
200329;2200;;;12,2;
200329;2300;;;10,2;
200330;0000;;;9;
200330;0100;;;6,5;
200330;0200;;;9,7;
200330;0300;;;14,7;
200330;0400;;;20,7;
200330;0500;;;26,7;
200330;0600;;;35,2;
200330;0700;;;82,8;
200330;0800;;;35,2;
200330;0900;;;32,3;
200330;1000;;;20,5;
200330;1100;;;40,2;
200330;1200;;;137,9;
200330;1300;;;24,8;
200330;1400;;;26,6;
200330;1500;;;32,8;
200330;1600;;;37,4;
200330;1700;;;20,2;
200330;1800;;;28,1;
200330;1900;;;29,5;
200330;2000;;;19,3;
200330;2100;;;16,8;
200330;2200;;;13,3;
200330;2300;;;12,6;
200331;0000;;;14,6;
200331;0100;;;16,1;
200331;0200;;;16,2;
200331;0300;;;20,7;
200331;0400;;;22,6;
200331;0500;;;17,1;
200331;0600;;;32,4;
200331;0700;;;75,9;
200331;0800;;;20,7;
200331;0900;;;24,7;
200331;1000;;;37,4;
200331;1100;;;23,7;
200331;1200;;;16,6;
200331;1300;;;14;
200331;1400;;;23,2;
200331;1500;;;29,7;
200331;1600;;;31;
200331;1700;;;24,4;
200331;1800;;;16,8;
200331;1900;;;11,8;
200331;2000;;;10,6;
200331;2100;;;11,1;
200331;2200;;;13,8;
200331;2300;;;14,4;
200401;0000;;;16;
200401;0100;;;16,5;
200401;0200;;;10,8;
200401;0300;;;10,8;
200401;0400;;;17,8;
200401;0500;;;23,5;
200401;0600;;;45;
200401;0700;;;44,7;
200401;0800;;;33,1;
200401;0900;;;100,5;
200401;1000;;;51,9;
200401;1100;;;31,7;
200401;1200;;;27,9;
200401;1300;;;17,6;
200401;1400;;;32,7;
200401;1500;;;31,9;
200401;1600;;;25,7;
200401;1700;;;33,1;
200401;1800;;;21,8;
200401;1900;;;30,1;
200401;2000;;;18,9;
200401;2100;;;11,3;
200401;2200;;;21,5;
200401;2300;;;38,5;
200402;0000;;;24,7;
200402;0100;;;23,5;
200402;0200;;;44;
200402;0300;;;29,3;
200402;0400;;;14,1;
200402;0500;;;26,5;
200402;0600;;;32,7;
200402;0700;;;50,2;
200402;0800;;;48,1;
200402;0900;;;41,4;
200402;1000;;;22,6;
200402;1100;;;22,8;
200402;1200;;;23,7;
200402;1300;;;30,4;
200402;1400;;;33,5;
200402;1500;;;30,6;
200402;1600;;;22,4;
