FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200402;1700;;;30,8;
200402;1800;;;44,1;
200402;1900;;;47,6;
200402;2000;;;56;
200402;2100;;;28;
200402;2200;;;13,3;
200402;2300;;;13,8;
200403;0000;;;14,4;
200403;0100;;;17,8;
200403;0200;;;13,8;
200403;0300;;;16,4;
200403;0400;;;19,5;
200403;0500;;;39,5;
200403;0600;;;31,7;
200403;0700;;;43,8;
200403;0800;;;43,6;
200403;0900;;;57,8;
200403;1000;;;49,6;
200403;1100;;;47,9;
200403;1200;;;76,8;
200403;1300;;;32,3;
200403;1400;;;42,3;
200403;1500;;;33,6;
200403;1600;;;40,1;
200403;1700;;;86,5;
200403;1800;;;85,1;
200403;1900;;;77,8;
200403;2000;;;35,5;
200403;2100;;;34,7;
200403;2200;;;22,6;
200403;2300;;;23,7;
200404;0000;;;15,8;
200404;0100;;;19,9;
200404;0200;;;21,2;
200404;0300;;;14;
200404;0400;;;9,5;
200404;0500;;;8,7;
200404;0600;;;15;
200404;0700;;;10,3;
200404;0800;;;9,39999;
200404;0900;;;13,2;
200404;1000;;;17,3;
200404;1100;;;20,5;
200404;1200;;;15,4;
200404;1300;;;10,9;
200404;1400;;;27,7;
200404;1500;;;35,7;
200404;1600;;;19;
200404;1700;;;32,9;
200404;1800;;;30;
200404;1900;;;27,6;
200404;2000;;;16,5;
200404;2100;;;13,6;
200404;2200;;;13,8;
200404;2300;;;9,89999;
200405;0000;;;11,1;
200405;0100;;;11,2;
200405;0200;;;11,1;
200405;0300;;;13,6;
200405;0400;;;18,6;
200405;0500;;;21,8;
200405;0600;;;18,7;
200405;0700;;;25,6;
200405;0800;;;24,8;
200405;0900;;;15,8;
200405;1000;;;13,6;
200405;1100;;;12,9;
200405;1200;;;21,1;
200405;1300;;;9,7;
200405;1400;;;14,7;
200405;1500;;;16,9;
200405;1600;;;7,4;
200405;1700;;;13,2;
200405;1800;;;22;
200405;1900;;;15,4;
200405;2000;;;26;
200405;2100;;;20,3;
200405;2200;;;10,7;
200405;2300;;;14,6;
200406;0000;;;31,4;
200406;0100;;;32,3;
200406;0200;;;23,4;
200406;0300;;;20,4;
200406;0400;;;18,9;
200406;0500;;;11,6;
200406;0600;;;23,1;
200406;0700;;;25;
200406;0800;;;43,8;
200406;0900;;;61,7;
200406;1000;;;35,3;
200406;1100;;;138,5;
200406;1200;;;66;
200406;1300;;;27,5;
200406;1400;;;40,6;
200406;1500;;;42,3;
200406;1600;;;34,1;
200406;1700;;;31,9;
200406;1800;;;45,2;
200406;1900;;;32,3;
200406;2000;;;26,6;
200406;2100;;;26,6;
200406;2200;;;26,6;
200406;2300;;;26,6;
200407;0000;;;26,6;
200407;0100;;;26,6;
200407;0200;;;26,6;
200407;0300;;;26,6;
200407;0400;;;26,6;
200407;0500;;;26,6;
200407;0600;;;26,6;
200407;0700;;;26,6;
200407;0800;;;26,6;
200407;0900;;;26,6;
200407;1000;;;26,6;
200407;1100;;;26,6;
200407;1200;;;26,6;
200407;1300;;;26,6;
200407;1400;;;19,6;
200407;1500;;;30,2;
200407;1600;;;42,1;
200407;1700;;;21,7;
200407;1800;;;32,3;
200407;1900;;;36;
200407;2000;;;50,5;
200407;2100;;;48,1;
200407;2200;;;47,7;
200407;2300;;;46,9;
200408;0000;;;53,1;
200408;0100;;;57,6;
200408;0200;;;52,6;
200408;0300;;;46,7;
200408;0400;;;42,4;
200408;0500;;;43,9;
200408;0600;;;56,2;
200408;0700;;;95,8;
200408;0800;;;102,9;
200408;0900;;;67,8;
200408;1000;;;31,2;
200408;1100;;;17;
200408;1200;;;13,3;
200408;1300;;;8,8;
200408;1400;;;6,4;
200408;1500;;;8;
200408;1600;;;8,7;
200408;1700;;;11,4;
200408;1800;;;17,5;
200408;1900;;;18,3;
200408;2000;;;11,1;
200408;2100;;;10;
200408;2200;;;6,8;
200408;2300;;;3,6;
200409;0000;;;4,6;
200409;0100;;;5;
200409;0200;;;2,8;
200409;0300;;;1,5;
200409;0400;;;4,5;
200409;0500;;;2,1;
200409;0600;;;3,1;
200409;0700;;;3,5;
200409;0800;;;3,8;
200409;0900;;;3,7;
200409;1000;;;7,3;
200409;1100;;;19,7;
200409;1200;;;38,4;
200409;1300;;;10,3;
200409;1400;;;10,9;
200409;1500;;;9,89999;
200409;1600;;;8,3;
200409;1700;;;9,89999;
200409;1800;;;19;
200409;1900;;;25,2;
200409;2000;;;9;
200409;2100;;;8,39999;
200409;2200;;;22,4;
200409;2300;;;23,7;
200410;0000;;;30,8;
200410;0100;;;35,2;
200410;0200;;;33,7;
200410;0300;;;21,5;
200410;0400;;;31,2;
200410;0500;;;16,8;
200410;0600;;;21,8;
200410;0700;;;26,8;
200410;0800;;;38,4;
200410;0900;;;28,9;
200410;1000;;;14,3;
200410;1100;;;17,1;
200410;1200;;;39,3;
200410;1300;;;4,1;
200410;1400;;;4,1;
200410;1500;;;4;
200410;1600;;;4;
200410;1700;;;5,6;
200410;1800;;;10,7;
200410;1900;;;12,9;
200410;2000;;;14,4;
200410;2100;;;20,5;
200410;2200;;;15,5;
200410;2300;;;11,7;
200411;0000;;;13;
200411;0100;;;8,2;
200411;0200;;;14,3;
200411;0300;;;9;
200411;0400;;;6,7;
200411;0500;;;6,6;
200411;0600;;;29;
200411;0700;;;23,3;
200411;0800;;;18,1;
200411;0900;;;14,8;
200411;1000;;;30,9;
200411;1100;;;91,2;
200411;1200;;;46,5;
200411;1300;;;15,3;
200411;1400;;;7,1;
200411;1500;;;36,4;
200411;1600;;;52,9;
200411;1700;;;12,6;
200411;1800;;;12,4;
200411;1900;;;10,2;
200411;2000;;;15,6;
200411;2100;;;13,3;
200411;2200;;;8,89999;
200411;2300;;;11,6;
200412;0000;;;12,3;
200412;0100;;;14,8;
200412;0200;;;11,1;
200412;0300;;;8,89999;
200412;0400;;;7,4;
200412;0500;;;9,60001;
200412;0600;;;16,2;
200412;0700;;;18,9;
200412;0800;;;22,2;
200412;0900;;;16,8;
200412;1000;;;31,2;
200412;1100;;;28,6;
200412;1200;;;9,3;
200412;1300;;;18,1;
200412;1400;;;9,5;
200412;1500;;;40;
200412;1600;;;23,2;
200412;1700;;;9,10001;
200412;1800;;;9,3;
200412;1900;;;5,7;
200412;2000;;;4,7;
200412;2100;;;9,7;
200412;2200;;;9,8;
200412;2300;;;14,5;
200413;0000;;;16,7;
200413;0100;;;16,3;
200413;0200;;;15,4;
200413;0300;;;16,7;
200413;0400;;;18,1;
200413;0500;;;15,8;
200413;0600;;;27,7;
200413;0700;;;73;
200413;0800;;;88,2;
200413;0900;;;32,5;
200413;1000;;;65,6;
200413;1100;;;59,9;
200413;1200;;;50,9;
200413;1300;;;15,6;
200413;1400;;;14,6;
200413;1500;;;20,8;
200413;1600;;;41,2;
200413;1700;;;24,4;
200413;1800;;;24,8;
200413;1900;;;16,1;
200413;2000;;;17,7;
200413;2100;;;18,5;
200413;2200;;;19,9;
200413;2300;;;20,8;
200414;0000;;;25;
200414;0100;;;27,5;
200414;0200;;;27,7;
200414;0300;;;23;
200414;0400;;;21,2;
200414;0500;;;22,9;
200414;0600;;;30,3;
200414;0700;;;48,8;
200414;0800;;;45,6;
200414;0900;;;21,6;
200414;1000;;;20,6;
200414;1100;;;26,4;
200414;1200;;;36,5;
200414;1300;;;37,5;
200414;1400;;;70,2;
200414;1500;;;17;
200414;1600;;;7,8;
200414;1700;;;15,3;
200414;1800;;;23;
200414;1900;;;36,8;
200414;2000;;;57;
200414;2100;;;41,9;
200414;2200;;;29,2;
200414;2300;;;25,8;
200415;0000;;;30,6;
200415;0100;;;34,2;
200415;0200;;;30,7;
200415;0300;;;30,6;
200415;0400;;;22,9;
200415;0500;;;19,6;
200415;0600;;;22,7;
200415;0700;;;63,8;
200415;0800;;;69,8;
200415;0900;;;29;
200415;1000;;;11,3;
200415;1100;;;8,89999;
200415;1200;;;109,2;
200415;1300;;;8,89999;
200415;1400;;;3,3;
200415;1500;;;4,4;
200415;1600;;;9,10001;
200415;1700;;;14,8;
200415;1800;;;28,6;
200415;1900;;;22;
200415;2000;;;27,7;
200415;2100;;;15,2;
200415;2200;;;9,5;
200415;2300;;;7,1;
200416;0000;;;8,89999;
200416;0100;;;9,10001;
200416;0200;;;5,7;
200416;0300;;;8,2;
200416;0400;;;8;
200416;0500;;;2;
200416;0600;;;8,39999;
200416;0700;;;5,2;
200416;0800;;;5,6;
200416;0900;;;5,7;
200416;1000;;;6,2;
200416;1100;;;6,8;
200416;1200;;;6;
200416;1300;;;4;
200416;1400;;;3,3;
200416;1500;;;4;
200416;1600;;;8,2;
200416;1700;;;14,4;
200416;1800;;;23,8;
200416;1900;;;21,4;
200416;2000;;;17,5;
200416;2100;;;24,2;
200416;2200;;;26,5;
200416;2300;;;13,5;
200417;0000;;;9,2;
200417;0100;;;4,1;
200417;0200;;;7,6;
200417;0300;;;7,6;
200417;0400;;;10,6;
200417;0500;;;15,1;
200417;0600;;;33,6;
200417;0700;;;72,5;
200417;0800;;;57;
200417;0900;;;18;
200417;1000;;;18,3;
200417;1100;;;21;
200417;1200;;;56;
200417;1300;;;11,8;
200417;1400;;;27,9;
200417;1500;;;36,2;
200417;1600;;;8,10001;
200417;1700;;;19,3;
200417;1800;;;28;
200417;1900;;;40,2;
200417;2000;;;24,8;
200417;2100;;;22,9;
200417;2200;;;21,2;
200417;2300;;;7,2;
200418;0000;;;12,6;
200418;0100;;;;
200418;0200;;;;
200418;0300;;;;
200418;0400;;;;
200418;0500;;;;
200418;0600;;;;
200418;0700;;;;
200418;0800;;;;
200418;0900;;;;
200418;1000;;;;
200418;1100;;;;
200418;1200;;;;
200418;1300;;;;
200418;1400;;;;
200418;1500;;;;
200418;1600;;;;
200418;1700;;;;
200418;1800;;;;
200418;1900;;;;
200418;2000;;;;
200418;2100;;;;
200418;2200;;;;
200418;2300;;;;
200419;0000;;;;
200419;0100;;;;
200419;0200;;;;
200419;0300;;;;
200419;0400;;;;
200419;0500;;;;
200419;0600;;;;
200419;0700;;;;
200419;0800;;;;
200419;0900;;;;
200419;1000;;;;
200419;1100;;;;
200419;1200;;;;
200419;1300;;;;
200419;1400;;;;
200419;1500;;;;
200419;1600;;;;
200419;1700;;;;
200419;1800;;;;
200419;1900;;;;
200419;2000;;;;
200419;2100;;;;
200419;2200;;;;
200419;2300;;;;
200420;0000;;;;
200420;0100;;;;
200420;0200;;;;
200420;0300;;;;
200420;0400;;;;
200420;0500;;;;
200420;0600;;;;
200420;0700;;;;
200420;0800;;;;
200420;0900;;;;
200420;1000;;;;
200420;1100;;;;
200420;1200;;;;
200420;1300;;;;
200420;1400;;;;
200420;1500;;;;
200420;1600;;;;
200420;1700;;;;
200420;1800;;;;
200420;1900;;;;
200420;2000;;;;
200420;2100;;;;
200420;2200;;;;
200420;2300;;;;
200421;0000;;;;
200421;0100;;;;
200421;0200;;;;
200421;0300;;;;
200421;0400;;;;
200421;0500;;;;
200421;0600;;;;
200421;0700;;;;
200421;0800;;;;
200421;0900;;;;
200421;1000;;;;
200421;1100;;;;
200421;1200;;;;
200421;1300;;;;
200421;1400;;;;
200421;1500;;;;
200421;1600;;;;
200421;1700;;;;
200421;1800;;;;
200421;1900;;;;
200421;2000;;;;
200421;2100;;;;
200421;2200;;;;
200421;2300;;;;
200422;0000;;;;
200422;0100;;;;
200422;0200;;;;
200422;0300;;;;
200422;0400;;;;
200422;0500;;;;
200422;0600;;;;
200422;0700;;;;
200422;0800;;;;
200422;0900;;;;
200422;1000;;;;
200422;1100;;;;
200422;1200;;;;
200422;1300;;;;
200422;1400;;;;
200422;1500;;;;
200422;1600;;;;
200422;1700;;;;
200422;1800;;;;
200422;1900;;;;
200422;2000;;;;
200422;2100;;;;
200422;2200;;;;
200422;2300;;;;
200423;0000;;;;
200423;0100;;;;
200423;0200;;;;
200423;0300;;;;
200423;0400;;;;
200423;0500;;;;
200423;0600;;;;
200423;0700;;;;
200423;0800;;;;
200423;0900;;;;
200423;1000;;;;
200423;1100;;;;
200423;1200;;;;
200423;1300;;;;
200423;1400;;;;
200423;1500;;;;
200423;1600;;;;
200423;1700;;;;
200423;1800;;;;
200423;1900;;;;
200423;2000;;;;
200423;2100;;;;
200423;2200;;;;
200423;2300;;;;
200424;0000;;;;
200424;0100;;;;
200424;0200;;;;
200424;0300;;;;
200424;0400;;;;
200424;0500;;;;
200424;0600;;;;
200424;0700;;;;
200424;0800;;;;
200424;0900;;;;
200424;1000;;;;
200424;1100;;;;
200424;1200;;;;
200424;1300;;;;
200424;1400;;;;
200424;1500;;;;
200424;1600;;;;
200424;1700;;;;
200424;1800;;;;
200424;1900;;;;
200424;2000;;;;
200424;2100;;;;
200424;2200;;;;
200424;2300;;;;
200425;0000;;;;
200425;0100;;;;
200425;0200;;;;
200425;0300;;;;
200425;0400;;;;
200425;0500;;;;
200425;0600;;;;
200425;0700;;;;
200425;0800;;;;
200425;0900;;;;
200425;1000;;;;
200425;1100;;;;
200425;1200;;;;
200425;1300;;;;
200425;1400;;;;
200425;1500;;;;
200425;1600;;;;
200425;1700;;;;
200425;1800;;;;
200425;1900;;;;
200425;2000;;;;
200425;2100;;;;
200425;2200;;;;
200425;2300;;;;
200426;0000;;;;
200426;0100;;;;
200426;0200;;;;
200426;0300;;;;
200426;0400;;;;
200426;0500;;;;
200426;0600;;;;
200426;0700;;;;
200426;0800;;;;
200426;0900;;;;
200426;1000;;;;
200426;1100;;;;
200426;1200;;;;
200426;1300;;;;
200426;1400;;;;
200426;1500;;;;
200426;1600;;;;
200426;1700;;;;
200426;1800;;;;
200426;1900;;;;
200426;2000;;;;
200426;2100;;;;
200426;2200;;;;
200426;2300;;;;
200427;0000;;;;
200427;0100;;;;
200427;0200;;;;
200427;0300;;;;
200427;0400;;;;
200427;0500;;;;
200427;0600;;;;
200427;0700;;;;
200427;0800;;;;
200427;0900;;;;
200427;1000;;;;
200427;1100;;;;
200427;1200;;;;
200427;1300;;;;
200427;1400;;;;
200427;1500;;;;
200427;1600;;;;
200427;1700;;;;
200427;1800;;;;
200427;1900;;;;
200427;2000;;;;
200427;2100;;;;
200427;2200;;;;
200427;2300;;;;
200428;0000;;;;
200428;0100;;;;
200428;0200;;;;
200428;0300;;;;
200428;0400;;;;
200428;0500;;;;
200428;0600;;;;
200428;0700;;;;
200428;0800;;;;
200428;0900;;;;
200428;1000;;;;
200428;1100;;;;
200428;1200;;;;
200428;1300;;;;
200428;1400;;;;
200428;1500;;;;
200428;1600;;;;
200428;1700;;;;
200428;1800;;;;
200428;1900;;;;
200428;2000;;;;
200428;2100;;;;
200428;2200;;;;
200428;2300;;;;
200429;0000;;;;
200429;0100;;;;
200429;0200;;;;
200429;0300;;;;
200429;0400;;;;
200429;0500;;;;
200429;0600;;;;
200429;0700;;;;
200429;0800;;;;
200429;0900;;;;
200429;1000;;;;
200429;1100;;;;
200429;1200;;;;
200429;1300;;;;
200429;1400;;;;
200429;1500;;;;
200429;1600;;;;
200429;1700;;;;
200429;1800;;;;
200429;1900;;;;
200429;2000;;;;
200429;2100;;;;
200429;2200;;;;
200429;2300;;;;
200430;0000;;;;
200430;0100;;;;
200430;0200;;;;
200430;0300;;;;
200430;0400;;;;
200430;0500;;;;
200430;0600;;;;
200430;0700;;;;
200430;0800;;;;
200430;0900;;;;
200430;1000;;;;
200430;1100;;;;
200430;1200;;;;
200430;1300;;;;
200430;1400;;;;
200430;1500;;;;
200430;1600;;;;
200430;1700;;;;
200430;1800;;;;
200430;1900;;;;
200430;2000;;;;
200430;2100;;;;
200430;2200;;;;
200430;2300;;;;
200501;0000;;;;
200501;0100;;;;
200501;0200;;;;
200501;0300;;;;
200501;0400;;;;
200501;0500;;;;
200501;0600;;;;
200501;0700;;;;
200501;0800;;;;
200501;0900;;;;
200501;1000;;;;
200501;1100;;;;
200501;1200;;;;
200501;1300;;;;
200501;1400;;;;
200501;1500;;;;
200501;1600;;;;
200501;1700;;;;
200501;1800;;;;
200501;1900;;;;
200501;2000;;;;
200501;2100;;;;
200501;2200;;;;
200501;2300;;;;
200502;0000;;;;
200502;0100;;;;
200502;0200;;;;
200502;0300;;;;
200502;0400;;;;
200502;0500;;;;
200502;0600;;;;
200502;0700;;;;
200502;0800;;;;
200502;0900;;;;
200502;1000;;;;
200502;1100;;;;
200502;1200;;;;
200502;1300;;;;
200502;1400;;;;
200502;1500;;;;
200502;1600;;;;
200502;1700;;;;
200502;1800;;;;
200502;1900;;;;
200502;2000;;;;
200502;2100;;;;
200502;2200;;;;
200502;2300;;;;
200503;0000;;;;
200503;0100;;;;
200503;0200;;;;
200503;0300;;;;
200503;0400;;;;
200503;0500;;;;
200503;0600;;;;
200503;0700;;;;
200503;0800;;;;
200503;0900;;;;
200503;1000;;;;
200503;1100;;;;
200503;1200;;;;
200503;1300;;;;
200503;1400;;;;
200503;1500;;;;
200503;1600;;;;
200503;1700;;;;
200503;1800;;;;
200503;1900;;;;
200503;2000;;;;
200503;2100;;;;
200503;2200;;;;
200503;2300;;;;
200504;0000;;;;
200504;0100;;;;
200504;0200;;;;
200504;0300;;;;
200504;0400;;;;
200504;0500;;;;
200504;0600;;;;
200504;0700;;;;
200504;0800;;;;
200504;0900;;;;
200504;1000;;;;
200504;1100;;;;
200504;1200;;;;
200504;1300;;;;
200504;1400;;;;
200504;1500;;;;
200504;1600;;;;
200504;1700;;;;
200504;1800;;;;
200504;1900;;;;
200504;2000;;;;
200504;2100;;;;
200504;2200;;;;
200504;2300;;;;
200505;0000;;;;
200505;0100;;;;
200505;0200;;;;
200505;0300;;;;
200505;0400;;;;
200505;0500;;;;
200505;0600;;;;
200505;0700;;;;
200505;0800;;;;
200505;0900;;;;
200505;1000;;;;
200505;1100;;;;
200505;1200;;;;
200505;1300;;;;
200505;1400;;;;
200505;1500;;;12,5;
200505;1600;;;;
200505;1700;;;;
200505;1800;;;;
200505;1900;;;;
200505;2000;;;;
200505;2100;;;;
200505;2200;;;;
200505;2300;;;;
200506;0000;;;;
200506;0100;;;;
200506;0200;;;;
200506;0300;;;;
200506;0400;;;;
200506;0500;;;;
200506;0600;;;;
200506;0700;;;;
200506;0800;;;;
200506;0900;;;;
200506;1000;;;;
200506;1100;;;;
200506;1200;;;;
200506;1300;;;;
200506;1400;;;;
200506;1500;;;;
200506;1600;;;;
200506;1700;;;;
200506;1800;;;;
200506;1900;;;;
200506;2000;;;;
200506;2100;;;120;
200506;2200;;;;
200506;2300;;;;
200507;0000;;;;
200507;0100;;;;
200507;0200;;;;
200507;0300;;;;
200507;0400;;;;
200507;0500;;;;
200507;0600;;;;
200507;0700;;;;
200507;0800;;;;
200507;0900;;;;
200507;1000;;;;
200507;1100;;;;
200507;1200;;;;
200507;1300;;;;
200507;1400;;;;
200507;1500;;;;
200507;1600;;;;
200507;1700;;;;
200507;1800;;;;
200507;1900;;;;
200507;2000;;;;
200507;2100;;;;
200507;2200;;;;
200507;2300;;;;
200508;0000;;;;
200508;0100;;;;
200508;0200;;;;
200508;0300;;;;
200508;0400;;;;
200508;0500;;;;
200508;0600;;;;
200508;0700;;;;
200508;0800;;;;
200508;0900;;;;
200508;1000;;;;
200508;1100;;;;
200508;1200;;;17,4;
200508;1300;;;;
200508;1400;;;;
200508;1500;;;;
200508;1600;;;;
200508;1700;;;;
200508;1800;;;;
200508;1900;;;;
200508;2000;;;;
200508;2100;;;;
200508;2200;;;;
200508;2300;;;;
200509;0000;;;;
200509;0100;;;;
200509;0200;;;;
200509;0300;;;;
200509;0400;;;;
200509;0500;;;;
200509;0600;;;;
200509;0700;;;;
200509;0800;;;;
200509;0900;;;;
200509;1000;;;;
200509;1100;;;;
200509;1200;;;;
200509;1300;;;;
200509;1400;;;;
200509;1500;;;;
200509;1600;;;;
200509;1700;;;;
200509;1800;;;;
200509;1900;;;;
200509;2000;;;;
200509;2100;;;;
200509;2200;;;;
200509;2300;;;;
200510;0000;;;;
200510;0100;;;;
200510;0200;;;;
200510;0300;;;;
200510;0400;;;;
200510;0500;;;;
200510;0600;;;;
200510;0700;;;;
200510;0800;;;;
200510;0900;;;;
200510;1000;;;;
200510;1100;;;;
200510;1200;;;;
200510;1300;;;;
200510;1400;;;;
200510;1500;;;;
200510;1600;;;;
200510;1700;;;;
200510;1800;;;;
200510;1900;;;;
200510;2000;;;;
200510;2100;;;;
200510;2200;;;;
200510;2300;;;;
200511;0000;;;;
200511;0100;;;;
200511;0200;;;;
200511;0300;;;;
200511;0400;;;;
200511;0500;;;;
200511;0600;;;;
200511;0700;;;;
200511;0800;;;;
200511;0900;;;;
200511;1000;;;;
200511;1100;;;;
200511;1200;;;;
200511;1300;;;;
200511;1400;;;;
200511;1500;;;;
200511;1600;;;;
200511;1700;;;;
200511;1800;;;;
200511;1900;;;;
200511;2000;;;;
200511;2100;;;;
200511;2200;;;;
200511;2300;;;;
200512;0000;;;;
200512;0100;;;;
200512;0200;;;;
200512;0300;;;;
200512;0400;;;;
200512;0500;;;;
200512;0600;;;;
200512;0700;;;;
200512;0800;;;;
200512;0900;;;;
200512;1000;;;;
200512;1100;;;;
200512;1200;;;;
200512;1300;;;;
200512;1400;;;;
200512;1500;;;;
200512;1600;;;;
200512;1700;;;;
200512;1800;;;;
200512;1900;;;;
200512;2000;;;;
200512;2100;;;;
200512;2200;;;;
200512;2300;;;;
200513;0000;;;;
200513;0100;;;;
200513;0200;;;;
200513;0300;;;;
200513;0400;;;;
200513;0500;;;;
200513;0600;;;;
200513;0700;;;;
200513;0800;;;;
200513;0900;;;;
200513;1000;;;;
200513;1100;;;;
200513;1200;;;;
200513;1300;;;;
200513;1400;;;;
200513;1500;;;;
200513;1600;;;;
200513;1700;;;;
200513;1800;;;;
200513;1900;;;;
200513;2000;;;;
200513;2100;;;;
200513;2200;;;;
200513;2300;;;;
200514;0000;;;;
200514;0100;;;;
200514;0200;;;;
200514;0300;;;;
200514;0400;;;;
200514;0500;;;;
200514;0600;;;;
200514;0700;;;;
200514;0800;;;;
200514;0900;;;;
200514;1000;;;;
200514;1100;;;;
200514;1200;;;;
200514;1300;;;;
200514;1400;;;;
200514;1500;;;;
200514;1600;;;;
200514;1700;;;;
200514;1800;;;;
200514;1900;;;;
200514;2000;;;;
200514;2100;;;;
200514;2200;;;;
200514;2300;;;;
200515;0000;;;;
200515;0100;;;;
200515;0200;;;;
200515;0300;;;;
200515;0400;;;;
200515;0500;;;;
200515;0600;;;;
200515;0700;;;;
200515;0800;;;;
200515;0900;;;;
200515;1000;;;;
200515;1100;;;;
200515;1200;;;;
200515;1300;;;;
200515;1400;;;;
200515;1500;;;;
200515;1600;;;;
200515;1700;;;66,67;
200515;1800;;;41,39;
200515;1900;;;47,6;
200515;2000;;;39,31;
200515;2100;;;29,46;
200515;2200;;;23,58;
200515;2300;;;23,29;
200516;0000;;;30,33;
200516;0100;;;24,39;
200516;0200;;;23,96;
200516;0300;;;29,04;
200516;0400;;;22,52;
200516;0500;;;17,06;
200516;0600;;;10,97;
200516;0700;;;14,36;
200516;0800;;;22,31;
200516;0900;;;40,17;
200516;1000;;;24,04;
200516;1100;;;22,92;
200516;1200;;;10,49;
200516;1300;;;32,67;
200516;1400;;;93,09;
200516;1500;;;57,42;
200516;1600;;;21,92;
200516;1700;;;19,03;
200516;1800;;;20,59;
200516;1900;;;19;
200516;2000;;;32,04;
200516;2100;;;23,46;
200516;2200;;;30,23;
200516;2300;;;18,08;
200517;0000;;;37,21;
200517;0100;;;34,07;
200517;0200;;;54,23;
200517;0300;;;63,63;
200517;0400;;;72,65;
200517;0500;;;48,12;
200517;0600;;;71,85;
200517;0700;;;76,91;
200517;0800;;;90,27;
200517;0900;;;66,02;
200517;1000;;;59,74;
200517;1100;;;28,99;
200517;1200;;;54,11;
200517;1300;;;29,2;
200517;1400;;;31,19;
200517;1500;;;25,67;
200517;1600;;;14,94;
200517;1700;;;10,23;
200517;1800;;;35,31;
200517;1900;;;53,37;
200517;2000;;;50,6;
200517;2100;;;34,78;
200517;2200;;;72,12;
200517;2300;;;34,88;
200518;0000;;;23,1;
200518;0100;;;23,97;
200518;0200;;;33,76;
200518;0300;;;29,21;
200518;0400;;;20;
200518;0500;;;13,54;
200518;0600;;;18,69;
200518;0700;;;16,42;
200518;0800;;;14,88;
200518;0900;;;18,5;
200518;1000;;;16,66;
200518;1100;;;17,27;
200518;1200;;;120,73;
200518;1300;;;13,54;
200518;1400;;;12,61;
200518;1500;;;14,26;
200518;1600;;;17,09;
200518;1700;;;20,84;
