FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200518;1800;;;24,67;
200518;1900;;;20,3;
200518;2000;;;13,69;
200518;2100;;;10,87;
200518;2200;;;8,89;
200518;2300;;;6,35;
200519;0000;;;4,03;
200519;0100;;;4,22;
200519;0200;;;3,56;
200519;0300;;;13,72;
200519;0400;;;9,28999;
200519;0500;;;10,14;
200519;0600;;;10,88;
200519;0700;;;17,54;
200519;0800;;;8,81;
200519;0900;;;4,06;
200519;1000;;;7,57;
200519;1100;;;8,75999;
200519;1200;;;7,28;
200519;1300;;;9,75;
200519;1400;;;8,94;
200519;1500;;;11,07;
200519;1600;;;43,43;
200519;1700;;;45,27;
200519;1800;;;33,17;
200519;1900;;;10,1;
200519;2000;;;11,76;
200519;2100;;;29,79;
200519;2200;;;31,86;
200519;2300;;;10,12;
200520;0000;;;19,35;
200520;0100;;;14,79;
200520;0200;;;18,49;
200520;0300;;;11,74;
200520;0400;;;8,78;
200520;0500;;;5,89;
200520;0600;;;3,05;
200520;0700;;;4,09;
200520;0800;;;6,35;
200520;0900;;;4,18;
200520;1000;;;4,85;
200520;1100;;;25,22;
200520;1200;;;32,08;
200520;1300;;;16,39;
200520;1400;;;15,02;
200520;1500;;;10,16;
200520;1600;;;11,53;
200520;1700;;;30,79;
200520;1800;;;26,61;
200520;1900;;;12,58;
200520;2000;;;11,33;
200520;2100;;;7,47;
200520;2200;;;7,58;
200520;2300;;;10,07;
200521;0000;;;9,03999;
200521;0100;;;5,53;
200521;0200;;;4,4;
200521;0300;;;5,33;
200521;0400;;;2,67;
200521;0500;;;2,48;
200521;0600;;;2,06;
200521;0700;;;2,7;
200521;0800;;;4,77;
200521;0900;;;5,38;
200521;1000;;;5,02;
200521;1100;;;5,43;
200521;1200;;;12,15;
200521;1300;;;39,37;
200521;1400;;;77,45;
200521;1500;;;33,43;
200521;1600;;;22,27;
200521;1700;;;21,61;
200521;1800;;;42,67;
200521;1900;;;43,89;
200521;2000;;;56,61;
200521;2100;;;75,41;
200521;2200;;;56,75;
200521;2300;;;49,22;
200522;0000;;;66,87;
200522;0100;;;41,53;
200522;0200;;;30,67;
200522;0300;;;9,63;
200522;0400;;;7,24;
200522;0500;;;12,54;
200522;0600;;;28,67;
200522;0700;;;71,58;
200522;0800;;;97,42;
200522;0900;;;61,09;
200522;1000;;;30,84;
200522;1100;;;30,39;
200522;1200;;;46,56;
200522;1300;;;28,3;
200522;1400;;;43,85;
200522;1500;;;78,01;
200522;1600;;;17,51;
200522;1700;;;21,2;
200522;1800;;;26,09;
200522;1900;;;32,19;
200522;2000;;;35,28;
200522;2100;;;53,18;
200522;2200;;;51,37;
200522;2300;;;38,72;
200523;0000;;;71,05;
200523;0100;;;61,74;
200523;0200;;;63,1;
200523;0300;;;73,3;
200523;0400;;;63,11;
200523;0500;;;69,92;
200523;0600;;;86,27;
200523;0700;;;78,3101;
200523;0800;;;128,75;
200523;0900;;;61,27;
200523;1000;;;48,34;
200523;1100;;;72,0601;
200523;1200;;;47,33;
200523;1300;;;19,03;
200523;1400;;;12,45;
200523;1500;;;11,49;
200523;1600;;;21,39;
200523;1700;;;64,62;
200523;1800;;;39,63;
200523;1900;;;45,64;
200523;2000;;;56,56;
200523;2100;;;49,66;
200523;2200;;;47,28;
200523;2300;;;24,48;
200524;0000;;;25,78;
200524;0100;;;34,03;
200524;0200;;;37,76;
200524;0300;;;23,8;
200524;0400;;;27,27;
200524;0500;;;39,6;
200524;0600;;;50,11;
200524;0700;;;40,78;
200524;0800;;;42,63;
200524;0900;;;28,07;
200524;1000;;;34,29;
200524;1100;;;35,79;
200524;1200;;;32,09;
200524;1300;;;42,63;
200524;1400;;;12,36;
200524;1500;;;21,48;
200524;1600;;;32,68;
200524;1700;;;32,54;
200524;1800;;;15,06;
200524;1900;;;27,49;
200524;2000;;;128,08;
200524;2100;;;87,21;
200524;2200;;;68,7;
200524;2300;;;78,67;
200525;0000;;;82,28;
200525;0100;;;92,9401;
200525;0200;;;79,86;
200525;0300;;;73,84;
200525;0400;;;67,64;
200525;0500;;;58,76;
200525;0600;;;85,52;
200525;0700;;;131,71;
200525;0800;;;;
200525;0900;;;;
200525;1000;;;;
200525;1100;;;136,6;
200525;1200;;;104,46;
200525;1300;;;61,98;
200525;1400;;;139,82;
200525;1500;;;66,15;
200525;1600;;;90,0601;
200525;1700;;;140,93;
200525;1800;;;132,37;
200525;1900;;;95,08;
200525;2000;;;121,51;
200525;2100;;;102,51;
200525;2200;;;;
200525;2300;;;136,01;
200526;0000;;;109,08;
200526;0100;;;90,09;
200526;0200;;;78,74;
200526;0300;;;67,9301;
200526;0400;;;61,36;
200526;0500;;;58,71;
200526;0600;;;55,54;
200526;0700;;;63,06;
200526;0800;;;54,54;
200526;0900;;;51,26;
200526;1000;;;55,12;
200526;1100;;;74,89;
200526;1200;;;38,98;
200526;1300;;;51,01;
200526;1400;;;26,69;
200526;1500;;;29,34;
200526;1600;;;21,57;
200526;1700;;;36,72;
200526;1800;;;50,8;
200526;1900;;;80,47;
200526;2000;;;49,47;
200526;2100;;;104,19;
200526;2200;;;144,26;
200526;2300;;;116,18;
200527;0000;;;57,64;
200527;0100;;;21,69;
200527;0200;;;20,57;
200527;0300;;;18,06;
200527;0400;;;12,96;
200527;0500;;;11,29;
200527;0600;;;25,08;
200527;0700;;;28,65;
200527;0800;;;39,65;
200527;0900;;;38,1;
200527;1000;;;27,62;
200527;1100;;;23,28;
200527;1200;;;10,72;
200527;1300;;;14,85;
200527;1400;;;26,69;
200527;1500;;;21,54;
200527;1600;;;30,75;
200527;1700;;;34,8;
200527;1800;;;34,66;
200527;1900;;;24,16;
200527;2000;;;24,87;
200527;2100;;;25,41;
200527;2200;;;30,88;
200527;2300;;;36,08;
200528;0000;;;62,05;
200528;0100;;;48,09;
200528;0200;;;7,88;
200528;0300;;;7,23;
200528;0400;;;7,1;
200528;0500;;;2,51;
200528;0600;;;9,02;
200528;0700;;;4,56;
200528;0800;;;15,76;
200528;0900;;;15,91;
200528;1000;;;9,46001;
200528;1100;;;16,96;
200528;1200;;;13,11;
200528;1300;;;6,22;
200528;1400;;;6,86;
200528;1500;;;16,65;
200528;1600;;;39,94;
200528;1700;;;21,76;
200528;1800;;;28,46;
200528;1900;;;31,97;
200528;2000;;;19,19;
200528;2100;;;14,74;
200528;2200;;;28,89;
200528;2300;;;36,31;
200529;0000;;;9,63;
200529;0100;;;8,14999;
200529;0200;;;4,12;
200529;0300;;;11,92;
200529;0400;;;8,36;
200529;0500;;;3,32;
200529;0600;;;11,77;
200529;0700;;;23,93;
200529;0800;;;52,95;
200529;0900;;;45,99;
200529;1000;;;27,19;
200529;1100;;;52,67;
200529;1200;;;42,55;
200529;1300;;;20,61;
200529;1400;;;13,49;
200529;1500;;;35,91;
200529;1600;;;15,49;
200529;1700;;;14,4;
200529;1800;;;17,54;
200529;1900;;;19,52;
200529;2000;;;13,96;
200529;2100;;;43,34;
200529;2200;;;21,9;
200529;2300;;;11,21;
200530;0000;;;19,07;
200530;0100;;;3,78;
200530;0200;;;8,28;
200530;0300;;;1,34;
200530;0400;;;1,77;
200530;0500;;;15,27;
200530;0600;;;53,39;
200530;0700;;;81,27;
200530;0800;;;100,83;
200530;0900;;;66,91;
200530;1000;;;41,66;
200530;1100;;;44,18;
200530;1200;;;32,63;
200530;1300;;;24,43;
200530;1400;;;30,19;
200530;1500;;;22,96;
200530;1600;;;22,88;
200530;1700;;;16,1;
200530;1800;;;20,63;
200530;1900;;;20,25;
200530;2000;;;16,31;
200530;2100;;;14,53;
200530;2200;;;21,92;
200530;2300;;;29,31;
200531;0000;;;31,56;
200531;0100;;;34,78;
200531;0200;;;37,26;
200531;0300;;;28,79;
200531;0400;;;29,65;
200531;0500;;;8,89;
200531;0600;;;5,04;
200531;0700;;;6,24;
200531;0800;;;8,71001;
200531;0900;;;5,21;
200531;1000;;;6,2;
200531;1100;;;6,97;
200531;1200;;;36,87;
200531;1300;;;33,84;
200531;1400;;;43,25;
200531;1500;;;20,79;
200531;1600;;;36,18;
200531;1700;;;55,05;
200531;1800;;;65,3;
200531;1900;;;76,41;
200531;2000;;;43,16;
200531;2100;;;93,71;
200531;2200;;;108,96;
200531;2300;;;58,73;
200601;0000;;;73,73;
200601;0100;;;78,1801;
200601;0200;;;68,52;
200601;0300;;;66,76;
200601;0400;;;58,37;
200601;0500;;;59,07;
200601;0600;;;86,8;
200601;0700;;;148,35;
200601;0800;;;;
200601;0900;;;77,15;
200601;1000;;;12,76;
200601;1100;;;18,34;
200601;1200;;;18,06;
200601;1300;;;35,43;
200601;1400;;;69,46;
200601;1500;;;29,77;
200601;1600;;;26,52;
200601;1700;;;35,84;
200601;1800;;;83,7;
200601;1900;;;73,84;
200601;2000;;;55,48;
200601;2100;;;45,44;
200601;2200;;;64,75;
200601;2300;;;39,82;
200602;0000;;;30,25;
200602;0100;;;22,03;
200602;0200;;;21,69;
200602;0300;;;9,02;
200602;0400;;;12,54;
200602;0500;;;15,05;
200602;0600;;;16,74;
200602;0700;;;12,73;
200602;0800;;;11,79;
200602;0900;;;13,13;
200602;1000;;;14,83;
200602;1100;;;20,03;
200602;1200;;;21,17;
200602;1300;;;143,93;
200602;1400;;;21,15;
200602;1500;;;22,42;
200602;1600;;;15,95;
200602;1700;;;16,56;
200602;1800;;;14,58;
200602;1900;;;6,28;
200602;2000;;;6,66;
200602;2100;;;4,23;
200602;2200;;;9,22;
200602;2300;;;6,41;
200603;0000;;;14,69;
200603;0100;;;7,04;
200603;0200;;;9,74001;
200603;0300;;;6,33;
200603;0400;;;19,52;
200603;0500;;;21,89;
200603;0600;;;16,72;
200603;0700;;;37,71;
200603;0800;;;82,09;
200603;0900;;;47,66;
200603;1000;;;77,85;
200603;1100;;;55,11;
200603;1200;;;58,49;
200603;1300;;;71,46;
200603;1400;;;41,56;
200603;1500;;;62,29;
200603;1600;;;47,57;
200603;1700;;;68,35;
200603;1800;;;77,27;
200603;1900;;;61,76;
200603;2000;;;84,53;
200603;2100;;;104,67;
200603;2200;;;67,77;
200603;2300;;;124,81;
200604;0000;;;73,6801;
200604;0100;;;61,39;
200604;0200;;;49,26;
200604;0300;;;50,88;
200604;0400;;;42,83;
200604;0500;;;44,62;
200604;0600;;;69,21;
200604;0700;;;73,3199;
200604;0800;;;123,28;
200604;0900;;;59,33;
200604;1000;;;33,89;
200604;1100;;;34,16;
200604;1200;;;4,58;
200604;1300;;;23,2;
200604;1400;;;23,2;
200604;1500;;;19,53;
200604;1600;;;22,38;
200604;1700;;;32,77;
200604;1800;;;56,67;
200604;1900;;;33,96;
200604;2000;;;65,83;
200604;2100;;;63,74;
200604;2200;;;79,3;
200604;2300;;;59,08;
200605;0000;;;54,39;
200605;0100;;;42,51;
200605;0200;;;16,79;
200605;0300;;;3,15;
200605;0400;;;2,67;
200605;0500;;;10,27;
200605;0600;;;40,7;
200605;0700;;;9,95;
200605;0800;;;6,46;
200605;0900;;;6,11;
200605;1000;;;4,45;
200605;1100;;;8,00999;
200605;1200;;;9,7;
200605;1300;;;6,45;
200605;1400;;;7,16;
200605;1500;;;6,78;
200605;1600;;;9,60001;
200605;1700;;;31,79;
200605;1800;;;36,66;
200605;1900;;;13,94;
200605;2000;;;7,83;
200605;2100;;;9,97;
200605;2200;;;7,65;
200605;2300;;;4,81;
200606;0000;;;3,36;
200606;0100;;;1,45;
200606;0200;;;2,15;
200606;0300;;;1,56;
200606;0400;;;1,14;
200606;0500;;;1,72;
200606;0600;;;1,47;
200606;0700;;;2,98;
200606;0800;;;3,74;
200606;0900;;;5,15;
200606;1000;;;7,96;
200606;1100;;;6,69;
200606;1200;;;9,03999;
200606;1300;;;8,78;
200606;1400;;;11,25;
200606;1500;;;11;
200606;1600;;;37,15;
200606;1700;;;37,27;
200606;1800;;;19,97;
200606;1900;;;8,75;
200606;2000;;;15,83;
200606;2100;;;18,38;
200606;2200;;;17,59;
200606;2300;;;7,85;
200607;0000;;;11,5;
200607;0100;;;4,2;
200607;0200;;;1,22;
200607;0300;;;1;
200607;0400;;;1;
200607;0500;;;1;
200607;0600;;;1;
200607;0700;;;1;
200607;0800;;;1,49;
200607;0900;;;1,07;
200607;1000;;;2,55;
200607;1100;;;2,27;
200607;1200;;;6,62;
200607;1300;;;8,68001;
200607;1400;;;7,31;
200607;1500;;;8,67;
200607;1600;;;11,66;
200607;1700;;;19,13;
200607;1800;;;38,42;
200607;1900;;;24,76;
200607;2000;;;21,45;
200607;2100;;;16,11;
200607;2200;;;13,46;
200607;2300;;;12,72;
200608;0000;;;6,53;
200608;0100;;;2,75;
200608;0200;;;1,66;
200608;0300;;;2,29;
200608;0400;;;2,19;
200608;0500;;;3,54;
200608;0600;;;4,7;
200608;0700;;;5,36;
200608;0800;;;5,8;
200608;0900;;;10,08;
200608;1000;;;9,71001;
200608;1100;;;14,43;
200608;1200;;;25,3;
200608;1300;;;25,04;
200608;1400;;;18,97;
200608;1500;;;15,64;
200608;1600;;;13,59;
200608;1700;;;23,53;
200608;1800;;;17,47;
200608;1900;;;33,81;
200608;2000;;;19,64;
200608;2100;;;21,25;
200608;2200;;;7,93;
200608;2300;;;7,57;
200609;0000;;;10,78;
200609;0100;;;13,95;
200609;0200;;;17,11;
200609;0300;;;9,69;
200609;0400;;;12,65;
200609;0500;;;7,89;
200609;0600;;;27,06;
200609;0700;;;100,92;
200609;0800;;;119,63;
200609;0900;;;25,92;
200609;1000;;;10,98;
200609;1100;;;6,01;
200609;1200;;;11,12;
200609;1300;;;13,76;
200609;1400;;;8,94;
200609;1500;;;9,3;
200609;1600;;;12,27;
200609;1700;;;23,87;
200609;1800;;;34,42;
200609;1900;;;29,2;
200609;2000;;;23,19;
200609;2100;;;19,57;
200609;2200;;;13,69;
200609;2300;;;5,71;
200610;0000;;;4,17;
200610;0100;;;2,76;
200610;0200;;;1,39;
200610;0300;;;1,25;
200610;0400;;;1,39;
200610;0500;;;1,77;
200610;0600;;;3,17;
200610;0700;;;6,01;
200610;0800;;;6,7;
200610;0900;;;10,04;
200610;1000;;;12,72;
200610;1100;;;10,7;
200610;1200;;;12,35;
200610;1300;;;12,68;
200610;1400;;;13,04;
200610;1500;;;13,68;
200610;1600;;;18,24;
200610;1700;;;15,92;
200610;1800;;;15,49;
200610;1900;;;11,7;
200610;2000;;;9,68001;
200610;2100;;;8,28999;
200610;2200;;;5,22;
200610;2300;;;3,54;
200611;0000;;;2,55;
200611;0100;;;1,74;
200611;0200;;;1,49;
200611;0300;;;1,49;
200611;0400;;;1,55;
200611;0500;;;1,77;
200611;0600;;;1,72;
200611;0700;;;3,78;
200611;0800;;;3,93;
200611;0900;;;3,83;
200611;1000;;;5,61;
200611;1100;;;5,47;
200611;1200;;;70,25;
200611;1300;;;4,73;
200611;1400;;;9,75999;
200611;1500;;;17,6;
200611;1600;;;14,26;
200611;1700;;;17,44;
200611;1800;;;14,31;
200611;1900;;;14,99;
200611;2000;;;10,95;
200611;2100;;;5,92;
200611;2200;;;6,51;
200611;2300;;;4,32;
200612;0000;;;2,42;
200612;0100;;;1,2;
200612;0200;;;1,87;
200612;0300;;;4,04;
200612;0400;;;8,18001;
200612;0500;;;7,28;
200612;0600;;;21,66;
200612;0700;;;15,34;
200612;0800;;;10,48;
200612;0900;;;11,32;
200612;1000;;;14,73;
200612;1100;;;14,99;
200612;1200;;;10,94;
200612;1300;;;9,08;
200612;1400;;;8,25;
200612;1500;;;12,05;
200612;1600;;;24,04;
200612;1700;;;40,38;
200612;1800;;;36,84;
200612;1900;;;14,33;
200612;2000;;;14,33;
200612;2100;;;33,1;
200612;2200;;;29,23;
200612;2300;;;11,28;
200613;0000;;;9,69;
200613;0100;;;17,86;
200613;0200;;;7,86;
200613;0300;;;2,2;
200613;0400;;;2,06;
200613;0500;;;2,56;
200613;0600;;;3,42;
200613;0700;;;16,57;
200613;0800;;;52,54;
200613;0900;;;9,41;
200613;1000;;;5,68;
200613;1100;;;5,92;
200613;1200;;;6,77;
200613;1300;;;23,46;
200613;1400;;;16,24;
200613;1500;;;23,25;
200613;1600;;;26,69;
200613;1700;;;18,14;
200613;1800;;;11,09;
200613;1900;;;23,72;
200613;2000;;;47,16;
200613;2100;;;44,82;
200613;2200;;;39,85;
200613;2300;;;94,65;
200614;0000;;;48,51;
200614;0100;;;45,28;
200614;0200;;;47,91;
200614;0300;;;38,79;
200614;0400;;;38,88;
200614;0500;;;34,88;
200614;0600;;;30,68;
200614;0700;;;24,32;
200614;0800;;;67,88;
200614;0900;;;62,87;
200614;1000;;;23,9;
200614;1100;;;17,18;
200614;1200;;;20,93;
200614;1300;;;24,84;
200614;1400;;;26,76;
200614;1500;;;31,74;
200614;1600;;;38,08;
200614;1700;;;39,82;
200614;1800;;;63,47;
200614;1900;;;32,69;
200614;2000;;;50,44;
200614;2100;;;53,3;
200614;2200;;;65,45;
200614;2300;;;90,91;
200615;0000;;;38,84;
200615;0100;;;4,56;
200615;0200;;;3,48;
200615;0300;;;2,89;
200615;0400;;;3,39;
200615;0500;;;2,97;
200615;0600;;;4,04;
200615;0700;;;2,01;
200615;0800;;;2,02;
200615;0900;;;3,47;
200615;1000;;;5,32;
200615;1100;;;8,47;
200615;1200;;;7,9;
200615;1300;;;6,9;
200615;1400;;;5,81;
200615;1500;;;6,08;
200615;1600;;;5,19;
200615;1700;;;6,16;
200615;1800;;;8,3;
200615;1900;;;8,56;
200615;2000;;;7,59;
200615;2100;;;6,96;
200615;2200;;;7,2;
200615;2300;;;4,03;
200616;0000;;;3,65;
200616;0100;;;2,67;
200616;0200;;;1,97;
200616;0300;;;1,44;
200616;0400;;;1,6;
200616;0500;;;1,53;
200616;0600;;;3,44;
200616;0700;;;5,73;
200616;0800;;;7,04;
200616;0900;;;6,62;
200616;1000;;;8,19;
200616;1100;;;8,94;
200616;1200;;;34,73;
200616;1300;;;87,0699;
200616;1400;;;9,11;
200616;1500;;;9,00999;
200616;1600;;;9,99001;
200616;1700;;;14,99;
200616;1800;;;17;
200616;1900;;;13,52;
200616;2000;;;14,94;
200616;2100;;;18,11;
200616;2200;;;13,35;
200616;2300;;;5,78;
200617;0000;;;7,02;
200617;0100;;;9,32001;
200617;0200;;;4,01;
200617;0300;;;2,5;
200617;0400;;;3,3;
200617;0500;;;4,74;
200617;0600;;;6,56;
200617;0700;;;12,47;
200617;0800;;;9,39;
200617;0900;;;5,86;
200617;1000;;;8,24001;
200617;1100;;;15,62;
200617;1200;;;18,62;
200617;1300;;;16,6;
200617;1400;;;8,41;
200617;1500;;;11,09;
200617;1600;;;10,5;
200617;1700;;;16,59;
200617;1800;;;23,77;
200617;1900;;;17,49;
200617;2000;;;12,57;
200617;2100;;;7,01;
200617;2200;;;4,59;
200617;2300;;;2,9;
200618;0000;;;2,49;
200618;0100;;;2,04;
200618;0200;;;1,73;
200618;0300;;;1,79;
200618;0400;;;1,63;
200618;0500;;;2,22;
200618;0600;;;3,43;
200618;0700;;;3,82;
200618;0800;;;4,26;
200618;0900;;;4,87;
200618;1000;;;6,19;
200618;1100;;;7,8;
200618;1200;;;6,48;
200618;1300;;;9,24001;
200618;1400;;;10,98;
200618;1500;;;9,31;
200618;1600;;;10,84;
200618;1700;;;13,21;
200618;1800;;;12,06;
200618;1900;;;10,63;
200618;2000;;;8,47;
200618;2100;;;8,69;
200618;2200;;;6,87;
200618;2300;;;3,57;
200619;0000;;;2,32;
200619;0100;;;3,36;
200619;0200;;;4,43;
200619;0300;;;2,29;
200619;0400;;;3,08;
200619;0500;;;3,7;
200619;0600;;;6,32;
200619;0700;;;10,02;
200619;0800;;;20,65;
200619;0900;;;24,14;
200619;1000;;;18,97;
200619;1100;;;13,77;
200619;1200;;;8,64;
200619;1300;;;9,08;
200619;1400;;;8,28999;
200619;1500;;;9,33;
200619;1600;;;12,6;
200619;1700;;;18,49;
200619;1800;;;35,79;
200619;1900;;;39,84;
200619;2000;;;27,73;
200619;2100;;;22,48;
200619;2200;;;14,87;
200619;2300;;;11,47;
200620;0000;;;6,31;
200620;0100;;;4,58;
200620;0200;;;2,68;
200620;0300;;;2,27;
200620;0400;;;1,9;
200620;0500;;;2,21;
200620;0600;;;3,85;
200620;0700;;;5,31;
200620;0800;;;5,22;
200620;0900;;;6,12;
200620;1000;;;6,51;
200620;1100;;;7,39;
200620;1200;;;7,7;
200620;1300;;;7,02;
200620;1400;;;8,91;
200620;1500;;;7,51;
200620;1600;;;8,32001;
200620;1700;;;11,32;
200620;1800;;;15,21;
200620;1900;;;17,68;
200620;2000;;;22,07;
200620;2100;;;18,93;
200620;2200;;;13,82;
200620;2300;;;4,98;
200621;0000;;;4,82;
200621;0100;;;7,83;
200621;0200;;;4,2;
200621;0300;;;5,8;
200621;0400;;;9,13;
200621;0500;;;2,55;
200621;0600;;;1,45;
200621;0700;;;2,41;
200621;0800;;;2,59;
200621;0900;;;2,42;
200621;1000;;;2,92;
200621;1100;;;2,6;
200621;1200;;;5,1;
200621;1300;;;8,2;
200621;1400;;;8,73;
200621;1500;;;4,93;
200621;1600;;;6,35;
200621;1700;;;7,85;
200621;1800;;;8,03999;
200621;1900;;;11;
200621;2000;;;15,76;
200621;2100;;;8,19;
200621;2200;;;8,45;
200621;2300;;;6,05;
200622;0000;;;3,27;
200622;0100;;;2,54;
200622;0200;;;1,44;
200622;0300;;;1,25;
200622;0400;;;2,14;
200622;0500;;;2,37;
200622;0600;;;3,36;
200622;0700;;;5,7;
200622;0800;;;21,78;
200622;0900;;;14,76;
200622;1000;;;9,64;
200622;1100;;;11,17;
200622;1200;;;81,5;
200622;1300;;;14,51;
200622;1400;;;10,97;
200622;1500;;;10,72;
200622;1600;;;11,53;
200622;1700;;;29,17;
200622;1800;;;41;
200622;1900;;;47,55;
200622;2000;;;47,21;
200622;2100;;;20,56;
200622;2200;;;11,15;
200622;2300;;;10,48;
200623;0000;;;6,34;
200623;0100;;;2,32;
200623;0200;;;2,49;
200623;0300;;;2,23;
200623;0400;;;5,34;
200623;0500;;;2,5;
200623;0600;;;3,29;
200623;0700;;;6,27;
200623;0800;;;12,61;
200623;0900;;;12,79;
200623;1000;;;12,43;
200623;1100;;;7,38;
200623;1200;;;5,43;
200623;1300;;;8,09;
200623;1400;;;9,28;
200623;1500;;;6,07;
200623;1600;;;9,13;
200623;1700;;;23,65;
200623;1800;;;42,64;
200623;1900;;;28,16;
200623;2000;;;42,38;
200623;2100;;;35,76;
200623;2200;;;15,82;
200623;2300;;;8,38;
200624;0000;;;5,85;
200624;0100;;;3,08;
200624;0200;;;2,54;
200624;0300;;;1;
200624;0400;;;1;
200624;0500;;;1;
200624;0600;;;2,95;
200624;0700;;;8,25999;
200624;0800;;;6,85;
200624;0900;;;5,84;
200624;1000;;;7,86;
200624;1100;;;2,4;
200624;1200;;;2,38;
200624;1300;;;3,97;
200624;1400;;;1,42;
200624;1500;;;3,23;
200624;1600;;;2,24;
200624;1700;;;3,85;
200624;1800;;;7,41;
200624;1900;;;5,57;
200624;2000;;;8,84;
200624;2100;;;7,91;
200624;2200;;;4,72;
200624;2300;;;1,86;
200625;0000;;;1;
200625;0100;;;1;
200625;0200;;;1;
200625;0300;;;1;
200625;0400;;;1;
200625;0500;;;1;
200625;0600;;;1;
200625;0700;;;1,29;
200625;0800;;;1,77;
200625;0900;;;1;
200625;1000;;;3,59;
200625;1100;;;2;
200625;1200;;;2,64;
200625;1300;;;2,5;
200625;1400;;;4,36;
200625;1500;;;3,94;
200625;1600;;;7,35;
200625;1700;;;9,34;
200625;1800;;;11,98;
200625;1900;;;12,39;
200625;2000;;;9,05;
200625;2100;;;6,85;
200625;2200;;;6,13;
200625;2300;;;1,84;
200626;0000;;;1;
200626;0100;;;1;
200626;0200;;;1;
200626;0300;;;1;
200626;0400;;;1;
200626;0500;;;1;
200626;0600;;;1;
200626;0700;;;1,54;
200626;0800;;;2,57;
200626;0900;;;4,72;
200626;1000;;;5,92;
200626;1100;;;6,61;
200626;1200;;;7,31;
200626;1300;;;6,2;
200626;1400;;;4,52;
200626;1500;;;3,22;
200626;1600;;;3,82;
200626;1700;;;4,33;
200626;1800;;;4,4;
200626;1900;;;3,35;
200626;2000;;;3,5;
200626;2100;;;2,87;
200626;2200;;;2,42;
200626;2300;;;1,82;
200627;0000;;;1;
200627;0100;;;1;
200627;0200;;;1;
200627;0300;;;1;
200627;0400;;;1;
200627;0500;;;1;
