FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200627;0600;;;1;
200627;0700;;;1;
200627;0800;;;1;
200627;0900;;;1;
200627;1000;;;1;
200627;1100;;;1,84;
200627;1200;;;4,07;
200627;1300;;;4,49;
200627;1400;;;5,61;
200627;1500;;;3,73;
200627;1600;;;5,19;
200627;1700;;;5,31;
200627;1800;;;31,44;
200627;1900;;;16,12;
200627;2000;;;9,07001;
200627;2100;;;6,27;
200627;2200;;;3,69;
200627;2300;;;1,65;
200628;0000;;;1,03;
200628;0100;;;1;
200628;0200;;;1;
200628;0300;;;1;
200628;0400;;;1;
200628;0500;;;1;
200628;0600;;;1;
200628;0700;;;1;
200628;0800;;;1;
200628;0900;;;1;
200628;1000;;;2,99;
200628;1100;;;5,09;
200628;1200;;;7,35;
200628;1300;;;5,02;
200628;1400;;;4,65;
200628;1500;;;6,3;
200628;1600;;;6,22;
200628;1700;;;7,39;
200628;1800;;;9,99001;
200628;1900;;;10,22;
200628;2000;;;11,11;
200628;2100;;;9,93001;
200628;2200;;;9,74001;
200628;2300;;;6,28;
200629;0000;;;2,68;
200629;0100;;;1;
200629;0200;;;1;
200629;0300;;;1;
200629;0400;;;1;
200629;0500;;;1;
200629;0600;;;1;
200629;0700;;;1;
200629;0800;;;1;
200629;0900;;;1;
200629;1000;;;1;
200629;1100;;;5,86;
200629;1200;;;6,81;
200629;1300;;;4,03;
200629;1400;;;3,65;
200629;1500;;;4,86;
200629;1600;;;7,17;
200629;1700;;;9,66;
200629;1800;;;20,45;
200629;1900;;;17,36;
200629;2000;;;31,82;
200629;2100;;;17,79;
200629;2200;;;10,12;
200629;2300;;;7,26;
200630;0000;;;5,64;
200630;0100;;;3,04;
200630;0200;;;1,35;
200630;0300;;;1;
200630;0400;;;1;
200630;0500;;;1;
200630;0600;;;2,79;
200630;0700;;;5,74;
200630;0800;;;5,26;
200630;0900;;;7,51;
200630;1000;;;12,05;
200630;1100;;;10,71;
200630;1200;;;8,64;
200630;1300;;;10,92;
200630;1400;;;10,21;
200630;1500;;;9,17;
200630;1600;;;11,59;
200630;1700;;;12,24;
200630;1800;;;13,56;
200630;1900;;;9,53999;
200630;2000;;;5,6;
200630;2100;;;4,02;
200630;2200;;;2,57;
200630;2300;;;1;
200701;0000;;;1;
200701;0100;;;1;
200701;0200;;;1;
200701;0300;;;1;
200701;0400;;;1;
200701;0500;;;1;
200701;0600;;;1;
200701;0700;;;5,15;
200701;0800;;;6,24;
200701;0900;;;14,79;
200701;1000;;;9,42;
200701;1100;;;8,10001;
200701;1200;;;77;
200701;1300;;;18,34;
200701;1400;;;13;
200701;1500;;;9,92;
200701;1600;;;12,72;
200701;1700;;;29,5;
200701;1800;;;58,27;
200701;1900;;;33,95;
200701;2000;;;42,33;
200701;2100;;;74,79;
200701;2200;;;56,57;
200701;2300;;;28,66;
200702;0000;;;56,28;
200702;0100;;;69,3101;
200702;0200;;;83,73;
200702;0300;;;62,67;
200702;0400;;;46,42;
200702;0500;;;34,5;
200702;0600;;;7,34;
200702;0700;;;16,93;
200702;0800;;;69,78;
200702;0900;;;71,36;
200702;1000;;;24,2;
200702;1100;;;3,44;
200702;1200;;;19,74;
200702;1300;;;40,56;
200702;1400;;;38,96;
200702;1500;;;44,82;
200702;1600;;;25,81;
200702;1700;;;39,98;
200702;1800;;;44,2;
200702;1900;;;49,22;
200702;2000;;;72,75;
200702;2100;;;42,86;
200702;2200;;;36,66;
200702;2300;;;24,3;
200703;0000;;;13,04;
200703;0100;;;2,24;
200703;0200;;;1;
200703;0300;;;1;
200703;0400;;;1;
200703;0500;;;1;
200703;0600;;;1;
200703;0700;;;1,2;
200703;0800;;;2,45;
200703;0900;;;4,32;
200703;1000;;;7,21;
200703;1100;;;14,07;
200703;1200;;;9,39999;
200703;1300;;;6,84;
200703;1400;;;7,35;
200703;1500;;;9,88;
200703;1600;;;10,66;
200703;1700;;;19,24;
200703;1800;;;41,23;
200703;1900;;;42,75;
200703;2000;;;29,39;
200703;2100;;;21,77;
200703;2200;;;2,81;
200703;2300;;;12,11;
200704;0000;;;5,07;
200704;0100;;;2,24;
200704;0200;;;3,14;
200704;0300;;;1,4;
200704;0400;;;1;
200704;0500;;;2,03;
200704;0600;;;7,76;
200704;0700;;;1;
200704;0800;;;1;
200704;0900;;;1;
200704;1000;;;1;
200704;1100;;;2,08;
200704;1200;;;4,29;
200704;1300;;;7,74;
200704;1400;;;8,16;
200704;1500;;;8,06;
200704;1600;;;9,87;
200704;1700;;;18,07;
200704;1800;;;16,42;
200704;1900;;;12,09;
200704;2000;;;9,39999;
200704;2100;;;8,89;
200704;2200;;;5,76;
200704;2300;;;4,42;
200705;0000;;;2,23;
200705;0100;;;1,43;
200705;0200;;;1;
200705;0300;;;1;
200705;0400;;;1;
200705;0500;;;4,18;
200705;0600;;;3,38;
200705;0700;;;12,15;
200705;0800;;;17,32;
200705;0900;;;6,83;
200705;1000;;;11,14;
200705;1100;;;5,5;
200705;1200;;;9,8;
200705;1300;;;14,57;
200705;1400;;;6,41;
200705;1500;;;6,56;
200705;1600;;;8,42;
200705;1700;;;10,78;
200705;1800;;;10,14;
200705;1900;;;3,13;
200705;2000;;;4,63;
200705;2100;;;25,19;
200705;2200;;;26,24;
200705;2300;;;21,79;
200706;0000;;;33,72;
200706;0100;;;29,01;
200706;0200;;;19,73;
200706;0300;;;14,52;
200706;0400;;;3,94;
200706;0500;;;1;
200706;0600;;;1;
200706;0700;;;3,16;
200706;0800;;;64,85;
200706;0900;;;54,07;
200706;1000;;;51;
200706;1100;;;30,07;
200706;1200;;;40,35;
200706;1300;;;23,71;
200706;1400;;;114,41;
200706;1500;;;20,87;
200706;1600;;;18,06;
200706;1700;;;29,89;
200706;1800;;;35,23;
200706;1900;;;46,82;
200706;2000;;;30,95;
200706;2100;;;33,97;
200706;2200;;;72,5601;
200706;2300;;;83;
200707;0000;;;119,17;
200707;0100;;;70,46;
200707;0200;;;70,75;
200707;0300;;;60,6;
200707;0400;;;54,07;
200707;0500;;;41,34;
200707;0600;;;5,65;
200707;0700;;;2,02;
200707;0800;;;4,15;
200707;0900;;;2,21;
200707;1000;;;5,25;
200707;1100;;;11,81;
200707;1200;;;14,32;
200707;1300;;;8,34;
200707;1400;;;9,3;
200707;1500;;;10,4;
200707;1600;;;7,53;
200707;1700;;;9,25;
200707;1800;;;9,81;
200707;1900;;;7,93;
200707;2000;;;11,63;
200707;2100;;;9,49001;
200707;2200;;;3,21;
200707;2300;;;1,97;
200708;0000;;;14,75;
200708;0100;;;3,34;
200708;0200;;;1;
200708;0300;;;1,66;
200708;0400;;;3,12;
200708;0500;;;6,09;
200708;0600;;;24,84;
200708;0700;;;31,48;
200708;0800;;;132,32;
200708;0900;;;99,3;
200708;1000;;;28,66;
200708;1100;;;10,16;
200708;1200;;;9,24001;
200708;1300;;;7,71;
200708;1400;;;7,08;
200708;1500;;;7,14;
200708;1600;;;10,76;
200708;1700;;;25,14;
200708;1800;;;48,81;
200708;1900;;;43,97;
200708;2000;;;35,92;
200708;2100;;;38,74;
200708;2200;;;24,92;
200708;2300;;;14,04;
200709;0000;;;10,97;
200709;0100;;;6,61;
200709;0200;;;4,52;
200709;0300;;;2,49;
200709;0400;;;1,77;
200709;0500;;;1,08;
200709;0600;;;2,51;
200709;0700;;;4,14;
200709;0800;;;3,98;
200709;0900;;;6,33;
200709;1000;;;3,59;
200709;1100;;;4,15;
200709;1200;;;4,76;
200709;1300;;;5,36;
200709;1400;;;6,57;
200709;1500;;;7,09;
200709;1600;;;6,55;
200709;1700;;;7,32;
200709;1800;;;8,36;
200709;1900;;;6,64;
200709;2000;;;5,37;
200709;2100;;;4,64;
200709;2200;;;2,46;
200709;2300;;;1;
200710;0000;;;1;
200710;0100;;;1;
200710;0200;;;1;
200710;0300;;;1;
200710;0400;;;5,36;
200710;0500;;;1;
200710;0600;;;14,2;
200710;0700;;;31,07;
200710;0800;;;8;
200710;0900;;;8,56;
200710;1000;;;10,98;
200710;1100;;;16,7;
200710;1200;;;18,26;
200710;1300;;;10,05;
200710;1400;;;5,33;
200710;1500;;;9,95;
200710;1600;;;11,7;
200710;1700;;;12,9;
200710;1800;;;26,48;
200710;1900;;;24,54;
200710;2000;;;15,52;
200710;2100;;;17,49;
200710;2200;;;14,17;
200710;2300;;;17,76;
200711;0000;;;16,62;
200711;0100;;;2,41;
200711;0200;;;2,25;
200711;0300;;;1,72;
200711;0400;;;5,29;
200711;0500;;;3,61;
200711;0600;;;10,68;
200711;0700;;;24,41;
200711;0800;;;12,34;
200711;0900;;;13,75;
200711;1000;;;8,33;
200711;1100;;;8,74001;
200711;1200;;;5,4;
200711;1300;;;7,65;
200711;1400;;;6,45;
200711;1500;;;7,64;
200711;1600;;;14,15;
200711;1700;;;16,07;
200711;1800;;;18,19;
200711;1900;;;12,21;
200711;2000;;;9,00999;
200711;2100;;;7,7;
200711;2200;;;7,75;
200711;2300;;;4,18;
200712;0000;;;3,13;
200712;0100;;;1,72;
200712;0200;;;2,24;
200712;0300;;;1;
200712;0400;;;1;
200712;0500;;;1,67;
200712;0600;;;2,56;
200712;0700;;;7,93;
200712;0800;;;2,82;
200712;0900;;;2,17;
200712;1000;;;2,59;
200712;1100;;;4,77;
200712;1200;;;8,03;
200712;1300;;;7,62;
200712;1400;;;11,02;
200712;1500;;;14,29;
200712;1600;;;20,78;
200712;1700;;;12,96;
200712;1800;;;12,7;
200712;1900;;;8,69;
200712;2000;;;5,26;
200712;2100;;;3,23;
200712;2200;;;1,45;
200712;2300;;;1;
200713;0000;;;1,41;
200713;0100;;;1,14;
200713;0200;;;1,85;
200713;0300;;;1;
200713;0400;;;1;
200713;0500;;;2,62;
200713;0600;;;23,41;
200713;0700;;;38,14;
200713;0800;;;101,94;
200713;0900;;;28,03;
200713;1000;;;1;
200713;1100;;;1,69;
200713;1200;;;21;
200713;1300;;;16,73;
200713;1400;;;25,83;
200713;1500;;;19,62;
200713;1600;;;47,67;
200713;1700;;;17,04;
200713;1800;;;26,02;
200713;1900;;;22,28;
200713;2000;;;21,12;
200713;2100;;;15,7;
200713;2200;;;4,21;
200713;2300;;;3,22;
200714;0000;;;11,16;
200714;0100;;;34,76;
200714;0200;;;15,99;
200714;0300;;;13,27;
200714;0400;;;9,85001;
200714;0500;;;18,88;
200714;0600;;;2,91;
200714;0700;;;17,78;
200714;0800;;;143,32;
200714;0900;;;98,2;
200714;1000;;;94,63;
200714;1100;;;90,13;
200714;1200;;;77,4;
200714;1300;;;46,07;
200714;1400;;;68,74;
200714;1500;;;71,15;
200714;1600;;;35,87;
200714;1700;;;31,47;
200714;1800;;;31,49;
200714;1900;;;68,0699;
200714;2000;;;138,26;
200714;2100;;;105,45;
200714;2200;;;117,1;
200714;2300;;;70,8199;
200715;0000;;;62,67;
200715;0100;;;71,13;
200715;0200;;;60,91;
200715;0300;;;42,46;
200715;0400;;;46,33;
200715;0500;;;79,1801;
200715;0600;;;96,47;
200715;0700;;;108,53;
200715;0800;;;;
200715;0900;;;;
200715;1000;;;108,63;
200715;1100;;;87,8101;
200715;1200;;;68,7;
200715;1300;;;119,89;
200715;1400;;;62,59;
200715;1500;;;25,17;
200715;1600;;;30,76;
200715;1700;;;61,38;
200715;1800;;;77,3;
200715;1900;;;110,38;
200715;2000;;;40,28;
200715;2100;;;41,04;
200715;2200;;;30,67;
200715;2300;;;18,96;
200716;0000;;;6,61;
200716;0100;;;2,15;
200716;0200;;;1;
200716;0300;;;1;
200716;0400;;;1;
200716;0500;;;1;
200716;0600;;;1,19;
200716;0700;;;1,65;
200716;0800;;;1,32;
200716;0900;;;1,41;
200716;1000;;;2,99;
200716;1100;;;4,08;
200716;1200;;;6,2;
200716;1300;;;5,86;
200716;1400;;;6,37;
200716;1500;;;7,38;
200716;1600;;;7,21;
200716;1700;;;6,86;
200716;1800;;;6,77;
200716;1900;;;6,42;
200716;2000;;;4,03;
200716;2100;;;3,08;
200716;2200;;;1,9;
200716;2300;;;1;
200717;0000;;;1;
200717;0100;;;1;
200717;0200;;;1;
200717;0300;;;1;
200717;0400;;;1;
200717;0500;;;1;
200717;0600;;;2,4;
200717;0700;;;2,08;
200717;0800;;;3,78;
200717;0900;;;5,26;
200717;1000;;;5,87;
200717;1100;;;6,33;
200717;1200;;;5,26;
200717;1300;;;5;
200717;1400;;;5,67;
200717;1500;;;4,75;
200717;1600;;;6,08;
200717;1700;;;7,52;
200717;1800;;;6,53;
200717;1900;;;5,94;
200717;2000;;;3,78;
200717;2100;;;3,61;
200717;2200;;;1,73;
200717;2300;;;1;
200718;0000;;;1;
200718;0100;;;1;
200718;0200;;;1;
200718;0300;;;1;
200718;0400;;;1;
200718;0500;;;1;
200718;0600;;;1,24;
200718;0700;;;2,74;
200718;0800;;;2,92;
200718;0900;;;3,23;
200718;1000;;;4,62;
200718;1100;;;6,14;
200718;1200;;;5,65;
200718;1300;;;3,94;
200718;1400;;;5,34;
200718;1500;;;4,44;
200718;1600;;;4,92;
200718;1700;;;6,82;
200718;1800;;;8,14;
200718;1900;;;9,83;
200718;2000;;;7,95;
200718;2100;;;5,75;
200718;2200;;;3,91;
200718;2300;;;2,02;
200719;0000;;;1,24;
200719;0100;;;1,13;
200719;0200;;;1;
200719;0300;;;1;
200719;0400;;;1;
200719;0500;;;1;
200719;0600;;;3,9;
200719;0700;;;5,03;
200719;0800;;;3,35;
200719;0900;;;1,9;
200719;1000;;;1,53;
200719;1100;;;2,96;
200719;1200;;;3,32;
200719;1300;;;4,75;
200719;1400;;;4,69;
200719;1500;;;5,07;
200719;1600;;;7,91;
200719;1700;;;10,02;
200719;1800;;;13,59;
200719;1900;;;13,25;
200719;2000;;;10,18;
200719;2100;;;10,05;
200719;2200;;;5,6;
200719;2300;;;2,54;
200720;0000;;;1;
200720;0100;;;1;
200720;0200;;;1;
200720;0300;;;1;
200720;0400;;;1;
200720;0500;;;1;
200720;0600;;;1;
200720;0700;;;7,52;
200720;0800;;;4,88;
200720;0900;;;7,49;
200720;1000;;;3,06;
200720;1100;;;9,52;
200720;1200;;;7,25;
200720;1300;;;5,96;
200720;1400;;;28,99;
200720;1500;;;79,38;
200720;1600;;;6,63;
200720;1700;;;14,32;
200720;1800;;;17,2;
200720;1900;;;12,91;
200720;2000;;;7,45;
200720;2100;;;1,68;
200720;2200;;;1;
200720;2300;;;1;
200721;0000;;;1;
200721;0100;;;1;
200721;0200;;;1;
200721;0300;;;1;
200721;0400;;;1;
200721;0500;;;1;
200721;0600;;;1;
200721;0700;;;1;
200721;0800;;;1,15;
200721;0900;;;1,18;
200721;1000;;;1,4;
200721;1100;;;1,75;
200721;1200;;;1,4;
200721;1300;;;2,12;
200721;1400;;;3,27;
200721;1500;;;6,38;
200721;1600;;;10,21;
200721;1700;;;7,44;
200721;1800;;;8,52;
200721;1900;;;8,19;
200721;2000;;;6,78;
200721;2100;;;3,42;
200721;2200;;;1,68;
200721;2300;;;1,5;
200722;0000;;;1;
200722;0100;;;1;
200722;0200;;;1;
200722;0300;;;1;
200722;0400;;;1;
200722;0500;;;1;
200722;0600;;;1;
200722;0700;;;1,29;
200722;0800;;;1;
200722;0900;;;1,54;
200722;1000;;;1,3;
200722;1100;;;2,65;
200722;1200;;;1,36;
200722;1300;;;1,31;
200722;1400;;;2,02;
200722;1500;;;4,08;
200722;1600;;;4,97;
200722;1700;;;9,50999;
200722;1800;;;14,05;
200722;1900;;;19,57;
200722;2000;;;25,22;
200722;2100;;;18,65;
200722;2200;;;10,24;
200722;2300;;;4,24;
200723;0000;;;2,9;
200723;0100;;;1,25;
200723;0200;;;1;
200723;0300;;;1;
200723;0400;;;1;
200723;0500;;;1;
200723;0600;;;7,66;
200723;0700;;;15,17;
200723;0800;;;25,73;
200723;0900;;;57,33;
200723;1000;;;9,22;
200723;1100;;;2,94;
200723;1200;;;21,8;
200723;1300;;;4,98;
200723;1400;;;22,75;
200723;1500;;;16,92;
200723;1600;;;13,7;
200723;1700;;;25,76;
200723;1800;;;55,34;
200723;1900;;;32,63;
200723;2000;;;22;
200723;2100;;;30,47;
200723;2200;;;27,34;
200723;2300;;;18,53;
200724;0000;;;10,17;
200724;0100;;;20,45;
200724;0200;;;11,41;
200724;0300;;;7,11;
200724;0400;;;5,56;
200724;0500;;;11;
200724;0600;;;12,59;
200724;0700;;;34,44;
200724;0800;;;68,26;
200724;0900;;;3,89;
200724;1000;;;1;
200724;1100;;;5,17;
200724;1200;;;18,97;
200724;1300;;;20,31;
200724;1400;;;15,7;
200724;1500;;;15,88;
200724;1600;;;15,23;
200724;1700;;;29,24;
200724;1800;;;23,56;
200724;1900;;;18,13;
200724;2000;;;19,89;
200724;2100;;;18,63;
200724;2200;;;22,01;
200724;2300;;;6,92;
200725;0000;;;4,51;
200725;0100;;;2,98;
200725;0200;;;1,38;
200725;0300;;;1;
200725;0400;;;1;
200725;0500;;;1;
200725;0600;;;1,29;
200725;0700;;;3,67;
200725;0800;;;5,07;
200725;0900;;;5,8;
200725;1000;;;8,47;
200725;1100;;;10,46;
200725;1200;;;10,46;
200725;1300;;;8,91;
200725;1400;;;9,02;
200725;1500;;;8,09;
200725;1600;;;9,84;
200725;1700;;;9,14;
200725;1800;;;8,83;
200725;1900;;;6,86;
200725;2000;;;6,08;
200725;2100;;;5,06;
200725;2200;;;3,19;
200725;2300;;;1;
200726;0000;;;1;
200726;0100;;;1;
200726;0200;;;1;
200726;0300;;;1;
200726;0400;;;1;
200726;0500;;;1;
200726;0600;;;1,03;
200726;0700;;;3,85;
200726;0800;;;1,9;
200726;0900;;;4,63;
200726;1000;;;4,08;
200726;1100;;;3,13;
200726;1200;;;4,34;
200726;1300;;;3,82;
200726;1400;;;2,91;
200726;1500;;;4,13;
200726;1600;;;5,12;
200726;1700;;;8,47;
200726;1800;;;13,7;
200726;1900;;;8,52;
200726;2000;;;12,79;
200726;2100;;;8,43001;
200726;2200;;;5,78;
200726;2300;;;1,54;
200727;0000;;;3,05;
200727;0100;;;3,33;
200727;0200;;;1,77;
200727;0300;;;1;
200727;0400;;;1,53;
200727;0500;;;1,53;
200727;0600;;;17,4;
200727;0700;;;22,51;
200727;0800;;;68,62;
200727;0900;;;47,32;
200727;1000;;;2,55;
200727;1100;;;11,85;
200727;1200;;;3,75;
200727;1300;;;3,09;
200727;1400;;;4,67;
200727;1500;;;1;
200727;1600;;;1,53;
200727;1700;;;2,66;
200727;1800;;;3,56;
200727;1900;;;11,48;
200727;2000;;;35,66;
200727;2100;;;9,57001;
200727;2200;;;3,29;
200727;2300;;;6,78;
200728;0000;;;11,88;
200728;0100;;;7,96;
200728;0200;;;5,29;
200728;0300;;;5,15;
200728;0400;;;11,39;
200728;0500;;;12,71;
200728;0600;;;40,34;
200728;0700;;;95,33;
200728;0800;;;134,32;
200728;0900;;;92,53;
200728;1000;;;38,93;
200728;1100;;;35,87;
200728;1200;;;12,12;
200728;1300;;;97,25;
200728;1400;;;4,9;
200728;1500;;;5,91;
200728;1600;;;12,45;
200728;1700;;;36,22;
200728;1800;;;50,64;
200728;1900;;;36,12;
200728;2000;;;42,54;
200728;2100;;;10,57;
200728;2200;;;6,78;
200728;2300;;;13,42;
200729;0000;;;3,46;
200729;0100;;;6,13;
200729;0200;;;3,34;
200729;0300;;;3,38;
200729;0400;;;1,87;
200729;0500;;;3,38;
200729;0600;;;3,09;
200729;0700;;;2,11;
200729;0800;;;1,56;
200729;0900;;;4,58;
200729;1000;;;44,5;
200729;1100;;;40,48;
200729;1200;;;39,33;
200729;1300;;;25,2;
200729;1400;;;23,5;
200729;1500;;;17,6;
200729;1600;;;22,07;
200729;1700;;;37,87;
200729;1800;;;30,22;
200729;1900;;;40,16;
200729;2000;;;33,39;
200729;2100;;;19,75;
200729;2200;;;8,66;
200729;2300;;;28,22;
200730;0000;;;30,63;
200730;0100;;;25,91;
200730;0200;;;20,66;
200730;0300;;;23,09;
200730;0400;;;17,55;
200730;0500;;;20,21;
200730;0600;;;17,82;
200730;0700;;;10,01;
200730;0800;;;5,67;
200730;0900;;;2,17;
200730;1000;;;4,24;
200730;1100;;;9,31;
200730;1200;;;6,52;
200730;1300;;;7,54;
200730;1400;;;8,59;
200730;1500;;;11,09;
200730;1600;;;12,6;
200730;1700;;;14,67;
200730;1800;;;23,29;
200730;1900;;;35,25;
200730;2000;;;22,47;
200730;2100;;;12,64;
200730;2200;;;7,79;
200730;2300;;;2,6;
200731;0000;;;1;
200731;0100;;;1;
200731;0200;;;1;
200731;0300;;;1;
200731;0400;;;1;
200731;0500;;;1;
200731;0600;;;1;
200731;0700;;;1;
200731;0800;;;1;
200731;0900;;;3,59;
200731;1000;;;4,21;
200731;1100;;;18,86;
200731;1200;;;10,89;
200731;1300;;;1,73;
200731;1400;;;1,47;
200731;1500;;;16,53;
200731;1600;;;18,64;
200731;1700;;;18,02;
200731;1800;;;8,98;
200731;1900;;;30,47;
200731;2000;;;27,36;
200731;2100;;;11,18;
200731;2200;;;17,79;
200731;2300;;;27,11;
200801;0000;;;3,22;
200801;0100;;;6,19;
200801;0200;;;3,74;
200801;0300;;;1;
200801;0400;;;1;
200801;0500;;;1;
200801;0600;;;1;
200801;0700;;;1,46;
200801;0800;;;2,6;
200801;0900;;;2,75;
200801;1000;;;7,72;
200801;1100;;;11,02;
200801;1200;;;10,83;
200801;1300;;;8,38;
200801;1400;;;8,35001;
200801;1500;;;7,91;
200801;1600;;;10,59;
200801;1700;;;12,23;
200801;1800;;;22,01;
200801;1900;;;27,29;
200801;2000;;;11,35;
200801;2100;;;8,18001;
200801;2200;;;6,17;
200801;2300;;;18;
200802;0000;;;9,63;
200802;0100;;;6,39;
200802;0200;;;7,92;
200802;0300;;;3,58;
200802;0400;;;1;
200802;0500;;;1;
200802;0600;;;1;
200802;0700;;;1;
200802;0800;;;1;
200802;0900;;;1;
200802;1000;;;1;
200802;1100;;;1;
200802;1200;;;1;
200802;1300;;;1;
200802;1400;;;6,54;
200802;1500;;;9,32001;
200802;1600;;;4,76;
200802;1700;;;9,23;
200802;1800;;;14,64;
200802;1900;;;12,74;
200802;2000;;;11,8;
200802;2100;;;8,61;
200802;2200;;;6,74;
200802;2300;;;4,4;
200803;0000;;;2,5;
200803;0100;;;1,47;
200803;0200;;;1,03;
200803;0300;;;2,71;
200803;0400;;;1;
200803;0500;;;1,1;
200803;0600;;;5,66;
200803;0700;;;12,56;
200803;0800;;;21,85;
200803;0900;;;14,72;
200803;1000;;;3,22;
200803;1100;;;2,68;
200803;1200;;;7,25;
200803;1300;;;107,63;
200803;1400;;;6,27;
200803;1500;;;9,53999;
200803;1600;;;12,26;
200803;1700;;;21,37;
200803;1800;;;29,86;
200803;1900;;;20,75;
200803;2000;;;15,83;
200803;2100;;;12,83;
200803;2200;;;8,55;
200803;2300;;;5,31;
200804;0000;;;3,86;
200804;0100;;;2,15;
200804;0200;;;1;
200804;0300;;;1;
200804;0400;;;1;
200804;0500;;;1;
200804;0600;;;1;
200804;0700;;;11,92;
200804;0800;;;26,14;
200804;0900;;;15,88;
200804;1000;;;1;
200804;1100;;;12,78;
200804;1200;;;18,53;
200804;1300;;;16,62;
200804;1400;;;18,98;
200804;1500;;;10,93;
200804;1600;;;13,88;
200804;1700;;;17,3;
200804;1800;;;17,53;
200804;1900;;;12,82;
200804;2000;;;8,84;
200804;2100;;;6,19;
200804;2200;;;3,94;
200804;2300;;;2,59;
200805;0000;;;2,59;
200805;0100;;;2,12;
200805;0200;;;5,22;
200805;0300;;;3,42;
200805;0400;;;1;
200805;0500;;;1;
200805;0600;;;1,41;
200805;0700;;;6,8;
200805;0800;;;7,37;
200805;0900;;;4,9;
200805;1000;;;3,54;
200805;1100;;;4,26;
200805;1200;;;4,76;
200805;1300;;;3,02;
200805;1400;;;4,16;
200805;1500;;;3,9;
200805;1600;;;5,44;
200805;1700;;;7,66;
200805;1800;;;11,12;
200805;1900;;;9,39;
200805;2000;;;3,12;
200805;2100;;;6,07;
200805;2200;;;2,31;
200805;2300;;;1;
200806;0000;;;3,6;
200806;0100;;;6,72;
200806;0200;;;2,61;
200806;0300;;;4,23;
200806;0400;;;6,32;
200806;0500;;;14,08;
200806;0600;;;65,6801;
200806;0700;;;89,73;
200806;0800;;;57,82;
200806;0900;;;27,09;
200806;1000;;;11,56;
200806;1100;;;16,65;
200806;1200;;;12,18;
200806;1300;;;42,51;
200806;1400;;;8,45;
200806;1500;;;4,82;
200806;1600;;;5,77;
200806;1700;;;6,21;
200806;1800;;;7,98;
200806;1900;;;10,88;
200806;2000;;;22,13;
200806;2100;;;32,15;
200806;2200;;;11,86;
