FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200806;2300;;;13,26;
200807;0000;;;11,79;
200807;0100;;;18,3;
200807;0200;;;26,19;
200807;0300;;;25,63;
200807;0400;;;16,53;
200807;0500;;;17,96;
200807;0600;;;31,05;
200807;0700;;;27,6;
200807;0800;;;12,42;
200807;0900;;;30,97;
200807;1000;;;22,19;
200807;1100;;;15,46;
200807;1200;;;29,35;
200807;1300;;;18,62;
200807;1400;;;12,02;
200807;1500;;;5,15;
200807;1600;;;8,39;
200807;1700;;;9,05;
200807;1800;;;24,01;
200807;1900;;;14,04;
200807;2000;;;15;
200807;2100;;;19,9;
200807;2200;;;20,6;
200807;2300;;;22,86;
200808;0000;;;30,92;
200808;0100;;;32,64;
200808;0200;;;22,05;
200808;0300;;;19,56;
200808;0400;;;14,68;
200808;0500;;;17,83;
200808;0600;;;29,37;
200808;0700;;;36,27;
200808;0800;;;42,38;
200808;0900;;;40,5;
200808;1000;;;22,95;
200808;1100;;;19,13;
200808;1200;;;10,7;
200808;1300;;;8,03;
200808;1400;;;5,65;
200808;1500;;;6,89;
200808;1600;;;7,17;
200808;1700;;;7,9;
200808;1800;;;15,07;
200808;1900;;;22,19;
200808;2000;;;10,88;
200808;2100;;;6,73;
200808;2200;;;26,58;
200808;2300;;;29,92;
200809;0000;;;;
200809;0100;;;20,33;
200809;0200;;;22,05;
200809;0300;;;20,05;
200809;0400;;;1;
200809;0500;;;1;
200809;0600;;;1,06;
200809;0700;;;3,34;
200809;0800;;;2,67;
200809;0900;;;1,76;
200809;1000;;;2,86;
200809;1100;;;3,28;
200809;1200;;;2,97;
200809;1300;;;4,56;
200809;1400;;;13,87;
200809;1500;;;40,16;
200809;1600;;;12,83;
200809;1700;;;2,14;
200809;1800;;;3,97;
200809;1900;;;3,55;
200809;2000;;;3,38;
200809;2100;;;4,12;
200809;2200;;;4,16;
200809;2300;;;1,73;
200810;0000;;;4,78;
200810;0100;;;10,51;
200810;0200;;;6,56;
200810;0300;;;1,32;
200810;0400;;;4,64;
200810;0500;;;2,56;
200810;0600;;;5,61;
200810;0700;;;48,09;
200810;0800;;;6,48;
200810;0900;;;9,13;
200810;1000;;;7,93;
200810;1100;;;2,98;
200810;1200;;;3,84;
200810;1300;;;73,95;
200810;1400;;;4,48;
200810;1500;;;4,44;
200810;1600;;;4,98;
200810;1700;;;7,38;
200810;1800;;;10,14;
200810;1900;;;11,12;
200810;2000;;;13,07;
200810;2100;;;37,15;
200810;2200;;;14,26;
200810;2300;;;9,38;
200811;0000;;;9,91;
200811;0100;;;6,37;
200811;0200;;;6,84;
200811;0300;;;5,32;
200811;0400;;;3,81;
200811;0500;;;5,28;
200811;0600;;;44,76;
200811;0700;;;87,1;
200811;0800;;;30,36;
200811;0900;;;27,24;
200811;1000;;;22,63;
200811;1100;;;17,43;
200811;1200;;;9,28;
200811;1300;;;10,38;
200811;1400;;;12,88;
200811;1500;;;5,66;
200811;1600;;;8,05;
200811;1700;;;6,85;
200811;1800;;;10,7;
200811;1900;;;11,77;
200811;2000;;;9,68001;
200811;2100;;;11,47;
200811;2200;;;15,85;
200811;2300;;;7,99;
200812;0000;;;9,25999;
200812;0100;;;6,98;
200812;0200;;;8,16;
200812;0300;;;6,26;
200812;0400;;;6,13;
200812;0500;;;12,24;
200812;0600;;;38,13;
200812;0700;;;63,76;
200812;0800;;;47,68;
200812;0900;;;16,61;
200812;1000;;;19,41;
200812;1100;;;11,7;
200812;1200;;;33,31;
200812;1300;;;21,55;
200812;1400;;;6,61;
200812;1500;;;7,22;
200812;1600;;;7,12;
200812;1700;;;9,46001;
200812;1800;;;10,03;
200812;1900;;;8,19;
200812;2000;;;10,16;
200812;2100;;;11,27;
200812;2200;;;18,59;
200812;2300;;;15,54;
200813;0000;;;13,98;
200813;0100;;;9,78;
200813;0200;;;11,67;
200813;0300;;;9,89999;
200813;0400;;;5,08;
200813;0500;;;10,13;
200813;0600;;;3,54;
200813;0700;;;26,46;
200813;0800;;;77,52;
200813;0900;;;33,61;
200813;1000;;;16,81;
200813;1100;;;9,53999;
200813;1200;;;6,5;
200813;1300;;;8,97;
200813;1400;;;8,89999;
200813;1500;;;11,57;
200813;1600;;;12,75;
200813;1700;;;18,48;
200813;1800;;;16,04;
200813;1900;;;16,87;
200813;2000;;;11,83;
200813;2100;;;7,41;
200813;2200;;;6,1;
200813;2300;;;4,87;
200814;0000;;;4,41;
200814;0100;;;9,39;
200814;0200;;;6,74;
200814;0300;;;3,8;
200814;0400;;;4,29;
200814;0500;;;2,63;
200814;0600;;;26,48;
200814;0700;;;8,89;
200814;0800;;;9,75999;
200814;0900;;;7,45;
200814;1000;;;18,04;
200814;1100;;;21,1;
200814;1200;;;12,26;
200814;1300;;;8,41;
200814;1400;;;7,06;
200814;1500;;;6,54;
200814;1600;;;8,77;
200814;1700;;;11,09;
200814;1800;;;13,39;
200814;1900;;;16,59;
200814;2000;;;31,62;
200814;2100;;;32,07;
200814;2200;;;24,09;
200814;2300;;;13,02;
200815;0000;;;5,28;
200815;0100;;;9,48;
200815;0200;;;2,7;
200815;0300;;;5,83;
200815;0400;;;3,15;
200815;0500;;;4,97;
200815;0600;;;2,96;
200815;0700;;;22,35;
200815;0800;;;9,42;
200815;0900;;;6,55;
200815;1000;;;3,16;
200815;1100;;;9,21001;
200815;1200;;;21,22;
200815;1300;;;14,16;
200815;1400;;;5,68;
200815;1500;;;15,43;
200815;1600;;;9,89;
200815;1700;;;6,9;
200815;1800;;;4,68;
200815;1900;;;11,03;
200815;2000;;;19,91;
200815;2100;;;24,57;
200815;2200;;;24,98;
200815;2300;;;13,84;
200816;0000;;;4,44;
200816;0100;;;1,85;
200816;0200;;;3,25;
200816;0300;;;4,16;
200816;0400;;;9,38;
200816;0500;;;6,1;
200816;0600;;;14,05;
200816;0700;;;8,94;
200816;0800;;;11,7;
200816;0900;;;6,82;
200816;1000;;;10,32;
200816;1100;;;10,6;
200816;1200;;;30,16;
200816;1300;;;10,35;
200816;1400;;;20,96;
200816;1500;;;6;
200816;1600;;;7,53;
200816;1700;;;6,95;
200816;1800;;;5,86;
200816;1900;;;6,16;
200816;2000;;;21,2;
200816;2100;;;21,49;
200816;2200;;;80,05;
200816;2300;;;52,07;
200817;0000;;;10,47;
200817;0100;;;10,34;
200817;0200;;;10,04;
200817;0300;;;6,74;
200817;0400;;;8,25;
200817;0500;;;17,55;
200817;0600;;;42,14;
200817;0700;;;102,32;
200817;0800;;;138,33;
200817;0900;;;32,82;
200817;1000;;;21,43;
200817;1100;;;13,94;
200817;1200;;;103,07;
200817;1300;;;11,38;
200817;1400;;;6,36;
200817;1500;;;11,88;
200817;1600;;;8,28999;
200817;1700;;;10,23;
200817;1800;;;15,67;
200817;1900;;;11,3;
200817;2000;;;34,06;
200817;2100;;;11,07;
200817;2200;;;17,85;
200817;2300;;;13,06;
200818;0000;;;8,12;
200818;0100;;;6,36;
200818;0200;;;6,33;
200818;0300;;;6,35;
200818;0400;;;6,58;
200818;0500;;;7,09;
200818;0600;;;3,47;
200818;0700;;;5,89;
200818;0800;;;9,59;
200818;0900;;;11,23;
200818;1000;;;7,8;
200818;1100;;;40,78;
200818;1200;;;28,57;
200818;1300;;;6,39;
200818;1400;;;15,72;
200818;1500;;;31,22;
200818;1600;;;25,7;
200818;1700;;;13,25;
200818;1800;;;9,77;
200818;1900;;;7,7;
200818;2000;;;9,14999;
200818;2100;;;13,59;
200818;2200;;;17,02;
200818;2300;;;20,01;
200819;0000;;;4,32;
200819;0100;;;1,98;
200819;0200;;;8,52;
200819;0300;;;11,97;
200819;0400;;;12,16;
200819;0500;;;8,97;
200819;0600;;;17,07;
200819;0700;;;41,47;
200819;0800;;;23,49;
200819;0900;;;26,41;
200819;1000;;;19,81;
200819;1100;;;17,57;
200819;1200;;;9,44;
200819;1300;;;4,82;
200819;1400;;;6,15;
200819;1500;;;5,97;
200819;1600;;;9,75;
200819;1700;;;11,28;
200819;1800;;;12,96;
200819;1900;;;26,31;
200819;2000;;;28,64;
200819;2100;;;37,68;
200819;2200;;;42,24;
200819;2300;;;27,45;
200820;0000;;;22,96;
200820;0100;;;45,67;
200820;0200;;;39,6;
200820;0300;;;35,79;
200820;0400;;;34,57;
200820;0500;;;44,76;
200820;0600;;;61,61;
200820;0700;;;43,97;
200820;0800;;;43,97;
200820;0900;;;43,97;
200820;1000;;;43,97;
200820;1100;;;43,97;
200820;1200;;;43,97;
200820;1300;;;43,97;
200820;1400;;;43,97;
200820;1500;;;43,97;
200820;1600;;;21,75;
200820;1700;;;31,76;
200820;1800;;;25,13;
200820;1900;;;14,38;
200820;2000;;;23,72;
200820;2100;;;23,78;
200820;2200;;;42,33;
200820;2300;;;55,23;
200821;0000;;;47,82;
200821;0100;;;20,38;
200821;0200;;;25,2;
200821;0300;;;25,63;
200821;0400;;;24,54;
200821;0500;;;35,43;
200821;0600;;;72,59;
200821;0700;;;100;
200821;0800;;;85,65;
200821;0900;;;57,74;
200821;1000;;;38,65;
200821;1100;;;56,53;
200821;1200;;;91,28;
200821;1300;;;65,39;
200821;1400;;;22,73;
200821;1500;;;17,99;
200821;1600;;;16,59;
200821;1700;;;10,49;
200821;1800;;;11,15;
200821;1900;;;24,8;
200821;2000;;;47,35;
200821;2100;;;37,11;
200821;2200;;;39,57;
200821;2300;;;33,47;
200822;0000;;;35,52;
200822;0100;;;29,82;
200822;0200;;;32,11;
200822;0300;;;30,95;
200822;0400;;;40,29;
200822;0500;;;27,8;
200822;0600;;;39,91;
200822;0700;;;39,64;
200822;0800;;;79,99;
200822;0900;;;49,77;
200822;1000;;;49,41;
200822;1100;;;57,97;
200822;1200;;;45,95;
200822;1300;;;25,19;
200822;1400;;;19,87;
200822;1500;;;20,95;
200822;1600;;;23,69;
200822;1700;;;15,85;
200822;1800;;;14,61;
200822;1900;;;11,22;
200822;2000;;;10,42;
200822;2100;;;10,73;
200822;2200;;;8,39;
200822;2300;;;7,91;
200823;0000;;;5,1;
200823;0100;;;2,4;
200823;0200;;;1,96;
200823;0300;;;1,24;
200823;0400;;;1,33;
200823;0500;;;1,07;
200823;0600;;;1,68;
200823;0700;;;1,41;
200823;0800;;;1,63;
200823;0900;;;1,88;
200823;1000;;;3,13;
200823;1100;;;5;
200823;1200;;;5,53;
200823;1300;;;4,9;
200823;1400;;;5,42;
200823;1500;;;5,58;
200823;1600;;;5,26;
200823;1700;;;6,59;
200823;1800;;;5,65;
200823;1900;;;8,03999;
200823;2000;;;7,14;
200823;2100;;;6,04;
200823;2200;;;3,97;
200823;2300;;;3,43;
200824;0000;;;2,04;
200824;0100;;;1;
200824;0200;;;1;
200824;0300;;;1;
200824;0400;;;1;
200824;0500;;;1;
200824;0600;;;1,18;
200824;0700;;;1,18;
200824;0800;;;1,18;
200824;0900;;;1,18;
200824;1000;;;1,18;
200824;1100;;;1,18;
200824;1200;;;4,5;
200824;1300;;;4,62;
200824;1400;;;6,07;
200824;1500;;;5,76;
200824;1600;;;5,37;
200824;1700;;;4,11;
200824;1800;;;3,75;
200824;1900;;;3,28;
200824;2000;;;2,91;
200824;2100;;;3,9;
200824;2200;;;3,02;
200824;2300;;;1,38;
200825;0000;;;1,4;
200825;0100;;;1,1;
200825;0200;;;1;
200825;0300;;;1;
200825;0400;;;1;
200825;0500;;;1;
200825;0600;;;1,53;
200825;0700;;;2,01;
200825;0800;;;2,75;
200825;0900;;;3,11;
200825;1000;;;4,69;
200825;1100;;;6,43;
200825;1200;;;5,4;
200825;1300;;;5,32;
200825;1400;;;5,77;
200825;1500;;;5,9;
200825;1600;;;134,86;
200825;1700;;;6,86;
200825;1800;;;8,69;
200825;1900;;;9;
200825;2000;;;5,54;
200825;2100;;;3,45;
200825;2200;;;2,93;
200825;2300;;;2,02;
200826;0000;;;1,71;
200826;0100;;;1,37;
200826;0200;;;1,02;
200826;0300;;;1,09;
200826;0400;;;2,08;
200826;0500;;;2,41;
200826;0600;;;7,02;
200826;0700;;;9,07001;
200826;0800;;;10,71;
200826;0900;;;8,85001;
200826;1000;;;6,59;
200826;1100;;;5,89;
200826;1200;;;7,72;
200826;1300;;;6,89;
200826;1400;;;6,14;
200826;1500;;;6,25;
200826;1600;;;5,92;
200826;1700;;;9,14;
200826;1800;;;14,85;
200826;1900;;;27,37;
200826;2000;;;28,9;
200826;2100;;;16,89;
200826;2200;;;15,35;
200826;2300;;;10,82;
200827;0000;;;4,94;
200827;0100;;;2,75;
200827;0200;;;1,72;
200827;0300;;;1,83;
200827;0400;;;1,26;
200827;0500;;;1,32;
200827;0600;;;2,12;
200827;0700;;;2,57;
200827;0800;;;3,79;
200827;0900;;;8,25999;
200827;1000;;;10,16;
200827;1100;;;9,53999;
200827;1200;;;8,81;
200827;1300;;;7,22;
200827;1400;;;9,28999;
200827;1500;;;6,35;
200827;1600;;;9,24001;
200827;1700;;;13,45;
200827;1800;;;17,16;
200827;1900;;;18,78;
200827;2000;;;14,57;
200827;2100;;;13;
200827;2200;;;9,31;
200827;2300;;;9,67;
200828;0000;;;6,73;
200828;0100;;;6,94;
200828;0200;;;3,13;
200828;0300;;;1,64;
200828;0400;;;1,38;
200828;0500;;;1,73;
200828;0600;;;2,16;
200828;0700;;;1,58;
200828;0800;;;1,58;
200828;0900;;;1,58;
200828;1000;;;1,58;
200828;1100;;;1,58;
200828;1200;;;1,58;
200828;1300;;;1,58;
200828;1400;;;1,58;
200828;1500;;;1,58;
200828;1600;;;1,58;
200828;1700;;;1,58;
200828;1800;;;1,58;
200828;1900;;;1,58;
200828;2000;;;1,58;
200828;2100;;;1,58;
200828;2200;;;1,58;
200828;2300;;;1,58;
200829;0000;;;1,58;
200829;0100;;;1,58;
200829;0200;;;1,58;
200829;0300;;;1,58;
200829;0400;;;1,58;
200829;0500;;;1,58;
200829;0600;;;1,58;
200829;0700;;;1,58;
200829;0800;;;1,58;
200829;0900;;;1,58;
200829;1000;;;1,34;
200829;1100;;;1;
200829;1200;;;8,46001;
200829;1300;;;38,9;
200829;1400;;;9,07001;
200829;1500;;;14,53;
200829;1600;;;7,94;
200829;1700;;;7,92;
200829;1800;;;8,25;
200829;1900;;;7,36;
200829;2000;;;8,83;
200829;2100;;;11,8;
200829;2200;;;12,06;
200829;2300;;;18,74;
200830;0000;;;14,88;
200830;0100;;;11,23;
200830;0200;;;10,86;
200830;0300;;;5,07;
200830;0400;;;4,76;
200830;0500;;;5,58;
200830;0600;;;24,7;
200830;0700;;;26,32;
200830;0800;;;6,44;
200830;0900;;;23,85;
200830;1000;;;30,46;
200830;1100;;;26,99;
200830;1200;;;9,07001;
200830;1300;;;11,09;
200830;1400;;;7,09;
200830;1500;;;6,23;
200830;1600;;;8,89;
200830;1700;;;11,7;
200830;1800;;;7,6;
200830;1900;;;9,32001;
200830;2000;;;11,45;
200830;2100;;;11,96;
200830;2200;;;14,51;
200830;2300;;;15,2;
200831;0000;;;18,11;
200831;0100;;;37,36;
200831;0200;;;21,77;
200831;0300;;;22,44;
200831;0400;;;20,73;
200831;0500;;;14;
200831;0600;;;57,26;
200831;0700;;;115,23;
200831;0800;;;76,75;
200831;0900;;;13,94;
200831;1000;;;5,06;
200831;1100;;;9,09;
200831;1200;;;11,9;
200831;1300;;;108,98;
200831;1400;;;4,97;
200831;1500;;;6,42;
200831;1600;;;12,57;
200831;1700;;;16,1;
200831;1800;;;10,92;
200831;1900;;;16,75;
200831;2000;;;10,29;
200831;2100;;;13,37;
200831;2200;;;22,58;
200831;2300;;;29,46;
200901;0000;;;23,35;
200901;0100;;;51,85;
200901;0200;;;24,84;
200901;0300;;;21,46;
200901;0400;;;27,68;
200901;0500;;;21,43;
200901;0600;;;24,65;
200901;0700;;;14,65;
200901;0800;;;34,36;
200901;0900;;;16,4;
200901;1000;;;12,01;
200901;1100;;;10,84;
200901;1200;;;10,98;
200901;1300;;;7,41;
200901;1400;;;9,14999;
200901;1500;;;8,67;
200901;1600;;;9,41;
200901;1700;;;12,72;
200901;1800;;;18,55;
200901;1900;;;24,36;
200901;2000;;;20,69;
200901;2100;;;22,09;
200901;2200;;;17,16;
200901;2300;;;11,25;
200902;0000;;;8,60001;
200902;0100;;;6,09;
200902;0200;;;6,39;
200902;0300;;;5,31;
200902;0400;;;10,33;
200902;0500;;;13,82;
200902;0600;;;19,92;
200902;0700;;;97,96;
200902;0800;;;26,74;
200902;0900;;;11,29;
200902;1000;;;15,03;
200902;1100;;;7,73;
200902;1200;;;;
200902;1300;;;118,2;
200902;1400;;;16,71;
200902;1500;;;19,07;
200902;1600;;;6,95;
200902;1700;;;9,14999;
200902;1800;;;15,81;
200902;1900;;;11,29;
200902;2000;;;7,85;
200902;2100;;;14,41;
200902;2200;;;10,07;
200902;2300;;;16,91;
200903;0000;;;15,14;
200903;0100;;;9,93001;
200903;0200;;;8,11;
200903;0300;;;7,36;
200903;0400;;;6,1;
200903;0500;;;7,44;
200903;0600;;;7,06;
200903;0700;;;7,94;
200903;0800;;;5,32;
200903;0900;;;7,74;
200903;1000;;;9,82001;
200903;1100;;;11,86;
200903;1200;;;7,28;
200903;1300;;;5,61;
200903;1400;;;5,97;
200903;1500;;;4,41;
200903;1600;;;8,91;
200903;1700;;;12,29;
200903;1800;;;26,61;
200903;1900;;;19,81;
200903;2000;;;22,39;
200903;2100;;;14,98;
200903;2200;;;7,12;
200903;2300;;;9,33;
200904;0000;;;7,31;
200904;0100;;;11,77;
200904;0200;;;11,69;
200904;0300;;;15,23;
200904;0400;;;17,52;
200904;0500;;;17,88;
200904;0600;;;33,69;
200904;0700;;;17,82;
200904;0800;;;32,81;
200904;0900;;;15,86;
200904;1000;;;35,4;
200904;1100;;;19,91;
200904;1200;;;18,13;
200904;1300;;;10,33;
200904;1400;;;22,49;
200904;1500;;;14,81;
200904;1600;;;13,73;
200904;1700;;;15,12;
200904;1800;;;21,88;
200904;1900;;;21,2;
200904;2000;;;10,6;
200904;2100;;;14,55;
200904;2200;;;10,3;
200904;2300;;;8,93001;
200905;0000;;;9,38;
200905;0100;;;5,99;
200905;0200;;;10,7;
200905;0300;;;3,06;
200905;0400;;;1,99;
200905;0500;;;1,27;
200905;0600;;;2,36;
200905;0700;;;2,55;
200905;0800;;;3,07;
200905;0900;;;3,43;
200905;1000;;;4,35;
200905;1100;;;3,14;
200905;1200;;;2,23;
200905;1300;;;10,29;
200905;1400;;;12,91;
200905;1500;;;6,66;
200905;1600;;;11,05;
200905;1700;;;11,44;
200905;1800;;;8,95;
200905;1900;;;11,26;
200905;2000;;;10,47;
200905;2100;;;6,92;
200905;2200;;;24,27;
200905;2300;;;32,25;
200906;0000;;;56,97;
200906;0100;;;28,06;
200906;0200;;;26;
200906;0300;;;32,63;
200906;0400;;;24,49;
200906;0500;;;59,94;
200906;0600;;;40,69;
200906;0700;;;31,56;
200906;0800;;;57,02;
200906;0900;;;38,5;
200906;1000;;;21,52;
200906;1100;;;21,64;
200906;1200;;;55,65;
200906;1300;;;27,14;
200906;1400;;;27,95;
200906;1500;;;27,03;
200906;1600;;;48,26;
200906;1700;;;37,14;
200906;1800;;;28,38;
200906;1900;;;16,18;
200906;2000;;;7,79;
200906;2100;;;6,11;
200906;2200;;;7,51;
200906;2300;;;6,98;
200907;0000;;;5,85;
200907;0100;;;11,18;
200907;0200;;;15,16;
200907;0300;;;2,65;
200907;0400;;;2,5;
200907;0500;;;6,16;
200907;0600;;;9,63;
200907;0700;;;10,89;
200907;0800;;;14,6;
200907;0900;;;16,12;
200907;1000;;;6,05;
200907;1100;;;6,66;
200907;1200;;;7,71;
200907;1300;;;7,48;
200907;1400;;;5,83;
200907;1500;;;6,24;
200907;1600;;;8,36;
200907;1700;;;17,19;
200907;1800;;;20,32;
200907;1900;;;15,1;
200907;2000;;;15,65;
200907;2100;;;19,85;
200907;2200;;;22,07;
200907;2300;;;8,38;
200908;0000;;;5,44;
200908;0100;;;4,5;
200908;0200;;;3,12;
200908;0300;;;1;
200908;0400;;;2,43;
200908;0500;;;4;
200908;0600;;;5,6;
200908;0700;;;5,21;
200908;0800;;;12,02;
200908;0900;;;102,21;
200908;1000;;;7,44;
200908;1100;;;6,27;
200908;1200;;;6,43;
200908;1300;;;9,25;
200908;1400;;;10,3;
200908;1500;;;13,72;
200908;1600;;;12,93;
200908;1700;;;11,64;
200908;1800;;;29,05;
200908;1900;;;27,18;
200908;2000;;;11,95;
200908;2100;;;23,75;
200908;2200;;;7,46;
200908;2300;;;8,75;
200909;0000;;;7,69;
200909;0100;;;4,24;
200909;0200;;;2,27;
200909;0300;;;1,39;
200909;0400;;;3,88;
200909;0500;;;6,03;
200909;0600;;;4,31;
200909;0700;;;3,79;
200909;0800;;;3,2;
200909;0900;;;2,66;
200909;1000;;;2,26;
200909;1100;;;10,58;
200909;1200;;;12,89;
200909;1300;;;7,78;
200909;1400;;;7,08;
200909;1500;;;6,8;
200909;1600;;;7,94;
200909;1700;;;12,46;
200909;1800;;;19,42;
200909;1900;;;30,12;
200909;2000;;;26,37;
200909;2100;;;18,07;
200909;2200;;;10,36;
200909;2300;;;5,33;
200910;0000;;;2,74;
200910;0100;;;5,93;
200910;0200;;;3,26;
200910;0300;;;3,07;
200910;0400;;;2,48;
200910;0500;;;4,25;
200910;0600;;;4,39;
200910;0700;;;8,28;
200910;0800;;;9,74001;
200910;0900;;;13,44;
200910;1000;;;9,23;
200910;1100;;;7,12;
200910;1200;;;8,2;
200910;1300;;;21,36;
200910;1400;;;28,01;
200910;1500;;;33,49;
200910;1600;;;57,9;
200910;1700;;;35,12;
200910;1800;;;6,59;
200910;1900;;;11,24;
200910;2000;;;15,06;
200910;2100;;;16,04;
200910;2200;;;8,68001;
200910;2300;;;4,72;
200911;0000;;;5,26;
200911;0100;;;4,3;
200911;0200;;;1,75;
200911;0300;;;2,69;
200911;0400;;;5,04;
200911;0500;;;12,71;
200911;0600;;;43,55;
200911;0700;;;92,99;
200911;0800;;;12,19;
200911;0900;;;13,98;
200911;1000;;;16,66;
200911;1100;;;10,2;
200911;1200;;;12,62;
200911;1300;;;6,98;
200911;1400;;;6,73;
200911;1500;;;10,26;
200911;1600;;;14,87;
200911;1700;;;10,9;
200911;1800;;;14,76;
200911;1900;;;11,59;
200911;2000;;;7,62;
200911;2100;;;12,14;
200911;2200;;;10,12;
200911;2300;;;26,05;
200912;0000;;;17,77;
200912;0100;;;10,63;
200912;0200;;;9,52;
200912;0300;;;9,99001;
200912;0400;;;6,98;
200912;0500;;;21;
200912;0600;;;12,66;
200912;0700;;;2,9;
200912;0800;;;12,91;
200912;0900;;;9,87;
200912;1000;;;8;
200912;1100;;;18,48;
200912;1200;;;26,32;
200912;1300;;;24,57;
200912;1400;;;7,3;
200912;1500;;;8,25;
200912;1600;;;34,98;
200912;1700;;;6,54;
200912;1800;;;7,6;
200912;1900;;;7,76;
200912;2000;;;8,43001;
200912;2100;;;8,83;
200912;2200;;;14,6;
200912;2300;;;13,82;
200913;0000;;;8,49001;
200913;0100;;;7,17;
200913;0200;;;4,7;
200913;0300;;;10,1;
200913;0400;;;12,94;
200913;0500;;;8,11;
200913;0600;;;17,62;
200913;0700;;;24,34;
200913;0800;;;14,58;
200913;0900;;;7,81;
200913;1000;;;12,47;
200913;1100;;;14,37;
200913;1200;;;15,88;
200913;1300;;;8,64999;
200913;1400;;;12,11;
200913;1500;;;17,7;
200913;1600;;;16,03;
200913;1700;;;6,67;
200913;1800;;;5,87;
200913;1900;;;6,19;
200913;2000;;;5,26;
200913;2100;;;9,37;
200913;2200;;;11,17;
200913;2300;;;10,67;
200914;0000;;;13,04;
200914;0100;;;9,21001;
200914;0200;;;21,81;
200914;0300;;;9,32001;
200914;0400;;;26,85;
200914;0500;;;19,95;
200914;0600;;;57,9;
200914;0700;;;22,16;
200914;0800;;;30,48;
200914;0900;;;22,73;
200914;1000;;;20,21;
200914;1100;;;6,49;
200914;1200;;;101,38;
200914;1300;;;8,39999;
200914;1400;;;9,74001;
200914;1500;;;6,01;
200914;1600;;;9,08;
200914;1700;;;20,14;
200914;1800;;;19,76;
200914;1900;;;21;
200914;2000;;;18,21;
200914;2100;;;12,44;
200914;2200;;;8,39999;
200914;2300;;;17,29;
200915;0000;;;20,3;
200915;0100;;;20,98;
200915;0200;;;10,8;
200915;0300;;;7,06;
200915;0400;;;8,93001;
200915;0500;;;16,81;
200915;0600;;;13,68;
200915;0700;;;46,07;
200915;0800;;;46,41;
200915;0900;;;52,7;
200915;1000;;;62,4;
