FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
201025;0600;;;4,66;
201025;0700;;;8,77;
201025;0800;;;7,3;
201025;0900;;;7,61;
201025;1000;;;3,58;
201025;1100;;;17,59;
201025;1200;;;12,4;
201025;1300;;;5,93;
201025;1400;;;6,38;
201025;1500;;;6,29;
201025;1600;;;5,57;
201025;1700;;;5,4;
201025;1800;;;17,41;
201025;1900;;;21,48;
201025;2000;;;11,34;
201025;2100;;;11,13;
201025;2200;;;6,12;
201025;2300;;;10,83;
201026;0000;;;9,87;
201026;0100;;;5,96;
201026;0200;;;4,75;
201026;0300;;;5,95;
201026;0400;;;7,02;
201026;0500;;;15,39;
201026;0600;;;20,47;
201026;0700;;;19,1;
201026;0800;;;18,2;
201026;0900;;;17,48;
201026;1000;;;13,56;
201026;1100;;;8,35001;
201026;1200;;;61,05;
201026;1300;;;4,55;
201026;1400;;;5,63;
201026;1500;;;6,22;
201026;1600;;;6,64;
201026;1700;;;10,96;
201026;1800;;;14,15;
201026;1900;;;10,03;
201026;2000;;;10,59;
201026;2100;;;13,21;
201026;2200;;;9,66;
201026;2300;;;5,89;
201027;0000;;;5,9;
201027;0100;;;5,98;
201027;0200;;;4,41;
201027;0300;;;1;
201027;0400;;;8,61;
201027;0500;;;8,91;
201027;0600;;;5,11;
201027;0700;;;12,97;
201027;0800;;;8,73;
201027;0900;;;16,18;
201027;1000;;;17,16;
201027;1100;;;7,08;
201027;1200;;;4,23;
201027;1300;;;4,4;
201027;1400;;;3,97;
201027;1500;;;4,08;
201027;1600;;;6,56;
201027;1700;;;8,24001;
201027;1800;;;8,64;
201027;1900;;;8,61;
201027;2000;;;8,06;
201027;2100;;;11,01;
201027;2200;;;6,72;
201027;2300;;;5,37;
201028;0000;;;2,06;
201028;0100;;;1,24;
201028;0200;;;1,59;
201028;0300;;;1;
201028;0400;;;1,65;
201028;0500;;;14,8;
201028;0600;;;14,76;
201028;0700;;;6,89;
201028;0800;;;12,11;
201028;0900;;;14,2;
201028;1000;;;17,66;
201028;1100;;;20;
201028;1200;;;50,4;
201028;1300;;;58,95;
201028;1400;;;64,61;
201028;1500;;;16,43;
201028;1600;;;5,73;
201028;1700;;;4,59;
201028;1800;;;5,06;
201028;1900;;;5,59;
201028;2000;;;6,7;
201028;2100;;;5,22;
201028;2200;;;3,77;
201028;2300;;;11,18;
201029;0000;;;7,47;
201029;0100;;;6,29;
201029;0200;;;5,31;
201029;0300;;;4,6;
201029;0400;;;4,8;
201029;0500;;;14,86;
201029;0600;;;16,27;
201029;0700;;;17,52;
201029;0800;;;51,22;
201029;0900;;;49,15;
201029;1000;;;14,48;
201029;1100;;;6,48;
201029;1200;;;3,64;
201029;1300;;;2,56;
201029;1400;;;25,82;
201029;1500;;;30,8;
201029;1600;;;25;
201029;1700;;;13,25;
201029;1800;;;18,41;
201029;1900;;;19,69;
201029;2000;;;9,50999;
201029;2100;;;9,03999;
201029;2200;;;9,7;
201029;2300;;;12,66;
201030;0000;;;8,78999;
201030;0100;;;10,3;
201030;0200;;;9,72;
201030;0300;;;10,24;
201030;0400;;;10,47;
201030;0500;;;23,12;
201030;0600;;;62,58;
201030;0700;;;48,95;
201030;0800;;;55,27;
201030;0900;;;53,09;
201030;1000;;;30,46;
201030;1100;;;22,11;
201030;1200;;;37,52;
201030;1300;;;54,3;
201030;1400;;;26,58;
201030;1500;;;22,08;
201030;1600;;;24,48;
201030;1700;;;32,37;
201030;1800;;;14,49;
201030;1900;;;9,39999;
201030;2000;;;22,31;
201030;2100;;;28,23;
201030;2200;;;22,4;
201030;2300;;;12,15;
201031;0000;;;11,94;
201031;0100;;;11,65;
201031;0200;;;10,27;
201031;0300;;;9,45;
201031;0400;;;8,94;
201031;0500;;;13,31;
201031;0600;;;26,49;
201031;0700;;;85,91;
201031;0800;;;25,56;
201031;0900;;;13,58;
201031;1000;;;7,46;
201031;1100;;;6,84;
201031;1200;;;7,22;
201031;1300;;;7,09;
201031;1400;;;7,27;
201031;1500;;;22,09;
201031;1600;;;83,53;
201031;1700;;;25,89;
201031;1800;;;16,78;
201031;1900;;;14,26;
201031;2000;;;10,72;
201031;2100;;;13,08;
201031;2200;;;13,43;
201031;2300;;;7,05;
201101;0000;;;4,32;
201101;0100;;;1,69;
201101;0200;;;2,26;
201101;0300;;;3,6;
201101;0400;;;2,9;
201101;0500;;;2,46;
201101;0600;;;4,55;
201101;0700;;;16,99;
201101;0800;;;8;
201101;0900;;;24,71;
201101;1000;;;22,7;
201101;1100;;;22,44;
201101;1200;;;22,44;
201101;1300;;;22,44;
201101;1400;;;22,44;
201101;1500;;;22,44;
201101;1600;;;13,89;
201101;1700;;;9,52;
201101;1800;;;6,5;
201101;1900;;;12,66;
201101;2000;;;6,82;
201101;2100;;;7,04;
201101;2200;;;4,6;
201101;2300;;;3,24;
201102;0000;;;16,04;
201102;0100;;;16,18;
201102;0200;;;11,51;
201102;0300;;;4,71;
201102;0400;;;14,1;
201102;0500;;;11,21;
201102;0600;;;12,43;
201102;0700;;;10,35;
201102;0800;;;10,66;
201102;0900;;;6,79;
201102;1000;;;9,17;
201102;1100;;;28,23;
201102;1200;;;125,92;
201102;1300;;;44,31;
201102;1400;;;26,73;
201102;1500;;;26,84;
201102;1600;;;35,89;
201102;1700;;;7,44;
201102;1800;;;11,35;
201102;1900;;;19,43;
201102;2000;;;21,72;
201102;2100;;;23,79;
201102;2200;;;18,83;
201102;2300;;;15,47;
201103;0000;;;7,56;
201103;0100;;;10,18;
201103;0200;;;11,6;
201103;0300;;;12,8;
201103;0400;;;7,05;
201103;0500;;;10,92;
201103;0600;;;17,1;
201103;0700;;;26,82;
201103;0800;;;45,03;
201103;0900;;;41,16;
201103;1000;;;29,14;
201103;1100;;;13,4;
201103;1200;;;10,5;
201103;1300;;;6,33;
201103;1400;;;5,15;
201103;1500;;;7,22;
201103;1600;;;6,75;
201103;1700;;;8,71001;
201103;1800;;;8,74001;
201103;1900;;;13,48;
201103;2000;;;18,22;
201103;2100;;;6,41;
201103;2200;;;8,46001;
201103;2300;;;14,53;
201104;0000;;;7,36;
201104;0100;;;11,82;
201104;0200;;;6,53;
201104;0300;;;8,46001;
201104;0400;;;6,07;
201104;0500;;;12,18;
201104;0600;;;12,96;
201104;0700;;;21,77;
201104;0800;;;14,64;
201104;0900;;;17,13;
201104;1000;;;12,01;
201104;1100;;;5,3;
201104;1200;;;4,5;
201104;1300;;;5,32;
201104;1400;;;43,57;
201104;1500;;;9,24001;
201104;1600;;;5,99;
201104;1700;;;11,08;
201104;1800;;;15,24;
201104;1900;;;30,66;
201104;2000;;;18,46;
201104;2100;;;18,93;
201104;2200;;;6,38;
201104;2300;;;5,53;
201105;0000;;;8,42;
201105;0100;;;7,47;
201105;0200;;;6,07;
201105;0300;;;4,46;
201105;0400;;;2,87;
201105;0500;;;4,99;
201105;0600;;;11,79;
201105;0700;;;15,79;
201105;0800;;;42,77;
201105;0900;;;36,06;
201105;1000;;;20,51;
201105;1100;;;4,9;
201105;1200;;;5,65;
201105;1300;;;13;
201105;1400;;;10,93;
201105;1500;;;32,52;
201105;1600;;;7,79;
201105;1700;;;7,56;
201105;1800;;;8,95;
201105;1900;;;8,95;
201105;2000;;;8,77;
201105;2100;;;7,08;
201105;2200;;;7,35;
201105;2300;;;12,4;
201106;0000;;;6,57;
201106;0100;;;8,95;
201106;0200;;;6,25;
201106;0300;;;6,41;
201106;0400;;;7,99;
201106;0500;;;10,33;
201106;0600;;;35,79;
201106;0700;;;35,97;
201106;0800;;;30,63;
201106;0900;;;14,95;
201106;1000;;;18,89;
201106;1100;;;8,85001;
201106;1200;;;5,55;
201106;1300;;;35,7;
201106;1400;;;89,7;
201106;1500;;;77,47;
201106;1600;;;44,42;
201106;1700;;;5,93;
201106;1800;;;7,38;
201106;1900;;;9,12;
201106;2000;;;18,44;
201106;2100;;;11,73;
201106;2200;;;8,06;
201106;2300;;;6,54;
201107;0000;;;9,57001;
201107;0100;;;8,8;
201107;0200;;;6,74;
201107;0300;;;14,46;
201107;0400;;;7,91;
201107;0500;;;10,99;
201107;0600;;;14,27;
201107;0700;;;30,88;
201107;0800;;;26,39;
201107;0900;;;56,12;
201107;1000;;;13,42;
201107;1100;;;4,43;
201107;1200;;;17,06;
201107;1300;;;43,03;
201107;1400;;;68,79;
201107;1500;;;45,83;
201107;1600;;;11,15;
201107;1700;;;3,9;
201107;1800;;;6,21;
201107;1900;;;7,61;
201107;2000;;;11,87;
201107;2100;;;13,59;
201107;2200;;;12,28;
201107;2300;;;8,64999;
201108;0000;;;4,34;
201108;0100;;;4,6;
201108;0200;;;4,5;
201108;0300;;;4,17;
201108;0400;;;4,37;
201108;0500;;;5,49;
201108;0600;;;7,82;
201108;0700;;;11,58;
201108;0800;;;16,89;
201108;0900;;;9,95;
201108;1000;;;11,81;
201108;1100;;;26,35;
201108;1200;;;8,60001;
201108;1300;;;22,93;
201108;1400;;;14,48;
201108;1500;;;32,82;
201108;1600;;;45,84;
201108;1700;;;10,64;
201108;1800;;;15,52;
201108;1900;;;5,36;
201108;2000;;;5,78;
201108;2100;;;10,93;
201108;2200;;;5,47;
201108;2300;;;5,02;
201109;0000;;;4,96;
201109;0100;;;4,19;
201109;0200;;;6,86;
201109;0300;;;6,14;
201109;0400;;;4,58;
201109;0500;;;5,6;
201109;0600;;;19,57;
201109;0700;;;17,16;
201109;0800;;;12,46;
201109;0900;;;10,44;
201109;1000;;;8,56;
201109;1100;;;6,98;
201109;1200;;;12,84;
201109;1300;;;18,71;
201109;1400;;;58,11;
201109;1500;;;61,66;
201109;1600;;;17,21;
201109;1700;;;9,31;
201109;1800;;;7,15;
201109;1900;;;8,33;
201109;2000;;;6,84;
201109;2100;;;9,64999;
201109;2200;;;13,18;
201109;2300;;;10,26;
201110;0000;;;8,09;
201110;0100;;;8,69;
201110;0200;;;9,24001;
201110;0300;;;7,65;
201110;0400;;;6,86;
201110;0500;;;7,25;
201110;0600;;;9,89999;
201110;0700;;;21,86;
201110;0800;;;17,95;
201110;0900;;;18,68;
201110;1000;;;49,85;
201110;1100;;;54,14;
201110;1200;;;90,8101;
201110;1300;;;16,24;
201110;1400;;;9,19;
201110;1500;;;4,26;
201110;1600;;;6,19;
201110;1700;;;7,99;
201110;1800;;;21,5;
201110;1900;;;16,16;
201110;2000;;;11,95;
201110;2100;;;11,72;
201110;2200;;;13,91;
201110;2300;;;11,48;
201111;0000;;;10,05;
201111;0100;;;13,6;
201111;0200;;;11,58;
201111;0300;;;8,02;
201111;0400;;;4,34;
201111;0500;;;5,15;
201111;0600;;;5,74;
201111;0700;;;4,94;
201111;0800;;;4,76;
201111;0900;;;6,58;
201111;1000;;;8,39999;
201111;1100;;;5,72;
201111;1200;;;5,78;
201111;1300;;;8,52;
201111;1400;;;7,46;
201111;1500;;;11,35;
201111;1600;;;13,97;
201111;1700;;;7,63;
201111;1800;;;12,09;
201111;1900;;;23;
201111;2000;;;32,31;
201111;2100;;;20,36;
201111;2200;;;11,98;
201111;2300;;;8,44;
201112;0000;;;5,37;
201112;0100;;;7,39;
201112;0200;;;15,09;
201112;0300;;;13,17;
201112;0400;;;12,77;
201112;0500;;;21,14;
201112;0600;;;21,1;
201112;0700;;;16,24;
201112;0800;;;3,56;
201112;0900;;;18,57;
201112;1000;;;25,02;
201112;1100;;;13,79;
201112;1200;;;7,18;
201112;1300;;;56,02;
201112;1400;;;47,09;
201112;1500;;;29,62;
201112;1600;;;19,81;
201112;1700;;;12,66;
201112;1800;;;18,81;
201112;1900;;;7,29;
201112;2000;;;12,25;
201112;2100;;;13,47;
201112;2200;;;12,29;
201112;2300;;;12,69;
201113;0000;;;11,04;
201113;0100;;;16,58;
201113;0200;;;12,92;
201113;0300;;;11,95;
201113;0400;;;9,27;
201113;0500;;;10,72;
201113;0600;;;14,72;
201113;0700;;;16,74;
201113;0800;;;12,07;
201113;0900;;;17,16;
201113;1000;;;6,38;
201113;1100;;;4,24;
201113;1200;;;4,63;
201113;1300;;;6,66;
201113;1400;;;4,91;
201113;1500;;;6,56;
201113;1600;;;6,93;
201113;1700;;;7,58;
201113;1800;;;9,61;
201113;1900;;;9,69;
201113;2000;;;12,11;
201113;2100;;;10,73;
201113;2200;;;11,3;
201113;2300;;;20,02;
201114;0000;;;11,94;
201114;0100;;;6,75;
201114;0200;;;5,26;
201114;0300;;;5,49;
201114;0400;;;6;
201114;0500;;;10,54;
201114;0600;;;11,62;
201114;0700;;;14,43;
201114;0800;;;33,2;
201114;0900;;;45,96;
201114;1000;;;34,13;
201114;1100;;;25,3;
201114;1200;;;14,12;
201114;1300;;;15,32;
201114;1400;;;16,43;
201114;1500;;;26,36;
201114;1600;;;33,3;
201114;1700;;;25,14;
201114;1800;;;11,04;
201114;1900;;;11,64;
201114;2000;;;7,68;
201114;2100;;;6,23;
201114;2200;;;2,17;
201114;2300;;;1,93;
201115;0000;;;4,64;
201115;0100;;;6,75;
201115;0200;;;7,03;
201115;0300;;;4,85;
201115;0400;;;5,25;
201115;0500;;;5,4;
201115;0600;;;6,01;
201115;0700;;;8,31;
201115;0800;;;21,5;
201115;0900;;;52,01;
201115;1000;;;34,48;
201115;1100;;;13,02;
201115;1200;;;5,3;
201115;1300;;;5,11;
201115;1400;;;5,85;
201115;1500;;;22,73;
201115;1600;;;26,56;
201115;1700;;;12,63;
201115;1800;;;5,99;
201115;1900;;;9,03;
201115;2000;;;6,87;
201115;2100;;;6,26;
201115;2200;;;4,81;
201115;2300;;;5,1;
201116;0000;;;4,95;
201116;0100;;;4,33;
201116;0200;;;6;
201116;0300;;;8,53;
201116;0400;;;9,14999;
201116;0500;;;7,7;
201116;0600;;;11,7;
201116;0700;;;30,87;
201116;0800;;;46,34;
201116;0900;;;25,47;
201116;1000;;;27,5;
201116;1100;;;16,79;
201116;1200;;;14,84;
201116;1300;;;19,93;
201116;1400;;;42,35;
201116;1500;;;42,06;
201116;1600;;;28,12;
201116;1700;;;5,44;
201116;1800;;;5,31;
201116;1900;;;6,59;
201116;2000;;;10,21;
201116;2100;;;9,31;
201116;2200;;;10,35;
201116;2300;;;22,33;
201117;0000;;;14,62;
201117;0100;;;11,79;
201117;0200;;;19,06;
201117;0300;;;10,26;
201117;0400;;;11,61;
201117;0500;;;11,62;
201117;0600;;;14,01;
201117;0700;;;35,49;
201117;0800;;;60,51;
201117;0900;;;12,82;
201117;1000;;;37,42;
201117;1100;;;7,01;
201117;1200;;;7,88;
201117;1300;;;7,77;
201117;1400;;;7,39;
201117;1500;;;7,37;
201117;1600;;;7,96;
201117;1700;;;6,52;
201117;1800;;;5,64;
201117;1900;;;9,00999;
201117;2000;;;7,42;
201117;2100;;;4,52;
201117;2200;;;3,79;
201117;2300;;;1,89;
201118;0000;;;1,78;
201118;0100;;;1,33;
201118;0200;;;2,25;
201118;0300;;;5;
201118;0400;;;4,29;
201118;0500;;;9,71001;
201118;0600;;;9,94;
201118;0700;;;15,18;
201118;0800;;;6,86;
201118;0900;;;14,43;
201118;1000;;;18,7;
201118;1100;;;74,83;
201118;1200;;;4,43;
201118;1300;;;5,25;
201118;1400;;;5,8;
201118;1500;;;4,89;
201118;1600;;;4,84;
201118;1700;;;4,9;
201118;1800;;;6,13;
201118;1900;;;7,02;
201118;2000;;;12,36;
201118;2100;;;8,13;
201118;2200;;;5,28;
201118;2300;;;7,67;
201119;0000;;;6,93;
201119;0100;;;11,6;
201119;0200;;;16,97;
201119;0300;;;12,45;
201119;0400;;;8,02;
201119;0500;;;13,88;
201119;0600;;;12,11;
201119;0700;;;9,28;
201119;0800;;;13,47;
201119;0900;;;13,56;
201119;1000;;;5,74;
201119;1100;;;12,87;
201119;1200;;;6,13;
201119;1300;;;5,14;
201119;1400;;;5,29;
201119;1500;;;5,62;
201119;1600;;;8,28999;
201119;1700;;;8,13;
201119;1800;;;7,64;
201119;1900;;;7,99;
201119;2000;;;7,95;
201119;2100;;;11;
201119;2200;;;8,8;
201119;2300;;;4,83;
201120;0000;;;4,94;
201120;0100;;;4,18;
201120;0200;;;5,14;
201120;0300;;;5,6;
201120;0400;;;4,11;
201120;0500;;;4,41;
201120;0600;;;11,35;
201120;0700;;;13,44;
201120;0800;;;12,59;
201120;0900;;;8,28999;
201120;1000;;;6,71;
201120;1100;;;12,77;
201120;1200;;;8,75999;
201120;1300;;;6,24;
201120;1400;;;7,05;
201120;1500;;;5;
201120;1600;;;6,62;
201120;1700;;;7,18;
201120;1800;;;7,22;
201120;1900;;;9,39999;
201120;2000;;;12,36;
201120;2100;;;12,24;
201120;2200;;;9,87;
201120;2300;;;9,87;
201121;0000;;;9,87;
201121;0100;;;15,08;
201121;0200;;;2,53;
201121;0300;;;2,55;
201121;0400;;;6,37;
201121;0500;;;6,54;
201121;0600;;;10,58;
201121;0700;;;6,99;
201121;0800;;;5,99;
201121;0900;;;7,22;
201121;1000;;;7,01;
201121;1100;;;5,34;
201121;1200;;;5,8;
201121;1300;;;4,72;
201121;1400;;;5,51;
201121;1500;;;3,83;
201121;1600;;;4,26;
201121;1700;;;5,14;
201121;1800;;;7,53;
201121;1900;;;10,91;
201121;2000;;;6,95;
201121;2100;;;10,47;
201121;2200;;;3,56;
201121;2300;;;3,56;
201122;0000;;;5,35;
201122;0100;;;2,9;
201122;0200;;;3,2;
201122;0300;;;2,79;
201122;0400;;;3,17;
201122;0500;;;8,71001;
201122;0600;;;10,86;
201122;0700;;;17,33;
201122;0800;;;12,48;
201122;0900;;;6,99;
201122;1000;;;19,67;
201122;1100;;;9,97;
201122;1200;;;4,55;
201122;1300;;;4,01;
201122;1400;;;4,33;
201122;1500;;;4,04;
201122;1600;;;4,55;
201122;1700;;;5,41;
201122;1800;;;4,77;
201122;1900;;;11,03;
201122;2000;;;18,31;
201122;2100;;;10,28;
201122;2200;;;5,75;
201122;2300;;;5,17;
201123;0000;;;4,5;
201123;0100;;;5,09;
201123;0200;;;5,82;
201123;0300;;;4,97;
201123;0400;;;4,91;
201123;0500;;;4,46;
201123;0600;;;4,5;
201123;0700;;;11,8;
201123;0800;;;22,37;
201123;0900;;;32,42;
201123;1000;;;9,28;
201123;1100;;;4,33;
201123;1200;;;4,81;
201123;1300;;;4,8;
201123;1400;;;4,6;
201123;1500;;;5,08;
201123;1600;;;5,13;
201123;1700;;;6,51;
201123;1800;;;7,04;
201123;1900;;;8,08;
201123;2000;;;16,01;
201123;2100;;;13,23;
201123;2200;;;15,17;
201123;2300;;;9,85001;
201124;0000;;;10,07;
201124;0100;;;11,68;
201124;0200;;;7,97;
201124;0300;;;5,03;
201124;0400;;;6,74;
201124;0500;;;13,97;
201124;0600;;;29,66;
201124;0700;;;23,1;
201124;0800;;;14,33;
201124;0900;;;135,14;
201124;1000;;;8,67;
201124;1100;;;3,27;
201124;1200;;;3,94;
201124;1300;;;5,01;
201124;1400;;;3,88;
201124;1500;;;4,06;
201124;1600;;;4,1;
201124;1700;;;5,23;
201124;1800;;;5,28;
201124;1900;;;5,99;
201124;2000;;;7,09;
201124;2100;;;8,95;
201124;2200;;;8,52;
201124;2300;;;8,68001;
201125;0000;;;6,49;
201125;0100;;;7,39;
201125;0200;;;4,94;
201125;0300;;;4,44;
201125;0400;;;6,5;
201125;0500;;;7,97;
201125;0600;;;9,06;
201125;0700;;;8,03999;
201125;0800;;;5,38;
201125;0900;;;36,41;
201125;1000;;;15,25;
201125;1100;;;17,87;
201125;1200;;;12,26;
201125;1300;;;22,23;
201125;1400;;;30,82;
201125;1500;;;6,16;
201125;1600;;;21,16;
201125;1700;;;17,93;
201125;1800;;;7,01;
201125;1900;;;3,71;
201125;2000;;;6,21;
201125;2100;;;4,76;
201125;2200;;;5,44;
201125;2300;;;5,35;
201126;0000;;;5,15;
201126;0100;;;12,41;
201126;0200;;;17,33;
201126;0300;;;18,93;
201126;0400;;;16,43;
201126;0500;;;24,61;
201126;0600;;;13,1;
201126;0700;;;18,14;
201126;0800;;;26,06;
201126;0900;;;43,17;
201126;1000;;;22,28;
201126;1100;;;6,62;
201126;1200;;;3,55;
201126;1300;;;15,06;
201126;1400;;;6,82;
201126;1500;;;5,52;
201126;1600;;;6,3;
201126;1700;;;16,05;
201126;1800;;;3,44;
201126;1900;;;3,38;
201126;2000;;;4,31;
201126;2100;;;9,73;
201126;2200;;;13,64;
201126;2300;;;6,84;
201127;0000;;;10,41;
201127;0100;;;12,73;
201127;0200;;;9,21001;
201127;0300;;;7,79;
201127;0400;;;5,95;
201127;0500;;;5,05;
201127;0600;;;4,81;
201127;0700;;;11,24;
201127;0800;;;10,26;
201127;0900;;;7,96;
201127;1000;;;11,46;
201127;1100;;;4,63;
201127;1200;;;4,58;
201127;1300;;;4,93;
201127;1400;;;5,14;
201127;1500;;;5,28;
201127;1600;;;4,65;
201127;1700;;;7,16;
201127;1800;;;7,55;
201127;1900;;;4,99;
201127;2000;;;4,29;
201127;2100;;;4,67;
201127;2200;;;3,97;
201127;2300;;;8,5;
201128;0000;;;9,75;
201128;0100;;;4,46;
201128;0200;;;3,17;
201128;0300;;;4,18;
201128;0400;;;6,38;
201128;0500;;;7,98;
201128;0600;;;8,09;
201128;0700;;;13,72;
201128;0800;;;18,65;
201128;0900;;;28,26;
201128;1000;;;12,29;
201128;1100;;;6,6;
201128;1200;;;5,3;
201128;1300;;;4,8;
201128;1400;;;4,37;
201128;1500;;;4,36;
201128;1600;;;5,27;
201128;1700;;;8,18001;
201128;1800;;;6,74;
201128;1900;;;5,67;
201128;2000;;;4,02;
201128;2100;;;5,13;
201128;2200;;;10,39;
201128;2300;;;5,16;
201129;0000;;;10,1;
201129;0100;;;7,3;
201129;0200;;;7,44;
201129;0300;;;7,24;
201129;0400;;;5,56;
201129;0500;;;7,03;
201129;0600;;;8,00999;
201129;0700;;;10,15;
201129;0800;;;19,66;
201129;0900;;;8,43001;
201129;1000;;;7,02;
201129;1100;;;2,46;
201129;1200;;;4,68;
201129;1300;;;16,43;
201129;1400;;;30,36;
201129;1500;;;36,51;
201129;1600;;;10,13;
201129;1700;;;3,25;
201129;1800;;;6,33;
201129;1900;;;3,92;
201129;2000;;;4,24;
201129;2100;;;5,25;
201129;2200;;;7,72;
201129;2300;;;4,4;
201130;0000;;;4,36;
201130;0100;;;4,85;
201130;0200;;;3,5;
201130;0300;;;3,79;
201130;0400;;;3,54;
201130;0500;;;6,65;
201130;0600;;;12,22;
201130;0700;;;13,66;
201130;0800;;;19,6;
201130;0900;;;23,59;
201130;1000;;;34,35;
201130;1100;;;41,52;
201130;1200;;;19,09;
201130;1300;;;58,72;
201130;1400;;;35,98;
201130;1500;;;4,84;
201130;1600;;;3,29;
201130;1700;;;4,19;
201130;1800;;;3,94;
201130;1900;;;8,07001;
201130;2000;;;7,64;
201130;2100;;;11,82;
201130;2200;;;13,9;
201130;2300;;;13,19;
201201;0000;;;10,87;
201201;0100;;;8,10001;
201201;0200;;;13,47;
201201;0300;;;5,32;
201201;0400;;;4,27;
201201;0500;;;14,9;
201201;0600;;;14,85;
201201;0700;;;11,17;
201201;0800;;;10,11;
201201;0900;;;6,22;
201201;1000;;;5,9;
201201;1100;;;3,11;
201201;1200;;;14,24;
201201;1300;;;30,79;
201201;1400;;;8,34;
201201;1500;;;21,42;
201201;1600;;;44,65;
201201;1700;;;14,54;
201201;1800;;;9,22;
201201;1900;;;3,63;
201201;2000;;;9,72;
201201;2100;;;15,66;
201201;2200;;;6,77;
201201;2300;;;7,27;
201202;0000;;;7,91;
201202;0100;;;6,87;
201202;0200;;;6,35;
201202;0300;;;6,88;
201202;0400;;;6,72;
201202;0500;;;13,33;
201202;0600;;;7,33;
201202;0700;;;15,52;
201202;0800;;;53,84;
201202;0900;;;;
201202;1000;;;;
201202;1100;;;16,47;
201202;1200;;;10,49;
201202;1300;;;26,88;
201202;1400;;;21,55;
201202;1500;;;8,53999;
201202;1600;;;8,53999;
201202;1700;;;18,88;
201202;1800;;;32,23;
201202;1900;;;15,97;
201202;2000;;;6,97;
201202;2100;;;11,99;
201202;2200;;;15,4;
201202;2300;;;11,69;
201203;0000;;;8,58;
201203;0100;;;9,03;
201203;0200;;;11,15;
201203;0300;;;9,16;
201203;0400;;;7,37;
201203;0500;;;8,94;
201203;0600;;;10,37;
201203;0700;;;19,15;
201203;0800;;;35,2;
201203;0900;;;23,78;
201203;1000;;;11,13;
201203;1100;;;9,39999;
201203;1200;;;34,18;
201203;1300;;;49,07;
201203;1400;;;48,17;
201203;1500;;;23,41;
201203;1600;;;10,96;
201203;1700;;;11,59;
201203;1800;;;13,55;
201203;1900;;;11,58;
