FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
201203;2000;;;13,83;
201203;2100;;;16,94;
201203;2200;;;20,63;
201203;2300;;;15,12;
201204;0000;;;8,89;
201204;0100;;;8,45;
201204;0200;;;8,98;
201204;0300;;;11,37;
201204;0400;;;12,21;
201204;0500;;;16,16;
201204;0600;;;20,36;
201204;0700;;;29,81;
201204;0800;;;45,99;
201204;0900;;;76,13;
201204;1000;;;35,99;
201204;1100;;;11,35;
201204;1200;;;38,36;
201204;1300;;;111,95;
201204;1400;;;52,9;
201204;1500;;;45,74;
201204;1600;;;39,34;
201204;1700;;;17,84;
201204;1800;;;26,91;
201204;1900;;;9,67;
201204;2000;;;15,23;
201204;2100;;;23,96;
201204;2200;;;33,04;
201204;2300;;;24,41;
201205;0000;;;36,04;
201205;0100;;;24,22;
201205;0200;;;15,24;
201205;0300;;;13,68;
201205;0400;;;15,9;
201205;0500;;;26,34;
201205;0600;;;39,1;
201205;0700;;;39,23;
201205;0800;;;27,6;
201205;0900;;;20,95;
201205;1000;;;15,46;
201205;1100;;;14,53;
201205;1200;;;12,1;
201205;1300;;;10,25;
201205;1400;;;9,03999;
201205;1500;;;9,25999;
201205;1600;;;9,25;
201205;1700;;;8,87;
201205;1800;;;9,48;
201205;1900;;;9,53999;
201205;2000;;;13,37;
201205;2100;;;13,91;
201205;2200;;;9,27;
201205;2300;;;9,3;
201206;0000;;;12,21;
201206;0100;;;7,96;
201206;0200;;;8,00999;
201206;0300;;;6,41;
201206;0400;;;8,77;
201206;0500;;;19,28;
201206;0600;;;26,54;
201206;0700;;;17,19;
201206;0800;;;22,61;
201206;0900;;;35,15;
201206;1000;;;42,16;
201206;1100;;;43,59;
201206;1200;;;13,17;
201206;1300;;;8,88;
201206;1400;;;8,25;
201206;1500;;;8,05;
201206;1600;;;7,51;
201206;1700;;;7,5;
201206;1800;;;9,36;
201206;1900;;;10,43;
201206;2000;;;12;
201206;2100;;;13,8;
201206;2200;;;11,33;
201206;2300;;;11,41;
201207;0000;;;7,95;
201207;0100;;;16,91;
201207;0200;;;16,66;
201207;0300;;;9,39;
201207;0400;;;7,69;
201207;0500;;;8,69;
201207;0600;;;9,10001;
201207;0700;;;11,85;
201207;0800;;;16,33;
201207;0900;;;10,47;
201207;1000;;;12,18;
201207;1100;;;10,56;
201207;1200;;;7,92;
201207;1300;;;7,26;
201207;1400;;;7,54;
201207;1500;;;8,02;
201207;1600;;;9,42;
201207;1700;;;9,31;
201207;1800;;;10,29;
201207;1900;;;11,1;
201207;2000;;;12,14;
201207;2100;;;9,82001;
201207;2200;;;8,63;
201207;2300;;;6,12;
201208;0000;;;5,27;
201208;0100;;;4,36;
201208;0200;;;15,7;
201208;0300;;;9,34;
201208;0400;;;7,09;
201208;0500;;;9,98;
201208;0600;;;8,61;
201208;0700;;;7,71;
201208;0800;;;23,71;
201208;0900;;;15,13;
201208;1000;;;11,15;
201208;1100;;;18,05;
201208;1200;;;7,12;
201208;1300;;;6,58;
201208;1400;;;5,58;
201208;1500;;;6,78;
201208;1600;;;7,6;
201208;1700;;;7,28;
201208;1800;;;5,67;
201208;1900;;;10,72;
201208;2000;;;29,15;
201208;2100;;;9,32001;
201208;2200;;;7,59;
201208;2300;;;10,15;
201209;0000;;;9,10001;
201209;0100;;;7,52;
201209;0200;;;8,22;
201209;0300;;;14,26;
201209;0400;;;15,13;
201209;0500;;;23,05;
201209;0600;;;28,59;
201209;0700;;;34,55;
201209;0800;;;44,58;
201209;0900;;;31,11;
201209;1000;;;50,83;
201209;1100;;;42,31;
201209;1200;;;13,77;
201209;1300;;;26,45;
201209;1400;;;16,39;
201209;1500;;;7,61;
201209;1600;;;6,78;
201209;1700;;;8,60001;
201209;1800;;;9,23;
201209;1900;;;17,02;
201209;2000;;;16,49;
201209;2100;;;11,17;
201209;2200;;;11,86;
201209;2300;;;12,57;
201210;0000;;;9,2;
201210;0100;;;9,61;
201210;0200;;;8,35001;
201210;0300;;;8,38;
201210;0400;;;8,66;
201210;0500;;;9,78999;
201210;0600;;;14,61;
201210;0700;;;25,84;
201210;0800;;;33,33;
201210;0900;;;11,27;
201210;1000;;;9,41;
201210;1100;;;85,6801;
201210;1200;;;12,78;
201210;1300;;;11,42;
201210;1400;;;14,88;
201210;1500;;;9,85001;
201210;1600;;;10,72;
201210;1700;;;11,25;
201210;1800;;;9,28;
201210;1900;;;11,6;
201210;2000;;;13,26;
201210;2100;;;12,1;
201210;2200;;;14,49;
201210;2300;;;10,7;
201211;0000;;;10,4;
201211;0100;;;10,81;
201211;0200;;;10,13;
201211;0300;;;12,65;
201211;0400;;;12,81;
201211;0500;;;15,58;
201211;0600;;;17,82;
201211;0700;;;16,58;
201211;0800;;;39,55;
201211;0900;;;49,78;
201211;1000;;;14,19;
201211;1100;;;9,93001;
201211;1200;;;8,81;
201211;1300;;;8,25;
201211;1400;;;8,7;
201211;1500;;;8,39999;
201211;1600;;;9,27;
201211;1700;;;9,45;
201211;1800;;;9,27;
201211;1900;;;15,46;
201211;2000;;;9,84;
201211;2100;;;11,76;
201211;2200;;;31,03;
201211;2300;;;16,57;
201212;0000;;;12,44;
201212;0100;;;13,69;
201212;0200;;;13,08;
201212;0300;;;9,09;
201212;0400;;;10,84;
201212;0500;;;17,53;
201212;0600;;;26,96;
201212;0700;;;17,74;
201212;0800;;;12,8;
201212;0900;;;9,64;
201212;1000;;;10,95;
201212;1100;;;12,42;
201212;1200;;;11,65;
201212;1300;;;11,12;
201212;1400;;;10,43;
201212;1500;;;9,91;
201212;1600;;;9,95;
201212;1700;;;9,68001;
201212;1800;;;9,75;
201212;1900;;;7,37;
201212;2000;;;15,64;
201212;2100;;;13,61;
201212;2200;;;13,9;
201212;2300;;;10,76;
201213;0000;;;9,25999;
201213;0100;;;7,29;
201213;0200;;;10,07;
201213;0300;;;12,65;
201213;0400;;;19,46;
201213;0500;;;16,95;
201213;0600;;;31,46;
201213;0700;;;23,8;
201213;0800;;;16,61;
201213;0900;;;15,88;
201213;1000;;;6,76;
201213;1100;;;9,19;
201213;1200;;;28,05;
201213;1300;;;11,76;
201213;1400;;;7,27;
201213;1500;;;5,98;
201213;1600;;;6,46;
201213;1700;;;6,26;
201213;1800;;;7,09;
201213;1900;;;7,29;
201213;2000;;;8,92;
201213;2100;;;14,81;
201213;2200;;;10,53;
201213;2300;;;12,1;
201214;0000;;;14,81;
201214;0100;;;10,76;
201214;0200;;;11,91;
201214;0300;;;11,37;
201214;0400;;;10,39;
201214;0500;;;13,6;
201214;0600;;;9,87;
201214;0700;;;16,28;
201214;0800;;;16,54;
201214;0900;;;14,69;
201214;1000;;;11,82;
201214;1100;;;10,6;
201214;1200;;;17,88;
201214;1300;;;11,71;
201214;1400;;;8,24001;
201214;1500;;;8,34;
201214;1600;;;9,7;
201214;1700;;;8,53;
201214;1800;;;8,00999;
201214;1900;;;7,08;
201214;2000;;;10,8;
201214;2100;;;13,25;
201214;2200;;;16,33;
201214;2300;;;10,96;
201215;0000;;;14,21;
201215;0100;;;10,47;
201215;0200;;;13,58;
201215;0300;;;9,11;
201215;0400;;;10,62;
201215;0500;;;16,28;
201215;0600;;;17,24;
201215;0700;;;22,81;
201215;0800;;;37,36;
201215;0900;;;32,12;
201215;1000;;;20,61;
201215;1100;;;13,92;
201215;1200;;;8,88;
201215;1300;;;8,91;
201215;1400;;;7,44;
201215;1500;;;7,04;
201215;1600;;;7,25;
201215;1700;;;15,04;
201215;1800;;;15,45;
201215;1900;;;16,52;
201215;2000;;;21,5;
201215;2100;;;20,06;
201215;2200;;;17,31;
201215;2300;;;17,71;
201216;0000;;;15,23;
201216;0100;;;12,3;
201216;0200;;;9,08;
201216;0300;;;19,43;
201216;0400;;;15,64;
201216;0500;;;16,58;
201216;0600;;;25,59;
201216;0700;;;47,27;
201216;0800;;;87,17;
201216;0900;;;45,93;
201216;1000;;;28,07;
201216;1100;;;39;
201216;1200;;;23,56;
201216;1300;;;63;
201216;1400;;;30,17;
201216;1500;;;29,41;
201216;1600;;;25,52;
201216;1700;;;27,73;
201216;1800;;;11,51;
201216;1900;;;16,1;
201216;2000;;;16,03;
201216;2100;;;13,46;
201216;2200;;;37,66;
201216;2300;;;18,45;
201217;0000;;;13,69;
201217;0100;;;16,04;
201217;0200;;;17,51;
201217;0300;;;17,81;
201217;0400;;;18,97;
201217;0500;;;24,49;
201217;0600;;;22,97;
201217;0700;;;35,16;
201217;0800;;;45,34;
201217;0900;;;20,73;
201217;1000;;;40,26;
201217;1100;;;35,6;
201217;1200;;;;
201217;1300;;;;
201217;1400;;;14,03;
201217;1500;;;9,63;
201217;1600;;;13,6;
201217;1700;;;15,14;
201217;1800;;;16,04;
201217;1900;;;21,02;
201217;2000;;;20,1;
201217;2100;;;23,97;
201217;2200;;;19,91;
201217;2300;;;15,31;
201218;0000;;;8,35001;
201218;0100;;;7,34;
201218;0200;;;8,02;
201218;0300;;;8,34;
201218;0400;;;15,89;
201218;0500;;;13,25;
201218;0600;;;10,38;
201218;0700;;;10,45;
201218;0800;;;16,87;
201218;0900;;;10,16;
201218;1000;;;29,35;
201218;1100;;;18,18;
201218;1200;;;20,18;
201218;1300;;;10,79;
201218;1400;;;11,61;
201218;1500;;;15,95;
201218;1600;;;10;
201218;1700;;;15,54;
201218;1800;;;31,94;
201218;1900;;;13,38;
201218;2000;;;21,97;
201218;2100;;;41,39;
201218;2200;;;46,03;
201218;2300;;;16,34;
201219;0000;;;20,8;
201219;0100;;;9,74001;
201219;0200;;;12,93;
201219;0300;;;9,23;
201219;0400;;;13,07;
201219;0500;;;10,13;
201219;0600;;;15,31;
201219;0700;;;17,02;
201219;0800;;;21,2;
201219;0900;;;15,59;
201219;1000;;;9,28999;
201219;1100;;;19,79;
201219;1200;;;10,45;
201219;1300;;;11,38;
201219;1400;;;9,11;
201219;1500;;;8,78;
201219;1600;;;8,71001;
201219;1700;;;46,49;
201219;1800;;;42,29;
201219;1900;;;11,48;
201219;2000;;;15,89;
201219;2100;;;14,34;
201219;2200;;;9,21001;
201219;2300;;;9,06;
201220;0000;;;11,94;
201220;0100;;;16,43;
201220;0200;;;18,05;
201220;0300;;;13,55;
201220;0400;;;10,44;
201220;0500;;;13,53;
201220;0600;;;14,65;
201220;0700;;;17,53;
201220;0800;;;30,46;
201220;0900;;;16,73;
201220;1000;;;11,27;
201220;1100;;;17,26;
201220;1200;;;7,52;
201220;1300;;;11,88;
201220;1400;;;28,68;
201220;1500;;;41,96;
201220;1600;;;58,42;
201220;1700;;;60,83;
201220;1800;;;10,12;
201220;1900;;;8,10001;
201220;2000;;;11,13;
201220;2100;;;10,13;
201220;2200;;;10,06;
201220;2300;;;8,25999;
201221;0000;;;11,29;
201221;0100;;;8,89999;
201221;0200;;;10,34;
201221;0300;;;14,13;
201221;0400;;;12,38;
201221;0500;;;11,83;
201221;0600;;;17,99;
201221;0700;;;30,37;
201221;0800;;;35,23;
201221;0900;;;27,2;
201221;1000;;;22,95;
201221;1100;;;14,84;
201221;1200;;;29,22;
201221;1300;;;60,41;
201221;1400;;;81,09;
201221;1500;;;50,65;
201221;1600;;;40,29;
201221;1700;;;9,44;
201221;1800;;;7,15;
201221;1900;;;12,74;
201221;2000;;;14,14;
201221;2100;;;10,27;
201221;2200;;;9,93001;
201221;2300;;;16,46;
201222;0000;;;9,97;
201222;0100;;;9,23;
201222;0200;;;11,44;
201222;0300;;;10,22;
201222;0400;;;16,84;
201222;0500;;;15,29;
201222;0600;;;17,23;
201222;0700;;;20,03;
201222;0800;;;20,67;
201222;0900;;;12,44;
201222;1000;;;10,3;
201222;1100;;;11;
201222;1200;;;28,12;
201222;1300;;;18,34;
201222;1400;;;7,53;
201222;1500;;;6,85;
201222;1600;;;10,94;
201222;1700;;;10,42;
201222;1800;;;8,89999;
201222;1900;;;7,7;
201222;2000;;;9,91;
201222;2100;;;9,11;
201222;2200;;;11,27;
201222;2300;;;14,36;
201223;0000;;;12,75;
201223;0100;;;12,85;
201223;0200;;;7,52;
201223;0300;;;7,49;
201223;0400;;;9,41;
201223;0500;;;9,21001;
201223;0600;;;14,02;
201223;0700;;;12,18;
201223;0800;;;12,55;
201223;0900;;;11,05;
201223;1000;;;;
201223;1100;;;;
201223;1200;;;6,92;
201223;1300;;;7,33;
201223;1400;;;8,13;
201223;1500;;;10,36;
201223;1600;;;12,03;
201223;1700;;;10;
201223;1800;;;5,29;
201223;1900;;;8,14;
201223;2000;;;7,88;
201223;2100;;;9,28999;
201223;2200;;;9,25999;
201223;2300;;;17,25;
201224;0000;;;23,73;
201224;0100;;;15,51;
201224;0200;;;10,11;
201224;0300;;;9,96001;
201224;0400;;;11,17;
201224;0500;;;15,97;
201224;0600;;;23,39;
201224;0700;;;28,96;
201224;0800;;;18,56;
201224;0900;;;26,77;
201224;1000;;;22,67;
201224;1100;;;;
201224;1200;;;;
201224;1300;;;5,34;
201224;1400;;;7,37;
201224;1500;;;6,17;
201224;1600;;;6,1;
201224;1700;;;5,38;
201224;1800;;;4,85;
201224;1900;;;6,43;
201224;2000;;;8,24001;
201224;2100;;;9,69;
201224;2200;;;6,21;
201224;2300;;;5,9;
201225;0000;;;9,48;
201225;0100;;;9,46001;
201225;0200;;;8,99001;
201225;0300;;;7,54;
201225;0400;;;8,07001;
201225;0500;;;9,77;
201225;0600;;;11,98;
201225;0700;;;12,6;
201225;0800;;;8,56;
201225;0900;;;12,6;
201225;1000;;;25,58;
201225;1100;;;10,16;
201225;1200;;;23,73;
201225;1300;;;36,09;
201225;1400;;;32,85;
201225;1500;;;36,05;
201225;1600;;;9,35001;
201225;1700;;;5,1;
201225;1800;;;7,43;
201225;1900;;;5,5;
201225;2000;;;8,89999;
201225;2100;;;11,75;
201225;2200;;;13,14;
201225;2300;;;13,92;
201226;0000;;;17,2;
201226;0100;;;11,52;
201226;0200;;;11,54;
201226;0300;;;10,07;
201226;0400;;;12,66;
201226;0500;;;16,48;
201226;0600;;;15,88;
201226;0700;;;13,32;
201226;0800;;;14,47;
201226;0900;;;15,39;
201226;1000;;;17,91;
201226;1100;;;17,68;
201226;1200;;;13,43;
201226;1300;;;43,76;
201226;1400;;;100,5;
201226;1500;;;53,25;
201226;1600;;;64,5699;
201226;1700;;;35,42;
201226;1800;;;8,92;
201226;1900;;;6,46;
201226;2000;;;9,59;
201226;2100;;;10,11;
201226;2200;;;10,41;
201226;2300;;;11;
201227;0000;;;11,97;
201227;0100;;;11,22;
201227;0200;;;10,21;
201227;0300;;;7,45;
201227;0400;;;21,82;
201227;0500;;;33,09;
201227;0600;;;10,65;
201227;0700;;;7,69;
201227;0800;;;7,55;
201227;0900;;;9,78;
201227;1000;;;8,73;
201227;1100;;;8,07001;
201227;1200;;;7,39;
201227;1300;;;5,95;
201227;1400;;;5,88;
201227;1500;;;5,9;
201227;1600;;;6,37;
201227;1700;;;7,03;
201227;1800;;;8,13;
201227;1900;;;8,12;
201227;2000;;;10,81;
201227;2100;;;10,88;
201227;2200;;;11,94;
201227;2300;;;8,77;
201228;0000;;;8,03;
201228;0100;;;9,42;
201228;0200;;;9,69;
201228;0300;;;11,95;
201228;0400;;;15,11;
201228;0500;;;20,06;
201228;0600;;;17,84;
201228;0700;;;33,59;
201228;0800;;;40,05;
201228;0900;;;;
201228;1000;;;;
201228;1100;;;13,03;
201228;1200;;;10,23;
201228;1300;;;8,19;
201228;1400;;;9,53999;
201228;1500;;;9,52;
201228;1600;;;9,34;
201228;1700;;;7,73;
201228;1800;;;24,62;
201228;1900;;;13,72;
201228;2000;;;19,9;
201228;2100;;;15,88;
201228;2200;;;13,45;
201228;2300;;;6,12;
201229;0000;;;11,4;
201229;0100;;;10,75;
201229;0200;;;10,93;
201229;0300;;;9,99001;
201229;0400;;;8,28999;
201229;0500;;;12,72;
201229;0600;;;12,32;
201229;0700;;;14,17;
201229;0800;;;10,26;
201229;0900;;;9,12;
201229;1000;;;9,02;
201229;1100;;;11,39;
201229;1200;;;11,29;
201229;1300;;;8,93001;
201229;1400;;;8,58;
201229;1500;;;8,89;
201229;1600;;;8,85001;
201229;1700;;;9,58;
201229;1800;;;10,03;
201229;1900;;;15,86;
201229;2000;;;15,32;
201229;2100;;;12,27;
201229;2200;;;8,88;
201229;2300;;;9,5;
201230;0000;;;9,28999;
201230;0100;;;8,44;
201230;0200;;;6,31;
201230;0300;;;6,74;
201230;0400;;;7,1;
201230;0500;;;8,93001;
201230;0600;;;16;
201230;0700;;;18,12;
201230;0800;;;31,25;
201230;0900;;;15,57;
201230;1000;;;7,6;
201230;1100;;;8,58;
201230;1200;;;11,73;
201230;1300;;;8,75999;
201230;1400;;;9,36;
201230;1500;;;7,7;
201230;1600;;;20,88;
201230;1700;;;14,3;
201230;1800;;;13,87;
201230;1900;;;11,15;
201230;2000;;;8,84;
201230;2100;;;10,85;
201230;2200;;;15,81;
201230;2300;;;8,3;
201231;0000;;;13,55;
201231;0100;;;14,42;
201231;0200;;;10,93;
201231;0300;;;13,09;
201231;0400;;;16,48;
201231;0500;;;17,14;
201231;0600;;;19,57;
201231;0700;;;36,04;
201231;0800;;;45,24;
201231;0900;;;60,19;
201231;1000;;;22,14;
201231;1100;;;21,54;
201231;1200;;;40,93;
201231;1300;;;8,88;
201231;1400;;;4,95;
201231;1500;;;4,65;
201231;1600;;;5,34;
201231;1700;;;6,32;
201231;1800;;;5,49;
201231;1900;;;9,92;
201231;2000;;;9,82001;
201231;2100;;;11,65;
201231;2200;;;9,78999;
201231;2300;;;11,28;
210101;0000;;;9,16;
210101;0100;;;10,29;
210101;0200;;;10,95;
210101;0300;;;9,52;
210101;0400;;;8,03;
210101;0500;;;8,45;
210101;0600;;;8,48;
210101;0700;;;8,73;
210101;0800;;;12,76;
210101;0900;;;14,09;
210101;1000;;;11,16;
210101;1100;;;7,91;
210101;1200;;;9,57001;
210101;1300;;;11,9;
210101;1400;;;8,75999;
210101;1500;;;32,09;
210101;1600;;;34,38;
210101;1700;;;17,6;
210101;1800;;;6,37;
210101;1900;;;7,23;
210101;2000;;;8,27;
210101;2100;;;12,47;
210101;2200;;;8,44;
210101;2300;;;9,02;
210102;0000;;;12,93;
210102;0100;;;8,8;
210102;0200;;;7,12;
210102;0300;;;7,33;
210102;0400;;;6,51;
210102;0500;;;7,25;
210102;0600;;;7,39;
210102;0700;;;12,81;
210102;0800;;;22,98;
210102;0900;;;25,49;
210102;1000;;;20,64;
210102;1100;;;9,11;
210102;1200;;;14,24;
210102;1300;;;14,63;
210102;1400;;;6,7;
210102;1500;;;7,73;
210102;1600;;;14,6;
210102;1700;;;16,03;
210102;1800;;;19,77;
210102;1900;;;22;
210102;2000;;;7,03;
210102;2100;;;11,64;
210102;2200;;;12,26;
210102;2300;;;10,85;
210103;0000;;;9,47;
210103;0100;;;11,19;
210103;0200;;;8,92;
210103;0300;;;8,02;
210103;0400;;;9,27;
210103;0500;;;8,99001;
210103;0600;;;11,62;
210103;0700;;;13,09;
210103;0800;;;20,55;
210103;0900;;;33,72;
210103;1000;;;23,94;
210103;1100;;;18,95;
210103;1200;;;8,96001;
210103;1300;;;26,19;
210103;1400;;;35,53;
210103;1500;;;9,98;
210103;1600;;;14,72;
210103;1700;;;6,88;
210103;1800;;;6,63;
210103;1900;;;7,34;
210103;2000;;;15,07;
210103;2100;;;7,87;
210103;2200;;;8,96001;
210103;2300;;;6,51;
210104;0000;;;7,32;
210104;0100;;;7,51;
210104;0200;;;4,58;
210104;0300;;;6,05;
210104;0400;;;5,98;
210104;0500;;;7,27;
210104;0600;;;8,96001;
210104;0700;;;18,13;
210104;0800;;;20,24;
210104;0900;;;23,68;
210104;1000;;;16,34;
210104;1100;;;15,39;
210104;1200;;;8,06;
210104;1300;;;34,96;
210104;1400;;;35,25;
210104;1500;;;29,26;
210104;1600;;;11,8;
210104;1700;;;6,26;
210104;1800;;;6,98;
210104;1900;;;8,43001;
210104;2000;;;11,64;
210104;2100;;;12,19;
210104;2200;;;10,39;
210104;2300;;;11,67;
210105;0000;;;17,83;
210105;0100;;;11,33;
210105;0200;;;7,22;
210105;0300;;;7,65;
210105;0400;;;9,89999;
210105;0500;;;10,61;
210105;0600;;;17,13;
210105;0700;;;13,24;
210105;0800;;;14,85;
210105;0900;;;18,31;
210105;1000;;;16,13;
210105;1100;;;6,83;
210105;1200;;;14,31;
210105;1300;;;50,69;
210105;1400;;;29,89;
210105;1500;;;14,33;
210105;1600;;;31,89;
210105;1700;;;21,65;
210105;1800;;;8,5;
210105;1900;;;14,78;
210105;2000;;;17,31;
210105;2100;;;13,44;
210105;2200;;;15,38;
210105;2300;;;11,29;
210106;0000;;;13,28;
210106;0100;;;10,2;
210106;0200;;;6,76;
210106;0300;;;7,88;
210106;0400;;;8,28999;
210106;0500;;;7,83;
210106;0600;;;9,57001;
210106;0700;;;20,3;
210106;0800;;;41,88;
210106;0900;;;19,33;
210106;1000;;;18,75;
210106;1100;;;12,45;
210106;1200;;;;
210106;1300;;;;
210106;1400;;;22,44;
210106;1500;;;39,24;
210106;1600;;;25,31;
210106;1700;;;19,9;
210106;1800;;;8,73;
210106;1900;;;7,09;
210106;2000;;;7,63;
210106;2100;;;10,88;
210106;2200;;;11,79;
210106;2300;;;11,46;
210107;0000;;;8,60001;
210107;0100;;;7,99;
210107;0200;;;11,66;
210107;0300;;;19,98;
210107;0400;;;16,26;
210107;0500;;;22,65;
210107;0600;;;17,54;
210107;0700;;;18,01;
210107;0800;;;12,91;
210107;0900;;;6,27;
210107;1000;;;5,24;
210107;1100;;;22,24;
210107;1200;;;53,72;
210107;1300;;;43,67;
210107;1400;;;36,22;
210107;1500;;;25,73;
210107;1600;;;7,41;
210107;1700;;;6,68;
210107;1800;;;5,98;
210107;1900;;;5,55;
210107;2000;;;6,73;
210107;2100;;;8,07001;
210107;2200;;;8,89999;
210107;2300;;;11,51;
210108;0000;;;9,74001;
210108;0100;;;9,34;
210108;0200;;;9,52;
210108;0300;;;9,88;
210108;0400;;;11,9;
210108;0500;;;10,89;
210108;0600;;;21,7;
210108;0700;;;27,2;
210108;0800;;;34,2;
210108;0900;;;41,98;
210108;1000;;;35,84;
210108;1100;;;26,44;
210108;1200;;;9,53999;
210108;1300;;;26,76;
210108;1400;;;21,89;
210108;1500;;;49,58;
210108;1600;;;54,09;
210108;1700;;;32,5;
210108;1800;;;8,21001;
210108;1900;;;12,77;
210108;2000;;;9,48;
210108;2100;;;8,16;
210108;2200;;;11,03;
210108;2300;;;7,66;
210109;0000;;;9;
210109;0100;;;14,7;
210109;0200;;;8,69;
210109;0300;;;6,97;
210109;0400;;;6,91;
210109;0500;;;10,24;
210109;0600;;;20,39;
210109;0700;;;24,11;
210109;0800;;;14,69;
210109;0900;;;19,79;
210109;1000;;;33,37;
210109;1100;;;8,31;
210109;1200;;;7,65;
210109;1300;;;7,35;
210109;1400;;;8,45;
210109;1500;;;6,59;
210109;1600;;;6,71;
210109;1700;;;7,27;
210109;1800;;;7,45;
210109;1900;;;8,46001;
210109;2000;;;7,42;
210109;2100;;;10,6;
210109;2200;;;11,97;
210109;2300;;;8,06;
210110;0000;;;8,23;
210110;0100;;;6,26;
210110;0200;;;6,87;
210110;0300;;;8,78999;
210110;0400;;;10,36;
210110;0500;;;7,94;
210110;0600;;;20,27;
210110;0700;;;11,19;
210110;0800;;;6,15;
210110;0900;;;8,14999;
210110;1000;;;6,59;
210110;1100;;;6,16;
210110;1200;;;6,66;
210110;1300;;;8,28999;
210110;1400;;;8,57001;
210110;1500;;;8,64;
210110;1600;;;9,75999;
210110;1700;;;9,83;
210110;1800;;;9,66;
210110;1900;;;8,89999;
210110;2000;;;11,63;
210110;2100;;;12,75;
210110;2200;;;13,12;
210110;2300;;;8,53999;
210111;0000;;;7,78;
210111;0100;;;7,23;
210111;0200;;;6,03;
210111;0300;;;16,95;
210111;0400;;;23,41;
210111;0500;;;11,33;
210111;0600;;;13,12;
210111;0700;;;11,02;
210111;0800;;;12,91;
210111;0900;;;13,4;
210111;1000;;;12,58;
210111;1100;;;9,37;
210111;1200;;;17,97;
210111;1300;;;7,99;
210111;1400;;;8,23;
210111;1500;;;7,31;
210111;1600;;;8,05;
210111;1700;;;28,95;
210111;1800;;;26,74;
210111;1900;;;21,91;
210111;2000;;;22,94;
210111;2100;;;14;
210111;2200;;;12,24;
