FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210111;2300;;;17,81;
210112;0000;;;14,6;
210112;0100;;;17,75;
210112;0200;;;25,67;
210112;0300;;;25,35;
210112;0400;;;18,19;
210112;0500;;;20,88;
210112;0600;;;18,84;
210112;0700;;;32,62;
210112;0800;;;39,86;
210112;0900;;;36,65;
210112;1000;;;32,18;
210112;1100;;;13,08;
210112;1200;;;9,93001;
210112;1300;;;8,03999;
210112;1400;;;8,73;
210112;1500;;;5,66;
210112;1600;;;4,78;
210112;1700;;;11,78;
210112;1800;;;18,21;
210112;1900;;;21,08;
210112;2000;;;20,47;
210112;2100;;;15,27;
210112;2200;;;14,31;
210112;2300;;;9,12;
210113;0000;;;9,32001;
210113;0100;;;9,09;
210113;0200;;;13,77;
210113;0300;;;9,42;
210113;0400;;;10,2;
210113;0500;;;14,33;
210113;0600;;;16,83;
210113;0700;;;23,59;
210113;0800;;;;
210113;0900;;;;
210113;1000;;;;
210113;1100;;;32,79;
210113;1200;;;10,11;
210113;1300;;;7,82;
210113;1400;;;7,81;
210113;1500;;;5,3;
210113;1600;;;9,66;
210113;1700;;;5,67;
210113;1800;;;5,65;
210113;1900;;;9,94;
210113;2000;;;12,05;
210113;2100;;;13,64;
210113;2200;;;15,48;
210113;2300;;;15,1;
210114;0000;;;13,5;
210114;0100;;;13,91;
210114;0200;;;7,82;
210114;0300;;;8,25999;
210114;0400;;;8,19;
210114;0500;;;8,42;
210114;0600;;;13,03;
210114;0700;;;15,44;
210114;0800;;;19;
210114;0900;;;20,66;
210114;1000;;;25,65;
210114;1100;;;19,96;
210114;1200;;;9,19;
210114;1300;;;7,97;
210114;1400;;;7,81;
210114;1500;;;7,87;
210114;1600;;;8,13;
210114;1700;;;9,47;
210114;1800;;;8,35001;
210114;1900;;;9,22;
210114;2000;;;9,18001;
210114;2100;;;15,42;
210114;2200;;;12,41;
210114;2300;;;13,1;
210115;0000;;;11,45;
210115;0100;;;9,42;
210115;0200;;;11,1;
210115;0300;;;12,44;
210115;0400;;;12,62;
210115;0500;;;15,23;
210115;0600;;;21,61;
210115;0700;;;24,07;
210115;0800;;;17,69;
210115;0900;;;9,28;
210115;1000;;;8,36;
210115;1100;;;7,79;
210115;1200;;;;
210115;1300;;;8,05;
210115;1400;;;7,42;
210115;1500;;;7,89;
210115;1600;;;6,72;
210115;1700;;;7,56;
210115;1800;;;10,33;
210115;1900;;;11,8;
210115;2000;;;15,14;
210115;2100;;;19,56;
210115;2200;;;13,94;
210115;2300;;;17,31;
210116;0000;;;9,23;
210116;0100;;;8,06;
210116;0200;;;8,60001;
210116;0300;;;10,35;
210116;0400;;;15,78;
210116;0500;;;23,41;
210116;0600;;;25,18;
210116;0700;;;12,97;
210116;0800;;;29,8;
210116;0900;;;24,59;
210116;1000;;;15,35;
210116;1100;;;11,15;
210116;1200;;;26,95;
210116;1300;;;20,61;
210116;1400;;;22,55;
210116;1500;;;17,48;
210116;1600;;;7,92;
210116;1700;;;8,75999;
210116;1800;;;9,08;
210116;1900;;;16,41;
210116;2000;;;23,42;
210116;2100;;;12,53;
210116;2200;;;13,89;
210116;2300;;;22,34;
210117;0000;;;14,59;
210117;0100;;;12,3;
210117;0200;;;8,98;
210117;0300;;;8,87;
210117;0400;;;12,88;
210117;0500;;;23,6;
210117;0600;;;31,71;
210117;0700;;;21,63;
210117;0800;;;35,71;
210117;0900;;;27,23;
210117;1000;;;19,9;
210117;1100;;;39,29;
210117;1200;;;11,21;
210117;1300;;;8,68001;
210117;1400;;;29,08;
210117;1500;;;56,55;
210117;1600;;;5,38;
210117;1700;;;8,95;
210117;1800;;;11,89;
210117;1900;;;12,24;
210117;2000;;;15,1;
210117;2100;;;15,91;
210117;2200;;;13,76;
210117;2300;;;13,62;
210118;0000;;;10,77;
210118;0100;;;11,64;
210118;0200;;;7,14;
210118;0300;;;7,61;
210118;0400;;;9,89;
210118;0500;;;15,4;
210118;0600;;;25,49;
210118;0700;;;36,61;
210118;0800;;;54,32;
210118;0900;;;59,64;
210118;1000;;;74,71;
210118;1100;;;80,61;
210118;1200;;;100,07;
210118;1300;;;19,23;
210118;1400;;;12,88;
210118;1500;;;102,46;
210118;1600;;;38,11;
210118;1700;;;16,45;
210118;1800;;;12,53;
210118;1900;;;16,37;
210118;2000;;;16,42;
210118;2100;;;23,06;
210118;2200;;;26,16;
210118;2300;;;23,83;
210119;0000;;;37,38;
210119;0100;;;48,91;
210119;0200;;;24,14;
210119;0300;;;22,75;
210119;0400;;;17,11;
210119;0500;;;16,93;
210119;0600;;;;
210119;0700;;;;
210119;0800;;;;
210119;0900;;;;
210119;1000;;;;
210119;1100;;;;
210119;1200;;;;
210119;1300;;;;
210119;1400;;;;
210119;1500;;;21,31;
210119;1600;;;8,41;
210119;1700;;;10,69;
210119;1800;;;10,81;
210119;1900;;;11,56;
210119;2000;;;13,39;
210119;2100;;;11,57;
210119;2200;;;11,35;
210119;2300;;;19,79;
210120;0000;;;8,77;
210120;0100;;;9,53;
210120;0200;;;11,01;
210120;0300;;;12,05;
210120;0400;;;15,14;
210120;0500;;;45,55;
210120;0600;;;100,92;
210120;0700;;;53,84;
210120;0800;;;53,9;
210120;0900;;;91,38;
210120;1000;;;23,88;
210120;1100;;;15,77;
210120;1200;;;;
210120;1300;;;;
210120;1400;;;;
210120;1500;;;9,74001;
210120;1600;;;8,64;
210120;1700;;;7,64;
210120;1800;;;10,42;
210120;1900;;;10,85;
210120;2000;;;11,71;
210120;2100;;;13,49;
210120;2200;;;14,09;
210120;2300;;;13,24;
210121;0000;;;14,14;
210121;0100;;;18,52;
210121;0200;;;17,08;
210121;0300;;;14,24;
210121;0400;;;14;
210121;0500;;;27,11;
210121;0600;;;24,71;
210121;0700;;;24,71;
210121;0800;;;24,71;
210121;0900;;;24,71;
210121;1000;;;24,71;
210121;1100;;;24,71;
210121;1200;;;18,91;
210121;1300;;;7,04;
210121;1400;;;10,4;
210121;1500;;;12,05;
210121;1600;;;20,05;
210121;1700;;;26,21;
210121;1800;;;26,92;
210121;1900;;;17,46;
210121;2000;;;20,8;
210121;2100;;;34,16;
210121;2200;;;25,37;
210121;2300;;;14,73;
210122;0000;;;14,38;
210122;0100;;;14,52;
210122;0200;;;12,82;
210122;0300;;;15,41;
210122;0400;;;16,39;
210122;0500;;;24,91;
210122;0600;;;29,47;
210122;0700;;;30,81;
210122;0800;;;16,96;
210122;0900;;;22,95;
210122;1000;;;43,19;
210122;1100;;;25,3;
210122;1200;;;36,46;
210122;1300;;;48,77;
210122;1400;;;110,33;
210122;1500;;;42,64;
210122;1600;;;26,37;
210122;1700;;;19,36;
210122;1800;;;11,93;
210122;1900;;;14,24;
210122;2000;;;17,49;
210122;2100;;;40,73;
210122;2200;;;14,7;
210122;2300;;;16,95;
210123;0000;;;23,39;
210123;0100;;;22,73;
210123;0200;;;20,54;
210123;0300;;;18,15;
210123;0400;;;19,45;
210123;0500;;;21,54;
210123;0600;;;33,25;
210123;0700;;;28,76;
210123;0800;;;38,95;
210123;0900;;;45,44;
210123;1000;;;38,83;
210123;1100;;;22,37;
210123;1200;;;14,52;
210123;1300;;;13,44;
210123;1400;;;11,28;
210123;1500;;;9,96001;
210123;1600;;;8,62;
210123;1700;;;8,39;
210123;1800;;;10,38;
210123;1900;;;10,59;
210123;2000;;;21,98;
210123;2100;;;31,4;
210123;2200;;;47,41;
210123;2300;;;30,39;
210124;0000;;;28,08;
210124;0100;;;16,82;
210124;0200;;;24,42;
210124;0300;;;29,08;
210124;0400;;;27,48;
210124;0500;;;42,26;
210124;0600;;;49,05;
210124;0700;;;51,07;
210124;0800;;;24,09;
210124;0900;;;23,67;
210124;1000;;;18,67;
210124;1100;;;10,59;
210124;1200;;;10,33;
210124;1300;;;33,17;
210124;1400;;;9,66;
210124;1500;;;8,00999;
210124;1600;;;9,17;
210124;1700;;;7,06;
210124;1800;;;7,35;
210124;1900;;;8,42;
210124;2000;;;13,19;
210124;2100;;;11,17;
210124;2200;;;17,81;
210124;2300;;;11,68;
210125;0000;;;7,67;
210125;0100;;;8,00999;
210125;0200;;;7,63;
210125;0300;;;9,36;
210125;0400;;;7,53;
210125;0500;;;7,54;
210125;0600;;;16,48;
210125;0700;;;22,51;
210125;0800;;;37,27;
210125;0900;;;;
210125;1000;;;;
210125;1100;;;117,71;
210125;1200;;;54,49;
210125;1300;;;44,7;
210125;1400;;;29,79;
210125;1500;;;68,1;
210125;1600;;;32,96;
210125;1700;;;9,89;
210125;1800;;;13,99;
210125;1900;;;13,8;
210125;2000;;;9,95;
210125;2100;;;13,48;
210125;2200;;;13,99;
210125;2300;;;21,42;
210126;0000;;;11,84;
210126;0100;;;8,92;
210126;0200;;;11,3;
210126;0300;;;15,38;
210126;0400;;;9,38;
210126;0500;;;12,05;
210126;0600;;;13,18;
210126;0700;;;25,09;
210126;0800;;;50,83;
210126;0900;;;48,85;
210126;1000;;;104,51;
210126;1100;;;22,26;
210126;1200;;;29,96;
210126;1300;;;11,72;
210126;1400;;;9,13;
210126;1500;;;12,78;
210126;1600;;;19,92;
210126;1700;;;17,09;
210126;1800;;;26,38;
210126;1900;;;28,28;
210126;2000;;;19,72;
210126;2100;;;13,14;
210126;2200;;;10,51;
210126;2300;;;13,42;
210127;0000;;;13,41;
210127;0100;;;12;
210127;0200;;;9,43001;
210127;0300;;;11,22;
210127;0400;;;9,62;
210127;0500;;;11,53;
210127;0600;;;16,73;
210127;0700;;;20,27;
210127;0800;;;17,48;
210127;0900;;;19,97;
210127;1000;;;14,49;
210127;1100;;;13,32;
210127;1200;;;16,27;
210127;1300;;;8,63;
210127;1400;;;11,3;
210127;1500;;;8,10001;
210127;1600;;;8,19;
210127;1700;;;8,18001;
210127;1800;;;9,45;
210127;1900;;;8,11;
210127;2000;;;8,2;
210127;2100;;;13,21;
210127;2200;;;20,4;
210127;2300;;;21,91;
210128;0000;;;9,95;
210128;0100;;;11,25;
210128;0200;;;12,7;
210128;0300;;;18,28;
210128;0400;;;22,9;
210128;0500;;;24,96;
210128;0600;;;32,14;
210128;0700;;;33,79;
210128;0800;;;16,67;
210128;0900;;;25,55;
210128;1000;;;15,72;
210128;1100;;;12,26;
210128;1200;;;11,04;
210128;1300;;;10,75;
210128;1400;;;11,37;
210128;1500;;;10,02;
210128;1600;;;11,02;
210128;1700;;;12,61;
210128;1800;;;13,6;
210128;1900;;;12,88;
210128;2000;;;11,8;
210128;2100;;;10,88;
210128;2200;;;8,10001;
210128;2300;;;7,72;
210129;0000;;;6,71;
210129;0100;;;4,68;
210129;0200;;;5,22;
210129;0300;;;4,46;
210129;0400;;;5,24;
210129;0500;;;6,39;
210129;0600;;;7,82;
210129;0700;;;9,12;
210129;0800;;;10,73;
210129;0900;;;9,63;
210129;1000;;;12,05;
210129;1100;;;11,14;
210129;1200;;;11,93;
210129;1300;;;14,6;
210129;1400;;;16,04;
210129;1500;;;15,54;
210129;1600;;;20,36;
210129;1700;;;17,46;
210129;1800;;;16,51;
210129;1900;;;17,23;
210129;2000;;;18,93;
210129;2100;;;19,98;
210129;2200;;;15,74;
210129;2300;;;18,28;
210130;0000;;;11,38;
210130;0100;;;8,86;
210130;0200;;;7,92;
210130;0300;;;7,24;
210130;0400;;;8,10001;
210130;0500;;;11,87;
210130;0600;;;14,83;
210130;0700;;;20,88;
210130;0800;;;30,04;
210130;0900;;;46,2;
210130;1000;;;72,09;
210130;1100;;;65,76;
210130;1200;;;26,37;
210130;1300;;;18,28;
210130;1400;;;20,7;
210130;1500;;;14,34;
210130;1600;;;9,00999;
210130;1700;;;11,19;
210130;1800;;;15,19;
210130;1900;;;39,37;
210130;2000;;;25,41;
210130;2100;;;13,62;
210130;2200;;;11,32;
210130;2300;;;12,91;
210131;0000;;;16,66;
210131;0100;;;13,69;
210131;0200;;;12,28;
210131;0300;;;11,46;
210131;0400;;;14,34;
210131;0500;;;19,15;
210131;0600;;;27,65;
210131;0700;;;17,07;
210131;0800;;;60,98;
210131;0900;;;46,27;
210131;1000;;;14,57;
210131;1100;;;13,35;
210131;1200;;;8,66;
210131;1300;;;8,10001;
210131;1400;;;7,14;
210131;1500;;;20,98;
210131;1600;;;43,6;
210131;1700;;;14,2;
210131;1800;;;8,69;
210131;1900;;;11,9;
210131;2000;;;12,7;
210131;2100;;;14,5;
210131;2200;;;9,77;
210131;2300;;;8,11;
210201;0000;;;9,82001;
210201;0100;;;11,52;
210201;0200;;;10,87;
210201;0300;;;10,98;
210201;0400;;;12,55;
210201;0500;;;11,77;
210201;0600;;;14,23;
210201;0700;;;14,12;
210201;0800;;;25,28;
210201;0900;;;25,46;
210201;1000;;;11,94;
210201;1100;;;;
210201;1200;;;;
210201;1300;;;;
210201;1400;;;9,28999;
210201;1500;;;34,36;
210201;1600;;;29,78;
210201;1700;;;11,73;
210201;1800;;;13,73;
210201;1900;;;16,62;
210201;2000;;;26;
210201;2100;;;15,72;
210201;2200;;;15,26;
210201;2300;;;18,02;
210202;0000;;;13,29;
210202;0100;;;15,99;
210202;0200;;;11,09;
210202;0300;;;12,15;
210202;0400;;;14,39;
210202;0500;;;23,22;
210202;0600;;;23,89;
210202;0700;;;23,1;
210202;0800;;;39,21;
210202;0900;;;41,03;
210202;1000;;;50,14;
210202;1100;;;29,98;
210202;1200;;;10,62;
210202;1300;;;18,66;
210202;1400;;;6,37;
210202;1500;;;8,68001;
210202;1600;;;16,37;
210202;1700;;;11,8;
210202;1800;;;11,42;
210202;1900;;;11,78;
210202;2000;;;21,94;
210202;2100;;;19,07;
210202;2200;;;14,03;
210202;2300;;;15,11;
210203;0000;;;10,95;
210203;0100;;;9,74001;
210203;0200;;;17,05;
210203;0300;;;25,36;
210203;0400;;;72,1801;
210203;0500;;;35,72;
210203;0600;;;30,61;
210203;0700;;;31,82;
210203;0800;;;42,49;
210203;0900;;;44,46;
210203;1000;;;39,7;
210203;1100;;;19,47;
210203;1200;;;19,94;
210203;1300;;;14,17;
210203;1400;;;12,23;
210203;1500;;;9,67;
210203;1600;;;9,89999;
210203;1700;;;11;
210203;1800;;;11,32;
210203;1900;;;13,61;
210203;2000;;;19,67;
210203;2100;;;34,11;
210203;2200;;;35,18;
210203;2300;;;32,9;
210204;0000;;;25,53;
210204;0100;;;19,31;
210204;0200;;;21,16;
210204;0300;;;16,95;
210204;0400;;;23,17;
210204;0500;;;24;
210204;0600;;;29,04;
210204;0700;;;26,51;
210204;0800;;;37,76;
210204;0900;;;46,25;
210204;1000;;;34,59;
210204;1100;;;25,56;
210204;1200;;;13,22;
210204;1300;;;8,97;
210204;1400;;;8,49001;
210204;1500;;;7,64;
210204;1600;;;7,31;
210204;1700;;;11,07;
210204;1800;;;14,82;
210204;1900;;;12,88;
210204;2000;;;12,77;
210204;2100;;;10,86;
210204;2200;;;8,46001;
210204;2300;;;7,65;
210205;0000;;;6,32;
210205;0100;;;7,02;
210205;0200;;;6,88;
210205;0300;;;6,05;
210205;0400;;;6,73;
210205;0500;;;8,25999;
210205;0600;;;12,4;
210205;0700;;;9,78999;
210205;0800;;;7,31;
210205;0900;;;7,91;
210205;1000;;;7,22;
210205;1100;;;6,55;
210205;1200;;;6,24;
210205;1300;;;9,5;
210205;1400;;;8,74001;
210205;1500;;;9,35001;
210205;1600;;;9,98;
210205;1700;;;9,83;
210205;1800;;;10,52;
210205;1900;;;11,45;
210205;2000;;;11,33;
210205;2100;;;9,28999;
210205;2200;;;6,03;
210205;2300;;;4,65;
210206;0000;;;5,04;
210206;0100;;;6,32;
210206;0200;;;7,39;
210206;0300;;;11,4;
210206;0400;;;5,34;
210206;0500;;;7,12;
210206;0600;;;9,96001;
210206;0700;;;10,12;
210206;0800;;;8,73;
210206;0900;;;8,38;
210206;1000;;;11,24;
210206;1100;;;10,29;
210206;1200;;;10,13;
210206;1300;;;8,57001;
210206;1400;;;8,68001;
210206;1500;;;7,53;
210206;1600;;;7,07;
210206;1700;;;7,17;
210206;1800;;;6,84;
210206;1900;;;8,35001;
210206;2000;;;7,59;
210206;2100;;;8,46001;
210206;2200;;;10,31;
210206;2300;;;12,68;
210207;0000;;;11,4;
210207;0100;;;15,65;
210207;0200;;;10,14;
210207;0300;;;6,85;
210207;0400;;;9,16;
210207;0500;;;6,72;
210207;0600;;;5,25;
210207;0700;;;5,6;
210207;0800;;;13,94;
210207;0900;;;14,58;
210207;1000;;;6,1;
210207;1100;;;7,54;
210207;1200;;;7,6;
210207;1300;;;7,33;
210207;1400;;;5,76;
210207;1500;;;5,08;
210207;1600;;;4,4;
210207;1700;;;4,99;
210207;1800;;;10,21;
210207;1900;;;7,63;
210207;2000;;;10,77;
210207;2100;;;9,21001;
210207;2200;;;7,46;
210207;2300;;;5,21;
210208;0000;;;9,5;
210208;0100;;;17,41;
210208;0200;;;12,5;
210208;0300;;;11,22;
210208;0400;;;13,95;
210208;0500;;;15,56;
210208;0600;;;15,82;
210208;0700;;;19,13;
210208;0800;;;17,39;
210208;0900;;;23,65;
210208;1000;;;29,17;
210208;1100;;;;
210208;1200;;;;
210208;1300;;;14,3;
210208;1400;;;5,28;
210208;1500;;;5,81;
210208;1600;;;6,9;
210208;1700;;;8,27;
210208;1800;;;10,29;
210208;1900;;;8,13;
210208;2000;;;5,55;
210208;2100;;;15,33;
210208;2200;;;19,86;
210208;2300;;;14,25;
210209;0000;;;30,46;
210209;0100;;;15,07;
210209;0200;;;8,19;
210209;0300;;;10,64;
210209;0400;;;17,35;
210209;0500;;;9,85001;
210209;0600;;;21,5;
210209;0700;;;22,49;
210209;0800;;;41,76;
210209;0900;;;43,8;
210209;1000;;;23,87;
210209;1100;;;21,81;
210209;1200;;;11,62;
210209;1300;;;9,89999;
210209;1400;;;9,97;
210209;1500;;;11,7;
210209;1600;;;11,99;
210209;1700;;;9,14999;
210209;1800;;;11,21;
210209;1900;;;16,82;
210209;2000;;;26,91;
210209;2100;;;21,93;
210209;2200;;;16,23;
210209;2300;;;8,58;
210210;0000;;;6,81;
210210;0100;;;6,48;
210210;0200;;;6,78;
210210;0300;;;13,15;
210210;0400;;;21,17;
210210;0500;;;42,82;
210210;0600;;;30,99;
210210;0700;;;40,03;
210210;0800;;;36,2;
210210;0900;;;45,06;
210210;1000;;;38,59;
210210;1100;;;24,38;
210210;1200;;;15,02;
210210;1300;;;8,49001;
210210;1400;;;6,17;
210210;1500;;;6,29;
210210;1600;;;7,94;
210210;1700;;;8,10001;
210210;1800;;;6,85;
210210;1900;;;7,44;
210210;2000;;;7,35;
210210;2100;;;6,94;
210210;2200;;;7,29;
210210;2300;;;6,15;
210211;0000;;;5,5;
210211;0100;;;4,58;
210211;0200;;;12,23;
210211;0300;;;5,97;
210211;0400;;;6,35;
210211;0500;;;7,81;
210211;0600;;;9,39999;
210211;0700;;;9,85001;
210211;0800;;;16,71;
210211;0900;;;9,25;
210211;1000;;;23,38;
210211;1100;;;10,71;
210211;1200;;;21,11;
210211;1300;;;18,9;
210211;1400;;;13,9;
210211;1500;;;8,12;
210211;1600;;;8,69;
210211;1700;;;8,88;
210211;1800;;;10,27;
210211;1900;;;12,81;
210211;2000;;;18,84;
210211;2100;;;14,82;
210211;2200;;;17,58;
210211;2300;;;12,42;
210212;0000;;;9,84;
210212;0100;;;13,77;
210212;0200;;;14,63;
210212;0300;;;19,71;
210212;0400;;;53,73;
210212;0500;;;26,6;
210212;0600;;;20,62;
210212;0700;;;16,73;
210212;0800;;;13,76;
210212;0900;;;18,96;
210212;1000;;;27,2;
210212;1100;;;10,4;
210212;1200;;;11,83;
210212;1300;;;8,47;
210212;1400;;;7,16;
210212;1500;;;7,1;
210212;1600;;;6,81;
210212;1700;;;8,17;
210212;1800;;;8,10001;
210212;1900;;;14,09;
210212;2000;;;17,9;
210212;2100;;;19,4;
210212;2200;;;14,03;
210212;2300;;;19,73;
210213;0000;;;14,36;
210213;0100;;;9,3;
210213;0200;;;9,95;
210213;0300;;;11,97;
210213;0400;;;11,07;
210213;0500;;;11,6;
210213;0600;;;14,25;
210213;0700;;;16,29;
210213;0800;;;20,36;
210213;0900;;;34,16;
210213;1000;;;27,92;
210213;1100;;;16,69;
210213;1200;;;2,98;
210213;1300;;;5,49;
210213;1400;;;6,63;
210213;1500;;;3,73;
210213;1600;;;2,89;
210213;1700;;;5,5;
210213;1800;;;16,12;
210213;1900;;;17,18;
210213;2000;;;12,09;
210213;2100;;;10,96;
210213;2200;;;7,87;
210213;2300;;;6,07;
210214;0000;;;4,62;
210214;0100;;;6,11;
210214;0200;;;6,27;
210214;0300;;;6,35;
210214;0400;;;7,19;
210214;0500;;;7,71;
210214;0600;;;8,03;
210214;0700;;;8,69;
210214;0800;;;19,57;
210214;0900;;;16,25;
210214;1000;;;16,57;
210214;1100;;;13,83;
210214;1200;;;10,21;
210214;1300;;;10,94;
210214;1400;;;5,26;
210214;1500;;;4,04;
210214;1600;;;2,64;
210214;1700;;;3,6;
210214;1800;;;8,8;
210214;1900;;;7,98;
210214;2000;;;7,84;
210214;2100;;;7,48;
210214;2200;;;12,76;
210214;2300;;;11,29;
210215;0000;;;15,18;
210215;0100;;;8,43001;
210215;0200;;;6,14;
210215;0300;;;6,54;
210215;0400;;;9,09;
210215;0500;;;7,31;
210215;0600;;;9,58;
210215;0700;;;17,04;
210215;0800;;;25,42;
210215;0900;;;13,36;
210215;1000;;;11,5;
210215;1100;;;7,92;
210215;1200;;;8,52;
210215;1300;;;7,21;
210215;1400;;;7,53;
210215;1500;;;7,46;
210215;1600;;;8,28999;
210215;1700;;;8,91;
210215;1800;;;9,7;
210215;1900;;;12,6;
210215;2000;;;17,4;
210215;2100;;;13,93;
210215;2200;;;10,82;
210215;2300;;;19,71;
210216;0000;;;29,52;
210216;0100;;;9,08;
210216;0200;;;7,26;
210216;0300;;;8,72;
210216;0400;;;11,68;
210216;0500;;;9,55;
210216;0600;;;9,07001;
210216;0700;;;10,1;
210216;0800;;;31,73;
210216;0900;;;43,14;
210216;1000;;;31,87;
210216;1100;;;16,76;
210216;1200;;;19,53;
210216;1300;;;8,50999;
210216;1400;;;6,39;
210216;1500;;;7,56;
210216;1600;;;7;
210216;1700;;;9,5;
210216;1800;;;11,62;
210216;1900;;;13,23;
210216;2000;;;12,39;
210216;2100;;;16,58;
210216;2200;;;10,16;
210216;2300;;;9,64999;
210217;0000;;;15,39;
210217;0100;;;12,9;
210217;0200;;;18,75;
210217;0300;;;16,29;
210217;0400;;;12,54;
210217;0500;;;16,36;
210217;0600;;;15,3;
210217;0700;;;10,86;
210217;0800;;;22,52;
210217;0900;;;33,69;
210217;1000;;;23,87;
210217;1100;;;31,17;
210217;1200;;;13,52;
210217;1300;;;6,51;
210217;1400;;;6,42;
210217;1500;;;4,97;
210217;1600;;;6,26;
210217;1700;;;7,19;
210217;1800;;;7,06;
210217;1900;;;8,47;
210217;2000;;;8,24001;
210217;2100;;;8,24001;
210217;2200;;;5,23;
210217;2300;;;14,98;
210218;0000;;;9,49001;
210218;0100;;;7,21;
210218;0200;;;6,45;
210218;0300;;;7,53;
210218;0400;;;12,79;
210218;0500;;;12,94;
210218;0600;;;3,98;
210218;0700;;;12,8;
210218;0800;;;15,13;
210218;0900;;;9,02;
210218;1000;;;14,36;
210218;1100;;;7,8;
210218;1200;;;9,53999;
210218;1300;;;8,31;
210218;1400;;;6,97;
210218;1500;;;8,47;
210218;1600;;;9,87;
210218;1700;;;11,23;
210218;1800;;;13,84;
210218;1900;;;18,49;
210218;2000;;;19,37;
210218;2100;;;8,22;
210218;2200;;;9,2;
210218;2300;;;17,85;
210219;0000;;;13,69;
210219;0100;;;18,25;
210219;0200;;;11,69;
210219;0300;;;8,68001;
210219;0400;;;6,4;
210219;0500;;;13,95;
210219;0600;;;16,75;
210219;0700;;;22,21;
210219;0800;;;26,85;
210219;0900;;;;
210219;1000;;;;
210219;1100;;;;
210219;1200;;;14,84;
210219;1300;;;14,18;
210219;1400;;;26,59;
210219;1500;;;27,47;
210219;1600;;;20,57;
210219;1700;;;6,09;
210219;1800;;;18,11;
210219;1900;;;14,05;
210219;2000;;;8,89;
210219;2100;;;11,77;
210219;2200;;;11,03;
210219;2300;;;11,27;
210220;0000;;;15,95;
210220;0100;;;14,73;
210220;0200;;;21,84;
210220;0300;;;23,02;
210220;0400;;;31,51;
