FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210220;0500;;;40,21;
210220;0600;;;38,42;
210220;0700;;;37,33;
210220;0800;;;9,93001;
210220;0900;;;45,49;
210220;1000;;;33,95;
210220;1100;;;34,87;
210220;1200;;;46,76;
210220;1300;;;77,11;
210220;1400;;;21,01;
210220;1500;;;28,26;
210220;1600;;;25,59;
210220;1700;;;24,23;
210220;1800;;;24,4;
210220;1900;;;8,61;
210220;2000;;;5,55;
210220;2100;;;8,89;
210220;2200;;;9,05;
210220;2300;;;12,75;
210221;0000;;;10,66;
210221;0100;;;11,22;
210221;0200;;;9,37;
210221;0300;;;9,60001;
210221;0400;;;8,74001;
210221;0500;;;7,44;
210221;0600;;;8,08;
210221;0700;;;6,94;
210221;0800;;;8,36;
210221;0900;;;7,6;
210221;1000;;;25,79;
210221;1100;;;9,45;
210221;1200;;;25,82;
210221;1300;;;6,31;
210221;1400;;;6,25;
210221;1500;;;6,95;
210221;1600;;;9,47;
210221;1700;;;8,91;
210221;1800;;;28,22;
210221;1900;;;14,64;
210221;2000;;;10,11;
210221;2100;;;17,87;
210221;2200;;;7,5;
210221;2300;;;9,32001;
210222;0000;;;4,8;
210222;0100;;;4,97;
210222;0200;;;6,2;
210222;0300;;;9,92;
210222;0400;;;11,61;
210222;0500;;;19,23;
210222;0600;;;35,89;
210222;0700;;;45,18;
210222;0800;;;31,99;
210222;0900;;;21,52;
210222;1000;;;38,52;
210222;1100;;;21,8;
210222;1200;;;19,38;
210222;1300;;;8,92;
210222;1400;;;6,89;
210222;1500;;;22,05;
210222;1600;;;32,38;
210222;1700;;;19,9;
210222;1800;;;8,38;
210222;1900;;;9,28;
210222;2000;;;8,92;
210222;2100;;;9,42;
210222;2200;;;9,53999;
210222;2300;;;7,8;
210223;0000;;;9,38;
210223;0100;;;11,06;
210223;0200;;;14,35;
210223;0300;;;12,75;
210223;0400;;;13,26;
210223;0500;;;24,66;
210223;0600;;;67,9301;
210223;0700;;;42,57;
210223;0800;;;22,94;
210223;0900;;;37,68;
210223;1000;;;37,31;
210223;1100;;;;
210223;1200;;;;
210223;1300;;;;
210223;1400;;;10,33;
210223;1500;;;29,34;
210223;1600;;;28,68;
210223;1700;;;12,19;
210223;1800;;;11,07;
210223;1900;;;19,4;
210223;2000;;;14,59;
210223;2100;;;13,21;
210223;2200;;;9,92;
210223;2300;;;16,57;
210224;0000;;;14,18;
210224;0100;;;14,91;
210224;0200;;;11,32;
210224;0300;;;8,91;
210224;0400;;;8,8;
210224;0500;;;18,02;
210224;0600;;;21,81;
210224;0700;;;50,59;
210224;0800;;;59,12;
210224;0900;;;45,01;
210224;1000;;;45,36;
210224;1100;;;18,74;
210224;1200;;;13,47;
210224;1300;;;9,12;
210224;1400;;;8,00999;
210224;1500;;;8,12;
210224;1600;;;7,09;
210224;1700;;;9,56;
210224;1800;;;14,32;
210224;1900;;;19,94;
210224;2000;;;17,18;
210224;2100;;;13,7;
210224;2200;;;10;
210224;2300;;;9,14999;
210225;0000;;;11,21;
210225;0100;;;8,83;
210225;0200;;;6,83;
210225;0300;;;8,69;
210225;0400;;;7,25;
210225;0500;;;9,87;
210225;0600;;;15,08;
210225;0700;;;23,31;
210225;0800;;;21,24;
210225;0900;;;16,35;
210225;1000;;;8,94;
210225;1100;;;8,3;
210225;1200;;;8,23;
210225;1300;;;6,13;
210225;1400;;;6,98;
210225;1500;;;6,78;
210225;1600;;;6,78;
210225;1700;;;7,61;
210225;1800;;;7,98;
210225;1900;;;11,07;
210225;2000;;;16,6;
210225;2100;;;8,78999;
210225;2200;;;8,11;
210225;2300;;;7,36;
210226;0000;;;8,37;
210226;0100;;;9,2;
210226;0200;;;10,24;
210226;0300;;;8,08;
210226;0400;;;12,14;
210226;0500;;;9,88;
210226;0600;;;8,78;
210226;0700;;;12,74;
210226;0800;;;22,08;
210226;0900;;;31,26;
210226;1000;;;67,96;
210226;1100;;;37,63;
210226;1200;;;21,47;
210226;1300;;;26,14;
210226;1400;;;12,48;
210226;1500;;;16,8;
210226;1600;;;20,72;
210226;1700;;;24,08;
210226;1800;;;13,04;
210226;1900;;;7,42;
210226;2000;;;13,22;
210226;2100;;;19,51;
210226;2200;;;13,09;
210226;2300;;;17,61;
210227;0000;;;16,32;
210227;0100;;;16,96;
210227;0200;;;6,98;
210227;0300;;;13,98;
210227;0400;;;11,72;
210227;0500;;;17,13;
210227;0600;;;22,52;
210227;0700;;;26,03;
210227;0800;;;16,27;
210227;0900;;;13,73;
210227;1000;;;11,76;
210227;1100;;;8,61;
210227;1200;;;11,62;
210227;1300;;;10,03;
210227;1400;;;19,69;
210227;1500;;;41,73;
210227;1600;;;32,58;
210227;1700;;;15,89;
210227;1800;;;12,06;
210227;1900;;;9,38;
210227;2000;;;11,34;
210227;2100;;;12,69;
210227;2200;;;18,02;
210227;2300;;;15,55;
210228;0000;;;14,34;
210228;0100;;;11,03;
210228;0200;;;8,52;
210228;0300;;;10,8;
210228;0400;;;11,05;
210228;0500;;;13,29;
210228;0600;;;26,12;
210228;0700;;;32,65;
210228;0800;;;21,19;
210228;0900;;;19,92;
210228;1000;;;43,65;
210228;1100;;;11,8;
210228;1200;;;11,12;
210228;1300;;;8,53;
210228;1400;;;7,82;
210228;1500;;;14,27;
210228;1600;;;7,2;
210228;1700;;;7,97;
210228;1800;;;3,32;
210228;1900;;;7,27;
210228;2000;;;12,14;
210228;2100;;;23,45;
210228;2200;;;22,28;
210228;2300;;;21,88;
210301;0000;;;20,57;
210301;0100;;;14,82;
210301;0200;;;17,07;
210301;0300;;;19,89;
210301;0400;;;20,3;
210301;0500;;;24,73;
210301;0600;;;35,14;
210301;0700;;;48,29;
210301;0800;;;33,45;
210301;0900;;;41,43;
210301;1000;;;18,49;
210301;1100;;;;
210301;1200;;;;
210301;1300;;;21,1;
210301;1400;;;20,42;
210301;1500;;;15,99;
210301;1600;;;15,01;
210301;1700;;;23,78;
210301;1800;;;25,4;
210301;1900;;;31,2;
210301;2000;;;29,44;
210301;2100;;;16,81;
210301;2200;;;13,38;
210301;2300;;;13,53;
210302;0000;;;16,73;
210302;0100;;;14,53;
210302;0200;;;11,6;
210302;0300;;;11,39;
210302;0400;;;5,82;
210302;0500;;;8,64999;
210302;0600;;;12,58;
210302;0700;;;19,3;
210302;0800;;;41,52;
210302;0900;;;39,76;
210302;1000;;;22,91;
210302;1100;;;19,85;
210302;1200;;;14,66;
210302;1300;;;12;
210302;1400;;;11,8;
210302;1500;;;7,68;
210302;1600;;;9,06;
210302;1700;;;9,77;
210302;1800;;;11,21;
210302;1900;;;15,6;
210302;2000;;;22,77;
210302;2100;;;15,56;
210302;2200;;;11,68;
210302;2300;;;15,12;
210303;0000;;;14,87;
210303;0100;;;9,08;
210303;0200;;;16,91;
210303;0300;;;31,7;
210303;0400;;;48,75;
210303;0500;;;56,92;
210303;0600;;;61,98;
210303;0700;;;40,53;
210303;0800;;;51,36;
210303;0900;;;60,24;
210303;1000;;;49,17;
210303;1100;;;42,84;
210303;1200;;;21,45;
210303;1300;;;11,32;
210303;1400;;;14,99;
210303;1500;;;11,11;
210303;1600;;;24,67;
210303;1700;;;21,35;
210303;1800;;;27,16;
210303;1900;;;26,2;
210303;2000;;;32,73;
210303;2100;;;28,82;
210303;2200;;;51,1;
210303;2300;;;37,04;
210304;0000;;;16,28;
210304;0100;;;17,61;
210304;0200;;;17,21;
210304;0300;;;15,81;
210304;0400;;;19,86;
210304;0500;;;17,47;
210304;0600;;;18,99;
210304;0700;;;29,18;
210304;0800;;;28,24;
210304;0900;;;45,24;
210304;1000;;;55,42;
210304;1100;;;56,73;
210304;1200;;;123,8;
210304;1300;;;21,5;
210304;1400;;;22,67;
210304;1500;;;72,62;
210304;1600;;;55,34;
210304;1700;;;25,87;
210304;1800;;;17,27;
210304;1900;;;25,35;
210304;2000;;;38,48;
210304;2100;;;52,02;
210304;2200;;;46,71;
210304;2300;;;46,18;
210305;0000;;;52,93;
210305;0100;;;33,53;
210305;0200;;;22,53;
210305;0300;;;19,9;
210305;0400;;;19,47;
210305;0500;;;20,31;
210305;0600;;;24,49;
210305;0700;;;30,32;
210305;0800;;;23,97;
210305;0900;;;8,2;
210305;1000;;;6,4;
210305;1100;;;6,53;
210305;1200;;;6,35;
210305;1300;;;7,29;
210305;1400;;;7,46;
210305;1500;;;7,49;
210305;1600;;;9,00999;
210305;1700;;;8,28999;
210305;1800;;;9,25999;
210305;1900;;;11,4;
210305;2000;;;9,64999;
210305;2100;;;9,27;
210305;2200;;;7,09;
210305;2300;;;5,24;
210306;0000;;;11,22;
210306;0100;;;10,42;
210306;0200;;;13,78;
210306;0300;;;23,58;
210306;0400;;;14,76;
210306;0500;;;12,84;
210306;0600;;;18,91;
210306;0700;;;19,46;
210306;0800;;;17,74;
210306;0900;;;30,53;
210306;1000;;;49,87;
210306;1100;;;30,58;
210306;1200;;;12,69;
210306;1300;;;7,38;
210306;1400;;;6,67;
210306;1500;;;6,61;
210306;1600;;;6,28;
210306;1700;;;8,28999;
210306;1800;;;8,99001;
210306;1900;;;12,84;
210306;2000;;;17,64;
210306;2100;;;12,61;
210306;2200;;;9,39999;
210306;2300;;;14,49;
210307;0000;;;15,25;
210307;0100;;;17,67;
210307;0200;;;14,44;
210307;0300;;;12,13;
210307;0400;;;14,79;
210307;0500;;;22,07;
210307;0600;;;27,45;
210307;0700;;;34,37;
210307;0800;;;23,74;
210307;0900;;;19,13;
210307;1000;;;8,28;
210307;1100;;;6,05;
210307;1200;;;10,87;
210307;1300;;;6,07;
210307;1400;;;7,54;
210307;1500;;;16,72;
210307;1600;;;17,75;
210307;1700;;;16,12;
210307;1800;;;14,98;
210307;1900;;;33,84;
210307;2000;;;35,11;
210307;2100;;;28,78;
210307;2200;;;24,27;
210307;2300;;;23,4;
210308;0000;;;21,51;
210308;0100;;;19,68;
210308;0200;;;25,95;
210308;0300;;;25,92;
210308;0400;;;26,78;
210308;0500;;;18,58;
210308;0600;;;16,58;
210308;0700;;;31,16;
210308;0800;;;48,86;
210308;0900;;;60,62;
210308;1000;;;29,52;
210308;1100;;;;
210308;1200;;;;
210308;1300;;;31,04;
210308;1400;;;32,26;
210308;1500;;;66,7;
210308;1600;;;17,1;
210308;1700;;;18,5;
210308;1800;;;15,76;
210308;1900;;;32,58;
210308;2000;;;36,47;
210308;2100;;;31,09;
210308;2200;;;20,95;
210308;2300;;;14,37;
210309;0000;;;17,29;
210309;0100;;;13,99;
210309;0200;;;15,26;
210309;0300;;;13,33;
210309;0400;;;16,58;
210309;0500;;;18,36;
210309;0600;;;25,81;
210309;0700;;;45,73;
210309;0800;;;22,8;
210309;0900;;;34,25;
210309;1000;;;27,77;
210309;1100;;;17,72;
210309;1200;;;14,35;
210309;1300;;;11,81;
210309;1400;;;3,87;
210309;1500;;;3,6;
210309;1600;;;3,26;
210309;1700;;;5,41;
210309;1800;;;7,12;
210309;1900;;;10,64;
210309;2000;;;7,95;
210309;2100;;;8,78999;
210309;2200;;;10,6;
210309;2300;;;8,09;
210310;0000;;;4,6;
210310;0100;;;3,13;
210310;0200;;;2,29;
210310;0300;;;3,86;
210310;0400;;;4,77;
210310;0500;;;8,68001;
210310;0600;;;7,28;
210310;0700;;;9,08;
210310;0800;;;7,41;
210310;0900;;;6,18;
210310;1000;;;7,65;
210310;1100;;;9,89999;
210310;1200;;;12,33;
210310;1300;;;9,87;
210310;1400;;;9,64;
210310;1500;;;7,21;
210310;1600;;;10,58;
210310;1700;;;12,71;
210310;1800;;;13,79;
210310;1900;;;17,03;
210310;2000;;;26,96;
210310;2100;;;20,65;
210310;2200;;;46,41;
210310;2300;;;58,86;
210311;0000;;;32,93;
210311;0100;;;31,41;
210311;0200;;;60,22;
210311;0300;;;37,09;
210311;0400;;;29,98;
210311;0500;;;39,5;
210311;0600;;;24,66;
210311;0700;;;53,54;
210311;0800;;;32,66;
210311;0900;;;74,7;
210311;1000;;;53,09;
210311;1100;;;62,63;
210311;1200;;;32,26;
210311;1300;;;16,74;
210311;1400;;;15,9;
210311;1500;;;19,5;
210311;1600;;;11,93;
210311;1700;;;13,92;
210311;1800;;;21,51;
210311;1900;;;28,57;
210311;2000;;;25,54;
210311;2100;;;21,27;
210311;2200;;;14,95;
210311;2300;;;14,14;
210312;0000;;;18,65;
210312;0100;;;25,03;
210312;0200;;;23,18;
210312;0300;;;31,73;
210312;0400;;;34,21;
210312;0500;;;32,71;
210312;0600;;;69,59;
210312;0700;;;91,51;
210312;0800;;;34,46;
210312;0900;;;31,72;
210312;1000;;;25,18;
210312;1100;;;42,59;
210312;1200;;;10,57;
210312;1300;;;13,17;
210312;1400;;;26,84;
210312;1500;;;47,88;
210312;1600;;;8,88;
210312;1700;;;8,46001;
210312;1800;;;14,44;
210312;1900;;;35,01;
210312;2000;;;36,82;
210312;2100;;;27,24;
210312;2200;;;21,1;
210312;2300;;;30,72;
210313;0000;;;27,51;
210313;0100;;;15,62;
210313;0200;;;19,76;
210313;0300;;;33,11;
210313;0400;;;40,53;
210313;0500;;;47,8;
210313;0600;;;80,6901;
210313;0700;;;67,77;
210313;0800;;;45,71;
210313;0900;;;19,76;
210313;1000;;;11,46;
210313;1100;;;7,3;
210313;1200;;;5,74;
210313;1300;;;7,07;
210313;1400;;;7,41;
210313;1500;;;4,57;
210313;1600;;;4,19;
210313;1700;;;5,95;
210313;1800;;;7,26;
210313;1900;;;9,89999;
210313;2000;;;8,25999;
210313;2100;;;5,11;
210313;2200;;;2,94;
210313;2300;;;3,69;
210314;0000;;;2,44;
210314;0100;;;5,1;
210314;0200;;;14,22;
210314;0300;;;8,00999;
210314;0400;;;5,51;
210314;0500;;;10,91;
210314;0600;;;4,62;
210314;0700;;;3,26;
210314;0800;;;5,87;
210314;0900;;;6,25;
210314;1000;;;8;
210314;1100;;;6,08;
210314;1200;;;5,77;
210314;1300;;;5,3;
210314;1400;;;5,94;
210314;1500;;;5,33;
210314;1600;;;4,2;
210314;1700;;;5,19;
210314;1800;;;7,21;
210314;1900;;;6,3;
210314;2000;;;6,02;
210314;2100;;;3,81;
210314;2200;;;1,62;
210314;2300;;;2,47;
210315;0000;;;2,6;
210315;0100;;;5,34;
210315;0200;;;4,44;
210315;0300;;;1,89;
210315;0400;;;4,81;
210315;0500;;;7,1;
210315;0600;;;15,46;
210315;0700;;;12,13;
210315;0800;;;15,9;
210315;0900;;;20,52;
210315;1000;;;23,05;
210315;1100;;;22,68;
210315;1200;;;23,08;
210315;1300;;;13,12;
210315;1400;;;13,5;
210315;1500;;;9,67;
210315;1600;;;25,43;
210315;1700;;;14,99;
210315;1800;;;11,08;
210315;1900;;;13,86;
210315;2000;;;9,84;
210315;2100;;;6,2;
210315;2200;;;8,37;
210315;2300;;;11,64;
210316;0000;;;10,26;
210316;0100;;;6,91;
210316;0200;;;10,26;
210316;0300;;;3,75;
210316;0400;;;4,39;
210316;0500;;;4,58;
210316;0600;;;30,22;
210316;0700;;;37,26;
210316;0800;;;;
210316;0900;;;;
210316;1000;;;;
210316;1100;;;;
210316;1200;;;42,38;
210316;1300;;;35,94;
210316;1400;;;21,06;
210316;1500;;;25,02;
210316;1600;;;9,03999;
210316;1700;;;14,17;
210316;1800;;;16,03;
210316;1900;;;8,81;
210316;2000;;;10,69;
210316;2100;;;11,39;
210316;2200;;;7,66;
210316;2300;;;8,86;
210317;0000;;;6,13;
210317;0100;;;11,2;
210317;0200;;;12,68;
210317;0300;;;15,97;
210317;0400;;;15,88;
210317;0500;;;46,19;
210317;0600;;;58,57;
210317;0700;;;26,99;
210317;0800;;;39,3;
210317;0900;;;24,24;
210317;1000;;;17,28;
210317;1100;;;15,31;
210317;1200;;;6,27;
210317;1300;;;2,6;
210317;1400;;;4,25;
210317;1500;;;2,81;
210317;1600;;;2,34;
210317;1700;;;2,25;
210317;1800;;;4,91;
210317;1900;;;8,42;
210317;2000;;;14,65;
210317;2100;;;14,06;
210317;2200;;;5,58;
210317;2300;;;3,08;
210318;0000;;;5,2;
210318;0100;;;2,73;
210318;0200;;;2,07;
210318;0300;;;2,76;
210318;0400;;;7,11;
210318;0500;;;9,18001;
210318;0600;;;8,2;
210318;0700;;;17,69;
210318;0800;;;11,69;
210318;0900;;;5,45;
210318;1000;;;2,47;
210318;1100;;;2,12;
210318;1200;;;1;
210318;1300;;;1;
210318;1400;;;2,61;
210318;1500;;;4,82;
210318;1600;;;6,75;
210318;1700;;;8,46001;
210318;1800;;;11,64;
210318;1900;;;16,52;
210318;2000;;;14,92;
210318;2100;;;10,25;
210318;2200;;;7,74;
210318;2300;;;9,61;
210319;0000;;;6,9;
210319;0100;;;11,17;
210319;0200;;;9,52;
210319;0300;;;9,98;
210319;0400;;;10,88;
210319;0500;;;13,27;
210319;0600;;;16,25;
210319;0700;;;18,06;
210319;0800;;;19,35;
210319;0900;;;23,31;
210319;1000;;;23,24;
210319;1100;;;17,07;
210319;1200;;;8,78999;
210319;1300;;;8,56;
210319;1400;;;6,07;
210319;1500;;;5,77;
210319;1600;;;6,96;
210319;1700;;;8,53999;
210319;1800;;;11,06;
210319;1900;;;11,86;
210319;2000;;;13,06;
210319;2100;;;12,22;
210319;2200;;;9,83;
210319;2300;;;7,51;
210320;0000;;;5,02;
210320;0100;;;5,07;
210320;0200;;;4,13;
210320;0300;;;2,76;
210320;0400;;;2,23;
210320;0500;;;2,46;
210320;0600;;;3,82;
210320;0700;;;4,07;
210320;0800;;;3,3;
210320;0900;;;2,92;
210320;1000;;;3,81;
210320;1100;;;6,11;
210320;1200;;;6,67;
210320;1300;;;5,82;
210320;1400;;;5,61;
210320;1500;;;6,21;
210320;1600;;;5,07;
210320;1700;;;15,56;
210320;1800;;;13,15;
210320;1900;;;28,34;
210320;2000;;;11,15;
210320;2100;;;10,53;
210320;2200;;;11,09;
210320;2300;;;15,16;
210321;0000;;;18,07;
210321;0100;;;14,65;
210321;0200;;;29,63;
210321;0300;;;16,34;
210321;0400;;;14,78;
210321;0500;;;32,26;
210321;0600;;;55,87;
210321;0700;;;61,62;
210321;0800;;;42,53;
210321;0900;;;26,28;
210321;1000;;;26,42;
210321;1100;;;17,97;
210321;1200;;;10,08;
210321;1300;;;6,4;
210321;1400;;;5,66;
210321;1500;;;5,09;
210321;1600;;;6,03;
210321;1700;;;7,21;
210321;1800;;;9,08;
210321;1900;;;21,98;
210321;2000;;;22,12;
210321;2100;;;11,46;
210321;2200;;;12,91;
210321;2300;;;18,13;
210322;0000;;;13,35;
210322;0100;;;12,08;
210322;0200;;;14,72;
210322;0300;;;11,73;
210322;0400;;;15,37;
210322;0500;;;31,45;
210322;0600;;;45,54;
210322;0700;;;41,52;
210322;0800;;;23,47;
210322;0900;;;40,45;
210322;1000;;;71,72;
210322;1100;;;;
210322;1200;;;;
210322;1300;;;;
210322;1400;;;31,95;
210322;1500;;;29,49;
210322;1600;;;19,72;
210322;1700;;;58,37;
210322;1800;;;38,52;
210322;1900;;;46,9;
210322;2000;;;32,6;
210322;2100;;;8,81;
210322;2200;;;12,99;
210322;2300;;;16,76;
210323;0000;;;14,34;
210323;0100;;;14,05;
210323;0200;;;16,21;
210323;0300;;;7,53;
210323;0400;;;6,9;
210323;0500;;;16,52;
210323;0600;;;22,32;
210323;0700;;;63,51;
210323;0800;;;30,49;
210323;0900;;;10,08;
210323;1000;;;19,15;
210323;1100;;;45,01;
210323;1200;;;29,71;
210323;1300;;;13,38;
210323;1400;;;8,48;
210323;1500;;;12,61;
210323;1600;;;6,7;
210323;1700;;;12,72;
210323;1800;;;11,64;
210323;1900;;;29,15;
210323;2000;;;26,5;
210323;2100;;;20,37;
210323;2200;;;14,45;
210323;2300;;;13,82;
210324;0000;;;9,93001;
210324;0100;;;10,65;
210324;0200;;;11,78;
210324;0300;;;8,39;
210324;0400;;;17,07;
210324;0500;;;13,45;
210324;0600;;;39,63;
210324;0700;;;53,37;
210324;0800;;;44,86;
210324;0900;;;61,67;
210324;1000;;;70,5;
210324;1100;;;94,9;
210324;1200;;;39,26;
210324;1300;;;18,46;
210324;1400;;;10,74;
210324;1500;;;8,64;
210324;1600;;;7,86;
210324;1700;;;16,15;
210324;1800;;;23,8;
210324;1900;;;18,94;
210324;2000;;;17,9;
210324;2100;;;9,74001;
210324;2200;;;15,84;
210324;2300;;;15,32;
210325;0000;;;8;
210325;0100;;;11,94;
210325;0200;;;10,53;
210325;0300;;;8,5;
210325;0400;;;9,22;
210325;0500;;;10,84;
210325;0600;;;14,76;
210325;0700;;;21,39;
210325;0800;;;34,55;
210325;0900;;;72,17;
210325;1000;;;67,98;
210325;1100;;;43,68;
210325;1200;;;55,07;
210325;1300;;;;
210325;1400;;;;
210325;1500;;;5,87;
210325;1600;;;7,07;
210325;1700;;;12,58;
210325;1800;;;15,06;
210325;1900;;;43,7;
210325;2000;;;20,63;
210325;2100;;;23,46;
210325;2200;;;10,88;
210325;2300;;;10,23;
210326;0000;;;9,57001;
210326;0100;;;14,31;
210326;0200;;;13,28;
210326;0300;;;19,53;
210326;0400;;;26,95;
210326;0500;;;40,92;
210326;0600;;;60,87;
210326;0700;;;70,39;
210326;0800;;;101,66;
210326;0900;;;87,25;
210326;1000;;;51,12;
210326;1100;;;28,2;
210326;1200;;;42,93;
210326;1300;;;37,82;
210326;1400;;;55,48;
210326;1500;;;66,52;
210326;1600;;;29,49;
210326;1700;;;32,44;
210326;1800;;;30,57;
210326;1900;;;29,45;
210326;2000;;;29,15;
210326;2100;;;29,49;
210326;2200;;;24,97;
210326;2300;;;13,74;
210327;0000;;;23,26;
210327;0100;;;18,85;
210327;0200;;;25,29;
210327;0300;;;15,5;
210327;0400;;;17,57;
210327;0500;;;21,15;
210327;0600;;;45,33;
210327;0700;;;62,3;
210327;0800;;;67,02;
210327;0900;;;78,72;
210327;1000;;;56,15;
210327;1100;;;58,52;
210327;1200;;;32,01;
210327;1300;;;19,35;
210327;1400;;;13,67;
210327;1500;;;21,24;
210327;1600;;;8,78;
210327;1700;;;13,68;
210327;1800;;;21,09;
210327;1900;;;17,84;
210327;2000;;;13,83;
210327;2100;;;20,98;
210327;2200;;;13,23;
210327;2300;;;13,53;
210328;0000;;;13,7;
210328;0100;;;14,16;
210328;0200;;;11,6;
210328;0300;;;11,45;
210328;0400;;;15,22;
210328;0500;;;25,64;
210328;0600;;;43,06;
210328;0700;;;39,23;
210328;0800;;;30,89;
210328;0900;;;39,44;
210328;1000;;;27,42;
210328;1100;;;15,1;
210328;1200;;;18,59;
210328;1300;;;19,16;
210328;1400;;;19,84;
210328;1500;;;18,83;
210328;1600;;;10,53;
210328;1700;;;10,85;
210328;1800;;;15,92;
210328;1900;;;22,15;
210328;2000;;;18,75;
210328;2100;;;16,24;
210328;2200;;;15,19;
210328;2300;;;17,57;
210329;0000;;;16,27;
210329;0100;;;13,41;
210329;0200;;;11,47;
210329;0300;;;15,31;
210329;0400;;;17,04;
210329;0500;;;49,28;
210329;0600;;;44,42;
210329;0700;;;35,28;
210329;0800;;;27,06;
210329;0900;;;21,75;
210329;1000;;;13,96;
210329;1100;;;;
210329;1200;;;;
210329;1300;;;10,98;
210329;1400;;;10;
210329;1500;;;9,66;
210329;1600;;;9,96001;
210329;1700;;;10,42;
210329;1800;;;13,36;
210329;1900;;;13,18;
210329;2000;;;12,6;
210329;2100;;;8,49001;
210329;2200;;;5,93;
210329;2300;;;6,93;
210330;0000;;;15,38;
210330;0100;;;11,87;
210330;0200;;;13,95;
210330;0300;;;11,48;
210330;0400;;;9,13;
210330;0500;;;10,98;
210330;0600;;;11,66;
210330;0700;;;11,3;
210330;0800;;;17,41;
210330;0900;;;16,09;
210330;1000;;;26,58;
210330;1100;;;32,73;
210330;1200;;;30,28;
210330;1300;;;;
210330;1400;;;12,27;
210330;1500;;;9,46001;
210330;1600;;;9,11;
210330;1700;;;13,91;
210330;1800;;;19,22;
210330;1900;;;21,07;
210330;2000;;;15,52;
210330;2100;;;27,19;
210330;2200;;;17,11;
210330;2300;;;21,56;
210331;0000;;;12,63;
210331;0100;;;48,14;
210331;0200;;;31,84;
210331;0300;;;20,69;
210331;0400;;;21,42;
210331;0500;;;21,8;
210331;0600;;;31,74;
210331;0700;;;38,83;
210331;0800;;;53,49;
210331;0900;;;47,34;
210331;1000;;;49,92;
210331;1100;;;47,24;
