FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210331;1200;;;19,24;
210331;1300;;;13,6;
210331;1400;;;9,81;
210331;1500;;;9,34;
210331;1600;;;11,08;
210331;1700;;;12,57;
210331;1800;;;20,94;
210331;1900;;;44,25;
210331;2000;;;22;
210331;2100;;;20,25;
210331;2200;;;20,74;
210331;2300;;;16,65;
210401;0000;;;16,83;
210401;0100;;;33,68;
210401;0200;;;17,75;
210401;0300;;;17,53;
210401;0400;;;14,74;
210401;0500;;;14,28;
210401;0600;;;15,12;
210401;0700;;;19,04;
210401;0800;;;15,74;
210401;0900;;;27,36;
210401;1000;;;18,17;
210401;1100;;;20,91;
210401;1200;;;26,19;
210401;1300;;;21,19;
210401;1400;;;15,85;
210401;1500;;;11,85;
210401;1600;;;12,22;
210401;1700;;;13,35;
210401;1800;;;18,07;
210401;1900;;;22,78;
210401;2000;;;19,78;
210401;2100;;;17,43;
210401;2200;;;15,53;
210401;2300;;;17,62;
210402;0000;;;24,19;
210402;0100;;;24,24;
210402;0200;;;13,47;
210402;0300;;;22,76;
210402;0400;;;32,33;
210402;0500;;;43,71;
210402;0600;;;21,39;
210402;0700;;;26,44;
210402;0800;;;30,32;
210402;0900;;;21,02;
210402;1000;;;12,01;
210402;1100;;;17,18;
210402;1200;;;9,28999;
210402;1300;;;25,84;
210402;1400;;;6,08;
210402;1500;;;28,4;
210402;1600;;;48,38;
210402;1700;;;6,41;
210402;1800;;;13,38;
210402;1900;;;20,84;
210402;2000;;;19,39;
210402;2100;;;19,1;
210402;2200;;;10,09;
210402;2300;;;7,55;
210403;0000;;;8,31;
210403;0100;;;13,44;
210403;0200;;;17,3;
210403;0300;;;20,26;
210403;0400;;;22,62;
210403;0500;;;43,61;
210403;0600;;;57,12;
210403;0700;;;66,66;
210403;0800;;;57,39;
210403;0900;;;21,06;
210403;1000;;;28,4;
210403;1100;;;60,42;
210403;1200;;;38,62;
210403;1300;;;50,3;
210403;1400;;;42,29;
210403;1500;;;28,35;
210403;1600;;;16,49;
210403;1700;;;9,31;
210403;1800;;;18,38;
210403;1900;;;19,24;
210403;2000;;;29,64;
210403;2100;;;35,96;
210403;2200;;;40,27;
210403;2300;;;47,47;
210404;0000;;;35,59;
210404;0100;;;26,88;
210404;0200;;;26,75;
210404;0300;;;32,75;
210404;0400;;;32,21;
210404;0500;;;29,64;
210404;0600;;;20,93;
210404;0700;;;18,37;
210404;0800;;;16,4;
210404;0900;;;19,21;
210404;1000;;;11,32;
210404;1100;;;6,43;
210404;1200;;;7,77;
210404;1300;;;7,32;
210404;1400;;;8,5;
210404;1500;;;8,91;
210404;1600;;;7,48;
210404;1700;;;7,63;
210404;1800;;;10,12;
210404;1900;;;12,19;
210404;2000;;;13,4;
210404;2100;;;9,91;
210404;2200;;;7,05;
210404;2300;;;5,49;
210405;0000;;;4,19;
210405;0100;;;2,79;
210405;0200;;;2,22;
210405;0300;;;2,21;
210405;0400;;;2,14;
210405;0500;;;2,13;
210405;0600;;;5,46;
210405;0700;;;5,46;
210405;0800;;;4,07;
210405;0900;;;4,94;
210405;1000;;;6,83;
210405;1100;;;8,11;
210405;1200;;;8,32001;
210405;1300;;;7,59;
210405;1400;;;7,38;
210405;1500;;;7,39;
210405;1600;;;9,53;
210405;1700;;;9,59;
210405;1800;;;11,85;
210405;1900;;;13,45;
210405;2000;;;11,47;
210405;2100;;;6,83;
210405;2200;;;6,9;
210405;2300;;;5,07;
210406;0000;;;3,66;
210406;0100;;;3,15;
210406;0200;;;3,28;
210406;0300;;;2,73;
210406;0400;;;2,86;
210406;0500;;;3,5;
210406;0600;;;5,3;
210406;0700;;;5,12;
210406;0800;;;4,78;
210406;0900;;;4,82;
210406;1000;;;6,47;
210406;1100;;;4,88;
210406;1200;;;5,38;
210406;1300;;;5,56;
210406;1400;;;7,72;
210406;1500;;;11,13;
210406;1600;;;8,64;
210406;1700;;;10,71;
210406;1800;;;18,33;
210406;1900;;;33,45;
210406;2000;;;43,19;
210406;2100;;;78,14;
210406;2200;;;60,83;
210406;2300;;;51,87;
210407;0000;;;33,01;
210407;0100;;;49,75;
210407;0200;;;54,56;
210407;0300;;;45,96;
210407;0400;;;31,62;
210407;0500;;;35,18;
210407;0600;;;23,62;
210407;0700;;;22,09;
210407;0800;;;24,13;
210407;0900;;;32,98;
210407;1000;;;59,6;
210407;1100;;;51,18;
210407;1200;;;49,99;
210407;1300;;;30,39;
210407;1400;;;12,99;
210407;1500;;;9,43001;
210407;1600;;;12,2;
210407;1700;;;16,17;
210407;1800;;;25,98;
210407;1900;;;22,94;
210407;2000;;;40,8;
210407;2100;;;34;
210407;2200;;;37,79;
210407;2300;;;30,85;
210408;0000;;;39,44;
210408;0100;;;59,72;
210408;0200;;;33,43;
210408;0300;;;26,61;
210408;0400;;;36;
210408;0500;;;20,76;
210408;0600;;;38,86;
210408;0700;;;35,1;
210408;0800;;;38,93;
210408;0900;;;22,5;
210408;1000;;;12,8;
210408;1100;;;;
210408;1200;;;;
210408;1300;;;15,99;
210408;1400;;;12,98;
210408;1500;;;16,58;
210408;1600;;;11,4;
210408;1700;;;10,87;
210408;1800;;;20,24;
210408;1900;;;43,75;
210408;2000;;;25,26;
210408;2100;;;17,01;
210408;2200;;;21,98;
210408;2300;;;10,03;
210409;0000;;;16,68;
210409;0100;;;18,77;
210409;0200;;;24,59;
210409;0300;;;9,53;
210409;0400;;;9,62;
210409;0500;;;4,69;
210409;0600;;;22,22;
210409;0700;;;53,22;
210409;0800;;;55,33;
210409;0900;;;48,15;
210409;1000;;;36,92;
210409;1100;;;40,07;
210409;1200;;;44,28;
210409;1300;;;49,88;
210409;1400;;;29,66;
210409;1500;;;23,38;
210409;1600;;;17,83;
210409;1700;;;20,49;
210409;1800;;;32,26;
210409;1900;;;22,47;
210409;2000;;;25,87;
210409;2100;;;13,89;
210409;2200;;;22,79;
210409;2300;;;26,17;
210410;0000;;;32,27;
210410;0100;;;27,32;
210410;0200;;;17,64;
210410;0300;;;18,57;
210410;0400;;;20,89;
210410;0500;;;22,91;
210410;0600;;;37,93;
210410;0700;;;76,42;
210410;0800;;;33,89;
210410;0900;;;36,77;
210410;1000;;;28,25;
210410;1100;;;38,1;
210410;1200;;;25,23;
210410;1300;;;22,08;
210410;1400;;;22,38;
210410;1500;;;11,67;
210410;1600;;;14,83;
210410;1700;;;11,66;
210410;1800;;;26,57;
210410;1900;;;19,71;
210410;2000;;;17,1;
210410;2100;;;9,59;
210410;2200;;;14,91;
210410;2300;;;17,93;
210411;0000;;;27,06;
210411;0100;;;56,56;
210411;0200;;;71,72;
210411;0300;;;47,84;
210411;0400;;;47,31;
210411;0500;;;30,75;
210411;0600;;;46,07;
210411;0700;;;59,63;
210411;0800;;;30,46;
210411;0900;;;16,71;
210411;1000;;;9,85001;
210411;1100;;;22,46;
210411;1200;;;20,84;
210411;1300;;;5,99;
210411;1400;;;5,03;
210411;1500;;;24,87;
210411;1600;;;43,39;
210411;1700;;;8,64;
210411;1800;;;10,32;
210411;1900;;;11,73;
210411;2000;;;16,1;
210411;2100;;;20,97;
210411;2200;;;15,19;
210411;2300;;;19,9;
210412;0000;;;13,08;
210412;0100;;;11,48;
210412;0200;;;14,95;
210412;0300;;;16,8;
210412;0400;;;22,8;
210412;0500;;;33,88;
210412;0600;;;57,17;
210412;0700;;;128,09;
210412;0800;;;69,55;
210412;0900;;;24,15;
210412;1000;;;30,78;
210412;1100;;;35,45;
210412;1200;;;21,88;
210412;1300;;;9,77;
210412;1400;;;16,31;
210412;1500;;;11,55;
210412;1600;;;32,4;
210412;1700;;;21,27;
210412;1800;;;35,69;
210412;1900;;;49,5;
210412;2000;;;44,62;
210412;2100;;;41,91;
210412;2200;;;22,61;
210412;2300;;;23,31;
210413;0000;;;36,65;
210413;0100;;;35,37;
210413;0200;;;44,62;
210413;0300;;;39,35;
210413;0400;;;43,06;
210413;0500;;;41,25;
210413;0600;;;77,83;
210413;0700;;;91,01;
210413;0800;;;115,93;
210413;0900;;;60,54;
210413;1000;;;71,89;
210413;1100;;;67,27;
210413;1200;;;98,04;
210413;1300;;;33,42;
210413;1400;;;34,01;
210413;1500;;;35,92;
210413;1600;;;26,26;
210413;1700;;;24,62;
210413;1800;;;26,61;
210413;1900;;;24,36;
210413;2000;;;32,94;
210413;2100;;;25,32;
210413;2200;;;18,11;
210413;2300;;;18,41;
210414;0000;;;20,25;
210414;0100;;;23,01;
210414;0200;;;25,92;
210414;0300;;;9,25999;
210414;0400;;;12,27;
210414;0500;;;12,06;
210414;0600;;;7,77;
210414;0700;;;6,38;
210414;0800;;;7,45;
210414;0900;;;6,37;
210414;1000;;;14,2;
210414;1100;;;21,55;
210414;1200;;;23,35;
210414;1300;;;10,29;
210414;1400;;;7,67;
210414;1500;;;7,48;
210414;1600;;;8,13;
210414;1700;;;11,46;
210414;1800;;;14,93;
210414;1900;;;8,67;
210414;2000;;;21,27;
210414;2100;;;36,27;
210414;2200;;;20,96;
210414;2300;;;16,46;
210415;0000;;;25,63;
210415;0100;;;25,45;
210415;0200;;;22,29;
210415;0300;;;33,76;
210415;0400;;;23,72;
210415;0500;;;25,02;
210415;0600;;;38,61;
210415;0700;;;48,49;
210415;0800;;;55,88;
210415;0900;;;55,12;
210415;1000;;;43,98;
210415;1100;;;39,83;
210415;1200;;;37,98;
210415;1300;;;24,24;
210415;1400;;;9,75999;
210415;1500;;;10,59;
210415;1600;;;8,00999;
210415;1700;;;16,03;
210415;1800;;;23,83;
210415;1900;;;23,6;
210415;2000;;;20,33;
210415;2100;;;17,29;
210415;2200;;;18,28;
210415;2300;;;13,25;
210416;0000;;;14,83;
210416;0100;;;10,93;
210416;0200;;;11,78;
210416;0300;;;15,83;
210416;0400;;;12,59;
210416;0500;;;11,45;
210416;0600;;;22,8;
210416;0700;;;58,4;
210416;0800;;;79,83;
210416;0900;;;40,46;
210416;1000;;;27,99;
210416;1100;;;;
210416;1200;;;;
210416;1300;;;;
210416;1400;;;52,73;
210416;1500;;;49,09;
210416;1600;;;46,14;
210416;1700;;;69,33;
210416;1800;;;54,53;
210416;1900;;;60,16;
210416;2000;;;36,91;
210416;2100;;;73,45;
210416;2200;;;46,83;
210416;2300;;;26,37;
210417;0000;;;39,43;
210417;0100;;;49,83;
210417;0200;;;38,96;
210417;0300;;;42,14;
210417;0400;;;55,36;
210417;0500;;;50,7;
210417;0600;;;54,31;
210417;0700;;;98,63;
210417;0800;;;65,17;
210417;0900;;;31,38;
210417;1000;;;29,1;
210417;1100;;;25,94;
210417;1200;;;11,15;
210417;1300;;;9,18001;
210417;1400;;;8,58;
210417;1500;;;10,2;
210417;1600;;;8,68001;
210417;1700;;;10,4;
210417;1800;;;17,03;
210417;1900;;;19,16;
210417;2000;;;12,77;
210417;2100;;;11,17;
210417;2200;;;9,91;
210417;2300;;;10,37;
210418;0000;;;8,45;
210418;0100;;;6,41;
210418;0200;;;7,45;
210418;0300;;;10,36;
210418;0400;;;6,75;
210418;0500;;;6,11;
210418;0600;;;9,58;
210418;0700;;;9,72;
210418;0800;;;3,37;
210418;0900;;;2,65;
210418;1000;;;3,56;
210418;1100;;;4,83;
210418;1200;;;7,43;
210418;1300;;;6,42;
210418;1400;;;5,34;
210418;1500;;;6,77;
210418;1600;;;10,01;
210418;1700;;;13,07;
210418;1800;;;11,93;
210418;1900;;;12,23;
210418;2000;;;22,65;
210418;2100;;;19,62;
210418;2200;;;17,54;
210418;2300;;;20,96;
210419;0000;;;19,91;
210419;0100;;;10,37;
210419;0200;;;5,49;
210419;0300;;;2,88;
210419;0400;;;3,81;
210419;0500;;;3,51;
210419;0600;;;6,19;
210419;0700;;;3,39;
210419;0800;;;5,26;
210419;0900;;;6,52;
210419;1000;;;6,67;
210419;1100;;;6,76;
210419;1200;;;7,39;
210419;1300;;;9,02;
210419;1400;;;9,14;
210419;1500;;;11,77;
210419;1600;;;8,50999;
210419;1700;;;10,18;
210419;1800;;;10,35;
210419;1900;;;8,10001;
210419;2000;;;7,67;
210419;2100;;;5,49;
210419;2200;;;4,45;
210419;2300;;;3,26;
210420;0000;;;2,8;
210420;0100;;;2,36;
210420;0200;;;1,96;
210420;0300;;;1,56;
210420;0400;;;1,94;
210420;0500;;;2,23;
210420;0600;;;4,4;
210420;0700;;;6,11;
210420;0800;;;4,76;
210420;0900;;;;
210420;1000;;;;
210420;1100;;;3,47;
210420;1200;;;27,51;
210420;1300;;;22,06;
210420;1400;;;18,57;
210420;1500;;;12,92;
210420;1600;;;17,49;
210420;1700;;;17,82;
210420;1800;;;12,37;
210420;1900;;;7,65;
210420;2000;;;5;
210420;2100;;;7,33;
210420;2200;;;14,43;
210420;2300;;;3,61;
210421;0000;;;4,64;
210421;0100;;;3,4;
210421;0200;;;3,24;
210421;0300;;;2,83;
210421;0400;;;3,06;
210421;0500;;;3,16;
210421;0600;;;4,2;
210421;0700;;;6,1;
210421;0800;;;6,4;
210421;0900;;;5,34;
210421;1000;;;5,42;
210421;1100;;;14,85;
210421;1200;;;8,17;
210421;1300;;;4,05;
210421;1400;;;7,69;
210421;1500;;;13,94;
210421;1600;;;22,16;
210421;1700;;;25,72;
210421;1800;;;19,11;
210421;1900;;;31,1;
210421;2000;;;20,73;
210421;2100;;;10,45;
210421;2200;;;15,15;
210421;2300;;;7,09;
210422;0000;;;15;
210422;0100;;;10,69;
210422;0200;;;11,91;
210422;0300;;;8,81;
210422;0400;;;9,50999;
210422;0500;;;14,73;
210422;0600;;;15,2;
210422;0700;;;22,45;
210422;0800;;;39,92;
210422;0900;;;31,17;
210422;1000;;;56,7;
210422;1100;;;33,2;
210422;1200;;;20,06;
210422;1300;;;13,65;
210422;1400;;;6,41;
210422;1500;;;8,7;
210422;1600;;;9,25;
210422;1700;;;11,93;
210422;1800;;;17,76;
210422;1900;;;31,03;
210422;2000;;;31,49;
210422;2100;;;21,84;
210422;2200;;;11,42;
210422;2300;;;29,27;
210423;0000;;;14,6;
210423;0100;;;29,63;
210423;0200;;;17,2;
210423;0300;;;24,9;
210423;0400;;;28,82;
210423;0500;;;21,57;
210423;0600;;;64,9401;
210423;0700;;;;
210423;0800;;;;
210423;0900;;;35,46;
210423;1000;;;33,68;
210423;1100;;;30,22;
210423;1200;;;33,13;
210423;1300;;;37,68;
210423;1400;;;9,18001;
210423;1500;;;24,17;
210423;1600;;;35,25;
210423;1700;;;17,78;
210423;1800;;;19,12;
210423;1900;;;18,81;
210423;2000;;;32,87;
210423;2100;;;25,94;
210423;2200;;;22,59;
210423;2300;;;38,44;
210424;0000;;;21,74;
210424;0100;;;17,19;
210424;0200;;;19,26;
210424;0300;;;25,84;
210424;0400;;;28,49;
210424;0500;;;23,91;
210424;0600;;;31,42;
210424;0700;;;35,02;
210424;0800;;;34,01;
210424;0900;;;49,87;
210424;1000;;;56,07;
210424;1100;;;56,86;
210424;1200;;;40,84;
210424;1300;;;23,14;
210424;1400;;;14,29;
210424;1500;;;16,08;
210424;1600;;;17,58;
210424;1700;;;25,19;
210424;1800;;;23,11;
210424;1900;;;20,33;
210424;2000;;;19,42;
210424;2100;;;29,15;
210424;2200;;;29,19;
210424;2300;;;23,01;
210425;0000;;;24,91;
210425;0100;;;26,3;
210425;0200;;;35,73;
210425;0300;;;37,35;
210425;0400;;;35,21;
210425;0500;;;42,63;
210425;0600;;;56,62;
210425;0700;;;81,8;
210425;0800;;;55,78;
210425;0900;;;29,98;
210425;1000;;;29,78;
210425;1100;;;16,94;
210425;1200;;;27,3;
210425;1300;;;18,29;
210425;1400;;;18,06;
210425;1500;;;30,48;
210425;1600;;;9,49001;
210425;1700;;;11,3;
210425;1800;;;17,36;
210425;1900;;;10,68;
210425;2000;;;13,4;
210425;2100;;;13,6;
210425;2200;;;11,5;
210425;2300;;;12,9;
210426;0000;;;8,63;
210426;0100;;;7,73;
210426;0200;;;12,4;
210426;0300;;;18,1;
210426;0400;;;10,71;
210426;0500;;;11,73;
210426;0600;;;13,87;
210426;0700;;;13,92;
210426;0800;;;10,89;
210426;0900;;;19,55;
210426;1000;;;92,95;
210426;1100;;;91,17;
210426;1200;;;94,8;
210426;1300;;;41,82;
210426;1400;;;26,99;
210426;1500;;;15,95;
210426;1600;;;24,49;
210426;1700;;;40,95;
210426;1800;;;35;
210426;1900;;;40,3;
210426;2000;;;35,11;
210426;2100;;;29,35;
210426;2200;;;30,87;
210426;2300;;;37,99;
210427;0000;;;27,51;
210427;0100;;;40,13;
210427;0200;;;30,69;
210427;0300;;;12,96;
210427;0400;;;16,26;
210427;0500;;;20,83;
210427;0600;;;49,12;
210427;0700;;;81,97;
210427;0800;;;54,41;
210427;0900;;;44,82;
210427;1000;;;27,24;
210427;1100;;;38,95;
210427;1200;;;27,86;
210427;1300;;;14,46;
210427;1400;;;8,85001;
210427;1500;;;11,26;
210427;1600;;;24,35;
210427;1700;;;17,86;
210427;1800;;;51,93;
210427;1900;;;29,71;
210427;2000;;;22,24;
210427;2100;;;22,53;
210427;2200;;;28,31;
210427;2300;;;37,77;
210428;0000;;;40,52;
210428;0100;;;58,78;
210428;0200;;;55,79;
210428;0300;;;45,6;
210428;0400;;;58,76;
210428;0500;;;52,65;
210428;0600;;;64,13;
210428;0700;;;;
210428;0800;;;;
210428;0900;;;92,14;
210428;1000;;;96,16;
210428;1100;;;57,15;
210428;1200;;;31,18;
210428;1300;;;14,23;
210428;1400;;;11,16;
210428;1500;;;11,03;
210428;1600;;;47,04;
210428;1700;;;37,08;
210428;1800;;;32,5;
210428;1900;;;24,39;
210428;2000;;;19,89;
210428;2100;;;15,72;
210428;2200;;;28,55;
210428;2300;;;38,64;
210429;0000;;;64,98;
210429;0100;;;80,77;
210429;0200;;;68,25;
210429;0300;;;37,17;
210429;0400;;;28,96;
210429;0500;;;23,71;
210429;0600;;;14,57;
210429;0700;;;5,39;
210429;0800;;;35,34;
210429;0900;;;25,28;
210429;1000;;;;
210429;1100;;;;
210429;1200;;;22,46;
210429;1300;;;12,42;
210429;1400;;;7,71;
210429;1500;;;8,45;
210429;1600;;;11,95;
210429;1700;;;14,52;
210429;1800;;;17,83;
210429;1900;;;21,19;
210429;2000;;;26,21;
210429;2100;;;13,97;
210429;2200;;;13,69;
210429;2300;;;11,71;
210430;0000;;;7,9;
210430;0100;;;4,54;
210430;0200;;;6,64;
210430;0300;;;7,67;
210430;0400;;;4,46;
210430;0500;;;2,57;
210430;0600;;;4,24;
210430;0700;;;5,13;
210430;0800;;;2,42;
210430;0900;;;2,87;
210430;1000;;;7,39;
210430;1100;;;6,46;
210430;1200;;;6,7;
210430;1300;;;6,59;
210430;1400;;;6,76;
210430;1500;;;6,27;
210430;1600;;;7,77;
210430;1700;;;11,25;
210430;1800;;;9,02;
210430;1900;;;7,28;
210430;2000;;;6,15;
210430;2100;;;3,76;
210430;2200;;;2,19;
210430;2300;;;1;
210501;0000;;;1;
210501;0100;;;1;
210501;0200;;;1;
210501;0300;;;1;
210501;0400;;;1;
210501;0500;;;1;
210501;0600;;;1;
210501;0700;;;1;
210501;0800;;;1;
210501;0900;;;1;
210501;1000;;;1;
210501;1100;;;1;
210501;1200;;;1,42;
210501;1300;;;1,72;
210501;1400;;;2,17;
210501;1500;;;5,44;
210501;1600;;;7,44;
210501;1700;;;13,42;
210501;1800;;;15,48;
210501;1900;;;15,28;
210501;2000;;;9,63;
210501;2100;;;9,71001;
210501;2200;;;2,55;
210501;2300;;;1,02;
210502;0000;;;1;
210502;0100;;;1;
210502;0200;;;1;
210502;0300;;;1,39;
210502;0400;;;2,93;
210502;0500;;;1,08;
210502;0600;;;4,73;
210502;0700;;;7;
210502;0800;;;1;
210502;0900;;;2,22;
210502;1000;;;27,31;
210502;1100;;;39,87;
210502;1200;;;17,83;
210502;1300;;;8,39999;
210502;1400;;;13,86;
210502;1500;;;21,04;
210502;1600;;;39,89;
210502;1700;;;44,09;
210502;1800;;;26,13;
210502;1900;;;19,76;
210502;2000;;;14,76;
210502;2100;;;7,81;
210502;2200;;;12,15;
210502;2300;;;14,35;
210503;0000;;;19,48;
210503;0100;;;24,14;
210503;0200;;;19,69;
210503;0300;;;13,74;
210503;0400;;;5,8;
210503;0500;;;6,86;
210503;0600;;;24,55;
210503;0700;;;12,43;
210503;0800;;;7,89;
210503;0900;;;5,29;
210503;1000;;;7,74;
210503;1100;;;15,7;
210503;1200;;;10,5;
210503;1300;;;1;
210503;1400;;;12,41;
210503;1500;;;17,77;
210503;1600;;;26,61;
210503;1700;;;30,04;
210503;1800;;;10,83;
210503;1900;;;12,29;
210503;2000;;;15,79;
210503;2100;;;32,05;
210503;2200;;;34,37;
210503;2300;;;33,59;
210504;0000;;;43,59;
210504;0100;;;32,51;
210504;0200;;;26,69;
210504;0300;;;21,9;
210504;0400;;;27,54;
210504;0500;;;38,93;
210504;0600;;;64,16;
210504;0700;;;43,41;
210504;0800;;;75,73;
210504;0900;;;51,38;
210504;1000;;;20,86;
210504;1100;;;29,15;
210504;1200;;;24,65;
210504;1300;;;6,08;
210504;1400;;;9,17;
210504;1500;;;7,75;
210504;1600;;;12,06;
210504;1700;;;36,3;
210504;1800;;;63,82;
210504;1900;;;26,47;
210504;2000;;;28,31;
210504;2100;;;40,81;
210504;2200;;;54,14;
210504;2300;;;66,08;
210505;0000;;;32,13;
210505;0100;;;52,38;
210505;0200;;;25,85;
210505;0300;;;23,22;
210505;0400;;;7,37;
210505;0500;;;14,6;
210505;0600;;;61,78;
210505;0700;;;83,65;
210505;0800;;;;
210505;0900;;;69,1901;
210505;1000;;;22,59;
210505;1100;;;33,9;
210505;1200;;;25,34;
210505;1300;;;12,98;
210505;1400;;;25,44;
210505;1500;;;12,47;
210505;1600;;;17,17;
210505;1700;;;20,12;
210505;1800;;;31,02;
210505;1900;;;56,31;
210505;2000;;;32,94;
210505;2100;;;50,93;
210505;2200;;;77,12;
210505;2300;;;48,65;
210506;0000;;;81,72;
210506;0100;;;49,73;
210506;0200;;;56,5;
210506;0300;;;48,92;
210506;0400;;;44,93;
210506;0500;;;66,21;
210506;0600;;;78,67;
210506;0700;;;128,34;
210506;0800;;;146,57;
210506;0900;;;142,11;
210506;1000;;;77,26;
210506;1100;;;42,85;
210506;1200;;;;
210506;1300;;;;
210506;1400;;;;
210506;1500;;;7,9;
210506;1600;;;19,89;
210506;1700;;;27,08;
210506;1800;;;70,64;
210506;1900;;;105,74;
210506;2000;;;89,55;
210506;2100;;;49,7;
210506;2200;;;68,61;
210506;2300;;;69,39;
210507;0000;;;57,02;
210507;0100;;;51,62;
210507;0200;;;57,84;
210507;0300;;;45,32;
210507;0400;;;19,01;
210507;0500;;;7,88;
210507;0600;;;15,49;
210507;0700;;;23,7;
210507;0800;;;30,27;
210507;0900;;;45,87;
210507;1000;;;42,26;
210507;1100;;;18,55;
210507;1200;;;16,05;
210507;1300;;;12,79;
210507;1400;;;12,2;
210507;1500;;;8,73;
210507;1600;;;13,64;
210507;1700;;;17,91;
210507;1800;;;25,19;
210507;1900;;;12,83;
210507;2000;;;8,86;
210507;2100;;;5,44;
210507;2200;;;2,35;
210507;2300;;;23,76;
210508;0000;;;11,04;
210508;0100;;;1,94;
210508;0200;;;1;
210508;0300;;;1;
210508;0400;;;1;
210508;0500;;;1;
210508;0600;;;1;
210508;0700;;;2,07;
210508;0800;;;4,16;
210508;0900;;;1;
210508;1000;;;2,47;
210508;1100;;;4,64;
210508;1200;;;9,47;
210508;1300;;;5,87;
210508;1400;;;4,38;
210508;1500;;;3,78;
210508;1600;;;4,52;
210508;1700;;;9,71001;
210508;1800;;;21,59;
210508;1900;;;15,31;
210508;2000;;;28,44;
210508;2100;;;36,22;
210508;2200;;;17,34;
210508;2300;;;12,81;
210509;0000;;;12,84;
210509;0100;;;10,54;
210509;0200;;;16,38;
210509;0300;;;25,57;
210509;0400;;;12,02;
210509;0500;;;15,79;
210509;0600;;;20,71;
210509;0700;;;32,84;
210509;0800;;;44,52;
210509;0900;;;31,73;
210509;1000;;;13,9;
210509;1100;;;9,91;
210509;1200;;;4,01;
210509;1300;;;3,78;
210509;1400;;;7,21;
210509;1500;;;2,89;
210509;1600;;;12,36;
210509;1700;;;7,82;
210509;1800;;;5,44;
210509;1900;;;10,16;
210509;2000;;;4,5;
210509;2100;;;13,36;
210509;2200;;;19,14;
210509;2300;;;18,55;
